Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Brendan Donahue,2727,196,Tomathius Neillson,2702,31,FO,165,B3,0,0,1,1,-3.07%,3.07%,0,0,40,4,1,CDT,MMM,FO,FO,BB,,,,,1
Superbone Threefinger,413,288,Tomathius Neillson,2702,31,K,257,B3,1,0,1,1,-2.77%,2.77%,0,0,40,4,1,CDT,MMM,K,K,FO,,,,,1
Bill Stokes,2539,613,Tomathius Neillson,2702,927,PO,314,B3,2,0,1,1,-2.27%,2.27%,0,0,40,4,1,CDT,MMM,PO,PO,K,,,,,1
Vader Page,2657,350,Brick Bruiser,516,11,RGO,339,T4,0,0,1,1,-3.58%,3.58%,0,0,41,4,1,MMM,CDT,RGO,RGO,K,,,,,1
Corey Scooter,1717,892,Brick Bruiser,516,511,RGO,381,T4,1,0,1,1,-3.19%,3.19%,0,0,41,4,1,MMM,CDT,RGO,RGO,PO,,,,,1
Jaquezz Thompson,2746,569,Brick Bruiser,516,861,K,292,T4,2,0,1,1,-2.75%,2.75%,0,0,41,4,1,MMM,CDT,K,K,K,,,,,1
Joe Pidgeon,301,900,Tomathius Neillson,2702,777,BB,123,B4,0,0,1,1,3.11%,-3.11%,0,0,42,4,1,CDT,MMM,BB,BB,1B,,,,,1
Arson Judge,2634,797,Tomathius Neillson,2702,343,DP,454,B4,0,1,1,1,-9.71%,9.71%,0,0,42,4,1,CDT,MMM,RGO,RGO,DP,,,,,1
Johnny Dickshot,233,510,Tomathius Neillson,2702,513,HR,3,B4,2,0,1,1,21.65%,-21.65%,1,1,42,4,1,CDT,MMM,HR,HR,HR,,,,2702,1
Harry McPotterson,1703,420,Tomathius Neillson,2702,510,1B,90,B4,2,0,2,1,1.54%,-1.54%,0,1,42,4,1,CDT,MMM,1B,1B,1B,,,,,1
Zenzizenzizenzic Xystarch,2505,543,Tomathius Neillson,2702,510,2B,33,B4,2,1,2,1,11.43%,-11.43%,1,0,42,4,1,CDT,MMM,2B,2B,2B,,,2702,,1
Garfield Chubbs,2230,23,Dirk Digglet,2206,770,K,253,B4,2,2,3,1,-2.36%,2.36%,0,0,42,4,1,CDT,MMM,K,K,FO,,,,,1
Mark Spoon,2377,33,Brick Bruiser,516,300,K,267,T5,0,0,3,1,-3.57%,3.57%,0,0,43,4,1,MMM,CDT,K,K,FO,,,,,1
Homer Nocker,606,70,Brick Bruiser,516,600,LGO,470,T5,1,0,3,1,-2.82%,2.82%,0,0,43,4,1,MMM,CDT,LGO,LGO,LGO,,,,,1
Demetrios Ooga,180,555,Brick Bruiser,516,350,FO,205,T5,2,0,3,1,-1.93%,1.93%,0,0,43,4,1,MMM,CDT,FO,FO,FO,,,,,1
Brendan Donahue,2727,333,Dirk Digglet,2206,213,BB,120,B5,0,0,3,1,0.61%,-0.61%,0,1,44,4,1,CDT,MMM,BB,BB,1B,,,,,1
Superbone Threefinger,413,444,Dirk Digglet,2206,392,3B,52,B5,0,1,3,1,4.28%,-4.28%,1,1,44,4,1,CDT,MMM,3B,2B,2B,,,2206,,1
Kilometers Straw,2624,777,Dirk Digglet,2206,584,Sac,193,B5,0,3,4,1,0.25%,-0.25%,1,0,44,4,1,CDT,MMM,FO,FO,Sac,2206,,,,1
Joe Pidgeon,301,755,Dirk Digglet,2206,201,LGO,446,B5,1,0,5,1,-0.13%,0.13%,0,0,44,4,1,CDT,MMM,LGO,LGO,RGO,,,,,1
Arson Judge,2634,700,Dirk Digglet,2206,13,PO,313,B5,2,0,5,1,-0.11%,0.11%,0,0,44,4,1,CDT,MMM,PO,PO,K,,,,,1
Mark Schihne,2544,569,Brick Bruiser,516,69,LGO,500,T6,0,0,5,1,-0.92%,0.92%,0,0,45,4,1,MMM,CDT,LGO,LGO,LGO,,,,,1
Gerald McCoy,2389,166,Brick Bruiser,516,69,1B,97,T6,1,0,5,1,1.03%,-1.03%,0,1,45,4,1,MMM,CDT,1B,1B,1B,,,,,1
Dirk Diggler,2704,420,Brick Bruiser,516,69,PO,351,T6,1,1,5,1,-1.22%,1.22%,0,0,45,4,1,MMM,CDT,PO,PO,K,,,,,1
Vader Page,2657,669,Brick Bruiser,516,819,BB,150,T6,2,1,5,1,1.12%,-1.12%,0,1,45,4,1,MMM,CDT,BB,BB,BB,,,,,1
Corey Scooter,1717,69,Brick Bruiser,516,69,HR,0,T6,2,4,5,1,3.48%,-3.48%,3,1,45,4,1,MMM,CDT,HR,HR,HR,,516,516,516,1
Jaquezz Thompson,2746,420,Trevor Rosé,1725,845,PO,425,T6,2,0,5,4,-5.13%,5.13%,0,0,45,4,1,MMM,CDT,PO,PO,RGO,,,,,1
Tucker Doubt,567,222,Pope Coswi,2327,634,RGO,412,T1,0,0,0,0,-2.51%,2.51%,0,0,46,5,1,CCD,BLO,RGO,RGO,RGO,,,,,1
"Kiwi Cleveland, Esq.",2679,83,Pope Coswi,2327,841,FO,242,T1,1,0,0,0,-2.18%,2.18%,0,0,46,5,1,CCD,BLO,FO,FO,FO,,,,,1
Michael Ikenberry,63,333,Pope Coswi,2327,923,RGO,410,T1,2,0,0,0,-1.76%,1.76%,0,0,46,5,1,CCD,BLO,RGO,RGO,RGO,,,,,1
Perry Platypus,2332,344,petra,149,777,RGO,433,B1,0,0,0,0,-2.48%,2.48%,0,0,47,5,1,BLO,CCD,RGO,RGO,RGO,,,,,1
Tara Dactyl,252,827,petra,149,73,PO,246,B1,1,0,0,0,-2.17%,2.17%,0,0,47,5,1,BLO,CCD,PO,PO,FO,,,,,1
Dakota Carolina Montana,65,696,petra,149,651,2B,45,B1,2,0,0,0,3.13%,-3.13%,0,0,47,5,1,BLO,CCD,2B,2B,2B,,,,,1
Copenhagen Black,152,297,petra,149,499,K,202,B1,2,2,0,0,-4.92%,4.92%,0,0,47,5,1,BLO,CCD,K,K,FO,,,,,1
Skippy Gustafsson,1773,119,Pope Coswi,2327,158,2B,39,T2,0,0,0,0,6.81%,-6.81%,0,1,48,5,1,CCD,BLO,2B,2B,2B,,,,,1
Hunter West,2594,400,Pope Coswi,2327,834,LGO,434,T2,0,2,0,0,-4.42%,4.42%,0,0,48,5,1,CCD,BLO,LGO,LGO,RGO,,,,,1
Jimmy Kalkowski,2546,404,Pope Coswi,2327,894,LGO,490,T2,1,2,0,0,-4.15%,4.15%,0,0,48,5,1,CCD,BLO,LGO,LGO,LGO,,,,,1
Chicano Bradley,2509,140,Pope Coswi,2327,39,1B,101,T2,2,2,0,0,12.32%,-12.32%,1,0,48,5,1,CCD,BLO,1B,1B,1B,,2327,,,1
Geno Scaramucci,165,1000,Pope Coswi,2327,390,RGO,390,T2,2,1,0,1,-3.57%,3.57%,0,0,48,5,1,CCD,BLO,RGO,RGO,PO,,,,,1
Eijun Sawamura,2782,500,petra,149,777,K,277,B2,0,0,0,1,-3.11%,3.11%,0,0,49,5,1,BLO,CCD,K,PO,FO,,,,,1
Phil Coulson,226,375,petra,149,777,PO,402,B2,1,0,0,1,-2.69%,2.69%,0,0,49,5,1,BLO,CCD,PO,PO,RGO,,,,,1
Zelk Antilles,490,659,petra,149,30,PO,371,B2,2,0,0,1,-2.13%,2.13%,0,0,49,5,1,BLO,CCD,PO,PO,K,,,,,1
petra,149,777,Pope Coswi,2327,555,FO,222,T3,0,0,0,1,-2.37%,2.37%,0,0,50,5,1,CCD,BLO,FO,FO,FO,,,,,1
Tucker Doubt,567,701,Pope Coswi,2327,233,LGO,468,T3,1,0,0,1,-2.03%,2.03%,0,0,50,5,1,CCD,BLO,LGO,LGO,LGO,,,,,1
"Kiwi Cleveland, Esq.",2679,634,Pope Coswi,2327,483,1B,151,T3,2,0,0,1,1.75%,-1.75%,0,0,50,5,1,CCD,BLO,1B,1B,BB,,,,,1
Michael Ikenberry,63,175,Pope Coswi,2327,811,RGO,364,T3,2,1,0,1,-3.57%,3.57%,0,0,50,5,1,CCD,BLO,RGO,RGO,K,,,,,1
Chris P. Bacon,210,335,petra,149,616,K,281,B3,0,0,0,1,-3.58%,3.58%,0,0,51,5,1,BLO,CCD,K,K,FO,,,,,1
BOOG,2648,69,petra,149,898,FO,171,B3,1,0,0,1,-3.10%,3.10%,0,0,51,5,1,BLO,CCD,FO,K,BB,,,,,1
Perry Platypus,2332,321,petra,149,9,PO,312,B3,2,0,0,1,-2.59%,2.59%,0,0,51,5,1,BLO,CCD,PO,PO,K,,,,,1
Skippy Gustafsson,1773,689,Pope Coswi,2327,622,1B,67,T4,0,0,0,1,2.58%,-2.58%,0,0,52,5,1,CCD,BLO,1B,1B,1B,,,,,1
Hunter West,2594,777,Helen Hywater,2552,368,DP,409,T4,0,1,0,1,-7.15%,7.15%,0,0,52,5,1,CCD,BLO,LGO,LGO,DP,,,,,1
Jimmy Kalkowski,2546,827,Helen Hywater,2552,622,FO,205,T4,2,0,0,1,-1.93%,1.93%,0,0,52,5,1,CCD,BLO,FO,FO,FO,,,,,1
Tara Dactyl,252,,petra,149,,AUTO BB,,B4,0,0,0,1,4.73%,-4.73%,0,1,53,5,1,BLO,CCD,AUTO BB,AUTO BB,AUTO BB,,,,,10
Dakota Carolina Montana,65,289,petra,149,277,HR,12,B4,0,1,0,1,34.87%,-34.87%,2,1,53,5,1,BLO,CCD,HR,HR,HR,,,149,149,1
Copenhagen Black,152,77,petra,149,27,2B,50,B4,0,0,2,1,4.77%,-4.77%,0,1,53,5,1,BLO,CCD,2B,2B,2B,,,,,1
Eijun Sawamura,2782,250,Goose Gordon,2675,541,PO,291,B4,0,2,2,1,-3.00%,3.00%,0,0,53,5,1,BLO,CCD,PO,PO,K,,,,,1
Phil Coulson,226,299,Goose Gordon,2675,40,PO,259,B4,1,2,2,1,-2.73%,2.73%,0,0,53,5,1,BLO,CCD,PO,PO,FO,,,,,1
Zelk Antilles,490,405,Goose Gordon,2675,320,1B,85,B4,2,2,2,1,9.62%,-9.62%,1,0,53,5,1,BLO,CCD,1B,1B,1B,,149,,,1
Chris P. Bacon,210,905,Goose Gordon,2675,126,FO,221,B4,2,1,3,1,-1.66%,1.66%,0,0,53,5,1,BLO,CCD,FO,FO,FO,,,,,1
Chicano Bradley,2509,728,Helen Hywater,2552,498,FO,230,T5,0,0,3,1,-3.57%,3.57%,0,0,54,5,1,CCD,BLO,FO,FO,FO,,,,,1
Geno Scaramucci,165,98,Helen Hywater,2552,243,BB,145,T5,1,0,3,1,4.25%,-4.25%,0,0,54,5,1,CCD,BLO,BB,BB,BB,,,,,1
Geno Scaramucci,165,242,Helen Hywater,2552,129,SB,113,T5,1,1,3,1,2.43%,-2.43%,0,0,54,5,1,CCD,BLO,STEAL 2B,STEAL 2B,SB,,,,,4
Goose Gordon,2675,804,Helen Hywater,2552,954,BB,150,T5,1,2,3,1,5.10%,-5.10%,0,0,54,5,1,CCD,BLO,BB,BB,BB,,,,,1
Tucker Doubt,567,769,Helen Hywater,2552,878,1B,109,T5,1,4,3,1,11.90%,-11.90%,0,0,54,5,1,CCD,BLO,1B,1B,1B,,,,,1
Tucker Doubt,567,800,Helen Hywater,2552,908,SB,108,T5,1,7,3,1,0.00%,0.00%,0,0,54,5,1,CCD,BLO,STEAL 2B,STEAL 2B,SB,,,,,4
"Kiwi Cleveland, Esq.",2679,508,Helen Hywater,2552,222,K,286,T5,1,7,3,1,-29.02%,29.02%,0,0,54,5,1,CCD,BLO,K,K,K,,,,,1
BOOG,2648,705,Goose Gordon,2675,297,RGO,408,B5,2,7,3,1,-1.90%,1.90%,0,0,55,5,1,BLO,CCD,RGO,PO,,,,,,1
Perry Platypus,2332,555,Goose Gordon,2675,605,2B,50,B5,2,0,3,1,0.00%,0.00%,0,1,55,5,1,BLO,CCD,2B,2B,,,,,,1
Tara Dactyl,252,355,Goose Gordon,2675,576,K,221,B5,2,0,3,1,0.00%,0.00%,0,0,55,5,1,BLO,CCD,K,K,,,,,,1
Dakota Carolina Montana,65,711,Goose Gordon,2675,601,1B,110,B5,2,0,3,1,4.31%,-4.31%,1,0,55,5,1,BLO,CCD,1B,1B,,,,,,1
Dakota Carolina Montana,65,420,Goose Gordon,2675,724,CS,304,B5,2,0,4,1,-0.22%,0.22%,0,0,55,5,1,BLO,CCD,CS 2B,CS 2B,,,2675,,,4
Michael Ikenberry,63,420,Helen Hywater,2552,132,K,288,T6,0,0,4,1,-1.94%,1.94%,0,0,56,5,1,CCD,BLO,K,K,,,,,,1
Skippy Gustafsson,1773,65,Helen Hywater,2552,713,RGO,352,T6,1,0,4,1,-1.28%,1.28%,0,0,56,5,1,CCD,BLO,RGO,RGO,,,,,,1
Hunter West,2594,777,Helen Hywater,2552,391,RGO,386,T6,2,0,4,1,-0.54%,0.54%,0,0,56,5,1,CCD,BLO,RGO,RGO,,,,,,1
Toastman,2663,1,Tencer Sporkelson,2329,321,K,320,T1,0,0,0,0,-2.51%,2.51%,0,0,57,6,1,BAG,NXS,K,K,K,,,,,1
Jefferson Saelflex,268,47,Tencer Sporkelson,2329,711,K,336,T1,1,0,0,0,-2.18%,2.18%,0,0,57,6,1,BAG,NXS,K,K,K,,,,,1
Mike LaViva,2761,185,Tencer Sporkelson,2329,987,FO,198,T1,2,0,0,0,-1.76%,1.76%,0,0,57,6,1,BAG,NXS,FO,FO,FO,,,,,1
Pull Ganger,342,401,Matias Thagod,2723,666,K,265,B1,0,0,0,0,-2.48%,2.48%,0,0,58,6,1,NXS,BAG,K,K,FO,,,,,1
Dominus Nominus,278,69,Matias Thagod,2723,6,1B,63,B1,1,0,0,0,2.28%,-2.28%,0,1,58,6,1,NXS,BAG,1B,1B,2B,,,,,1
Ferda Bois,270,555,Matias Thagod,2723,666,1B,111,B1,1,1,0,0,3.89%,-3.89%,0,1,58,6,1,NXS,BAG,1B,1B,1B,,,,,1
Harry Peritestes,117,765,Matias Thagod,2723,777,HR,12,B1,1,4,0,0,24.06%,-24.06%,3,1,58,6,1,NXS,BAG,HR,HR,HR,,2723,2723,2723,1
Ioe Torrent,1844,444,Matias Thagod,2723,653,FO,209,B1,1,0,3,0,-1.03%,1.03%,0,0,58,6,1,NXS,BAG,FO,FO,FO,,,,,1
Ryan Tyburn,517,213,Matias Thagod,2723,762,LGO,451,B1,2,0,3,0,-0.82%,0.82%,0,0,58,6,1,NXS,BAG,LGO,LGO,LGO,,,,,1
B.a. Dickey,802,383,Tencer Sporkelson,2329,234,FO,149,T2,0,0,3,0,-2.30%,2.30%,0,0,59,6,1,BAG,NXS,FO,FO,BB,,,,,1
Tasker Morris,287,609,Tencer Sporkelson,2329,397,FO,212,T2,1,0,3,0,-1.79%,1.79%,0,0,59,6,1,BAG,NXS,FO,FO,FO,,,,,1
Dutch Boggs,2625,552,Tencer Sporkelson,2329,111,RGO,441,T2,2,0,3,0,-1.18%,1.18%,0,0,59,6,1,BAG,NXS,RGO,RGO,RGO,,,,,1
Wallace Grommet,492,6,Matias Thagod,2723,888,1B,118,B2,0,0,3,0,1.05%,-1.05%,0,0,60,6,1,NXS,BAG,1B,1B,1B,,,,,1
Dixon Uraz,34,666,Matias Thagod,2723,6,K,340,B2,0,1,3,0,-1.09%,1.09%,0,0,60,6,1,NXS,BAG,K,K,K,,,,,1
Keyo,331,22,Matias Thagod,2723,796,FO,226,B2,1,1,3,0,-1.05%,1.05%,0,0,60,6,1,NXS,BAG,FO,FO,FO,,,,,1
Pull Ganger,342,555,Matias Thagod,2723,12,LGO,457,B2,2,1,3,0,-1.44%,1.44%,0,0,60,6,1,NXS,BAG,LGO,LGO,LGO,,,,,1
Sid Houn,2258,594,Tencer Sporkelson,2329,411,FO,183,T3,0,0,3,0,-2.28%,2.28%,0,0,61,6,1,BAG,NXS,FO,FO,FO,,,,,1
Stu PunDous,2487,900,Tencer Sporkelson,2329,257,K,357,T3,1,0,3,0,-1.87%,1.87%,0,0,61,6,1,BAG,NXS,K,K,K,,,,,1
Wheeler,529,8,Tencer Sporkelson,2329,765,FO,243,T3,2,0,3,0,-1.22%,1.22%,0,0,61,6,1,BAG,NXS,FO,FO,FO,,,,,1
Barney Turbo,28,777,Matias Thagod,2723,79,K,302,B3,0,0,3,0,-0.81%,0.81%,0,0,62,6,1,NXS,BAG,K,K,K,,,,,1
Ferda Bois,270,88,Matias Thagod,2723,79,HR,9,B3,1,0,3,0,4.64%,-4.64%,1,1,62,6,1,NXS,BAG,HR,HR,HR,,,,2723,1
Harry Peritestes,117,354,Matias Thagod,2723,79,K,275,B3,1,0,4,0,-0.44%,0.44%,0,0,62,6,1,NXS,BAG,K,K,FO,,,,,1
Ioe Torrent,1844,666,Matias Thagod,2723,90,RGO,424,B3,2,0,4,0,-0.41%,0.41%,0,0,62,6,1,NXS,BAG,RGO,RGO,RGO,,,,,1
Toastman,2663,315,Tencer Sporkelson,2329,368,2B,53,T4,0,0,4,0,3.95%,-3.95%,0,0,63,6,1,BAG,NXS,2B,2B,2B,,,,,1
Jefferson Saelflex,268,420,Tencer Sporkelson,2329,888,LGO,468,T4,0,2,4,0,-2.91%,2.91%,0,0,63,6,1,BAG,NXS,LGO,LGO,LGO,,,,,1
Mike LaViva,2761,327,Tencer Sporkelson,2329,187,BB,140,T4,1,2,4,0,3.09%,-3.09%,0,0,63,6,1,BAG,NXS,BB,FO,BB,,,,,1
B.a. Dickey,802,612,Tencer Sporkelson,2329,1,PO,389,T4,1,4,4,0,-3.58%,3.58%,0,0,63,6,1,BAG,NXS,PO,PO,PO,,,,,1
Tasker Morris,287,700,Tencer Sporkelson,2329,1,K,301,T4,2,4,4,0,-3.92%,3.92%,0,0,63,6,1,BAG,NXS,K,K,K,,,,,1
Ryan Tyburn,517,527,Matias Thagod,2723,854,K,327,B4,0,0,4,0,-0.28%,0.28%,0,0,64,6,1,NXS,BAG,K,K,K,,,,,1
Wallace Grommet,492,527,Matias Thagod,2723,876,K,349,B4,1,0,4,0,-0.30%,0.30%,0,0,64,6,1,NXS,BAG,K,K,K,,,,,1
Dixon Uraz,34,7,Matias Thagod,2723,306,K,299,B4,2,0,4,0,-0.22%,0.22%,0,0,64,6,1,NXS,BAG,K,K,K,,,,,1
Dutch Boggs,2625,690,Tencer Sporkelson,2329,869,FO,179,T5,0,0,4,0,-1.34%,1.34%,0,0,65,6,1,BAG,NXS,FO,FO,FO,,,,,1
Sid Houn,2258,456,Tencer Sporkelson,2329,609,FO,153,T5,1,0,4,0,-0.92%,0.92%,0,0,65,6,1,BAG,NXS,FO,FO,BB,,,,,1
Stu PunDous,2487,911,Tencer Sporkelson,2329,207,K,296,T5,2,0,4,0,-0.47%,0.47%,0,0,65,6,1,BAG,NXS,K,K,K,,,,,1
Keyo,331,482,Matias Thagod,2723,16,RGO,466,B5,0,0,4,0,-0.14%,0.14%,0,0,66,6,1,NXS,BAG,RGO,RGO,LGO,,,,,1
Jacob deGem,2540,420,Matias Thagod,2723,425,HR,5,B5,1,0,4,0,0.82%,-0.82%,1,1,66,6,1,NXS,BAG,HR,HR,HR,,,,2723,1
John Johnson Jr.,91,62,Matias Thagod,2723,619,RGO,443,B5,1,0,5,0,-0.06%,0.06%,0,0,66,6,1,NXS,BAG,RGO,RGO,RGO,,,,,1
Ferda Bois,270,117,Tuck,163,569,LGO,452,B5,2,0,5,0,-0.04%,0.04%,0,0,66,6,1,NXS,BAG,LGO,LGO,LGO,,,,,1
Wheeler,529,111,Tencer Sporkelson,2329,911,FO,200,T6,0,0,5,0,-0.40%,0.40%,0,0,67,6,1,BAG,NXS,FO,FO,FO,,,,,1
Toastman,2663,200,Tencer Sporkelson,2329,477,K,277,T6,1,0,5,0,-0.22%,0.22%,0,0,67,6,1,BAG,NXS,K,FO,FO,,,,,1
Jefferson Saelflex,268,252,Tencer Sporkelson,2329,833,RGO,419,T6,2,0,5,0,-0.06%,0.06%,0,0,67,6,1,BAG,NXS,RGO,RGO,RGO,,,,,1
Matt Himynamis,361,880,Ferret McGivins,1706,28,BB,148,T1,0,0,0,0,2.91%,-2.91%,0,0,68,7,2,BIS,LAC,BB,BB,BB,,,,,1
Fik Seiko,2207,602,Ferret McGivins,1706,713,1B,111,T1,0,1,0,0,5.56%,-5.56%,0,0,68,7,2,BIS,LAC,1B,1B,1B,,,,,1
Monty Johnson,557,215,Ferret McGivins,1706,713,TP,498,T1,0,4,0,0,-14.92%,14.92%,0,0,68,7,2,BIS,LAC,LGO,LGO,TP,,,,,1
Trey Henderson,2672,777,Ben Bramly,238,217,LGO,440,B1,0,0,0,0,-2.48%,2.48%,0,0,69,7,2,LAC,BIS,LGO,LGO,RGO,,,,,1
Hunter Scott CCCXXVII,786,845,Ben Bramly,238,984,BB,139,B1,1,0,0,0,2.28%,-2.28%,0,0,69,7,2,LAC,BIS,BB,FO,BB,,,,,1
Hank Braun,2507,319,Ben Bramly,238,845,DP,474,B1,1,1,0,0,-6.24%,6.24%,0,0,69,7,2,LAC,BIS,LGO,LGO,DP,,,,,1
Francis Swagger,610,481,Ferret McGivins,1706,832,RGO,351,T2,0,0,0,0,-2.72%,2.72%,0,0,70,7,2,BIS,LAC,RGO,RGO,K,,,,,1
Brian Taylor,1838,920,Ferret McGivins,1706,500,RGO,420,T2,1,0,0,0,-2.40%,2.40%,0,0,70,7,2,BIS,LAC,RGO,RGO,RGO,,,,,1
Cameron gall,2547,713,Ferret McGivins,1706,281,RGO,432,T2,2,0,0,0,-1.99%,1.99%,0,0,70,7,2,BIS,LAC,RGO,RGO,RGO,,,,,1
Mr Peggable,259,190,Ben Bramly,238,500,PO,310,B2,0,0,0,0,-2.72%,2.72%,0,0,71,7,2,LAC,BIS,PO,PO,K,,,,,1
Kevin James,2659,654,Ben Bramly,238,214,RGO,440,B2,1,0,0,0,-2.38%,2.38%,0,0,71,7,2,LAC,BIS,RGO,RGO,RGO,,,,,1
Roosevelt Sandoval,2789,115,Ben Bramly,238,402,K,287,B2,2,0,0,0,-2.03%,2.03%,0,0,71,7,2,LAC,BIS,K,K,K,,,,,1
Rocco Rudnikov,114,603,Ferret McGivins,1706,12,RGO,409,T3,0,0,0,0,-3.03%,3.03%,0,0,72,7,2,BIS,LAC,RGO,RGO,RGO,,,,,1
Robbie,1745,904,Ferret McGivins,1706,777,BB,127,T3,1,0,0,0,2.77%,-2.77%,0,0,72,7,2,BIS,LAC,BB,BB,1B,,,,,1
Kev Biffington,2276,240,Ferret McGivins,1706,382,FO,142,T3,1,1,0,0,0.10%,-0.10%,0,0,72,7,2,BIS,LAC,BB,BB,BB,,,,,1
Matt Himynamis,361,880,Ferret McGivins,1706,164,FO,284,T3,2,4,0,0,-7.92%,7.92%,0,0,72,7,2,BIS,LAC,FO,FO,FO,,,,,1
Emerson,703,202,Ben Bramly,238,933,K,269,B3,0,0,0,0,-3.07%,3.07%,0,0,73,7,2,LAC,BIS,K,K,,,,,,1
Hannibal Bligh,1724,824,Ben Bramly,238,327,LGO,497,B3,1,0,0,0,-2.77%,2.77%,0,0,73,7,2,LAC,BIS,LGO,LGO,,,,,,1
Joey McCarty,390,202,Ben Bramly,238,227,HR,25,B3,2,0,0,0,17.42%,-17.42%,1,1,73,7,2,LAC,BIS,HR,HR,,,,,238,1
Trey Henderson,2672,672,Ben Bramly,238,973,K,301,B3,2,0,1,0,-1.62%,1.62%,0,0,73,7,2,LAC,BIS,K,K,,,,,,1
Fik Seiko,2207,35,Ferret McGivins,1706,522,LGO,487,T4,0,0,1,0,-3.96%,3.96%,0,0,74,7,2,BIS,LAC,LGO,LGO,LGO,,,,,1
Monty Johnson,557,135,Ferret McGivins,1706,2,BB,133,T4,1,0,1,0,3.84%,-3.84%,0,0,74,7,2,BIS,LAC,BB,BB,,,,,,1
Francis Swagger,610,40,Ferret McGivins,1706,880,FO,160,T4,1,1,1,0,-3.93%,3.93%,0,0,74,7,2,BIS,LAC,FO,FO,,,,,,1
Brian Taylor,1838,,Ferret McGivins,1706,,AUTO K,,T4,2,1,1,0,-6.06%,6.06%,0,0,74,7,2,BIS,LAC,AUTO K,AUTO K,AUTO K,,,,,9
Hunter Scott CCCXXVII,786,817,Ben Bramly,238,544,K,273,B4,0,0,1,0,-1.87%,1.87%,0,0,75,7,2,LAC,BIS,K,K,FO,,,,,1
Hank Braun,2507,222,Ben Bramly,238,402,BB,180,B4,1,0,1,0,1.59%,-1.59%,0,0,75,7,2,LAC,BIS,BB,FO,FO,,,,,1
Hank Braun,2507,88,Ben Bramly,238,582,CS,494,B4,1,1,1,0,-3.33%,3.33%,0,0,75,7,2,LAC,BIS,CS 2B,CS 2B,CS,,,,,4
Mr Peggable,259,902,Ben Bramly,238,144,K,242,B4,2,0,1,0,-1.49%,1.49%,0,0,75,7,2,LAC,BIS,K,K,,,,,,1
Cameron gall,2547,420,Ferret McGivins,1706,907,LGO,487,T5,0,0,1,0,-4.98%,4.98%,0,0,76,7,2,BIS,LAC,LGO,LGO,LGO,,,,,1
Rocco Rudnikov,114,211,Ferret McGivins,1706,314,1B,103,T5,1,0,1,0,4.87%,-4.87%,0,1,76,7,2,BIS,LAC,1B,1B,1B,,,,,1
Robbie,1745,532,Ferret McGivins,1706,404,BB,128,T5,1,1,1,0,7.65%,-7.65%,0,1,76,7,2,BIS,LAC,BB,BB,1B,,,,,1
Kev Biffington,2276,782,Ferret McGivins,1706,789,HR,7,T5,1,4,1,0,49.36%,-49.36%,3,1,76,7,2,BIS,LAC,HR,HR,HR,,1706,1706,1706,1
Matt Himynamis,361,880,Ferret McGivins,1706,12,BB,132,T5,1,0,1,3,0.89%,-0.89%,0,1,76,7,2,BIS,LAC,BB,BB,1B,,,,,1
Fik Seiko,2207,470,Ferret McGivins,1706,420,1B,50,T5,1,1,1,3,1.91%,-1.91%,0,1,76,7,2,BIS,LAC,1B,1B,2B,,,,,1
Monty Johnson,557,717,Holden Summers,10,301,PO,416,T5,1,4,1,3,-1.52%,1.52%,0,0,76,7,2,BIS,LAC,PO,RGO,DP,,,,,1
Francis Swagger,610,827,Holden Summers,10,861,HR,34,T5,2,4,1,3,12.47%,-12.47%,3,1,76,7,2,BIS,LAC,HR,HR,2B,,1706,1706,10,1
Brian Taylor,1838,,Holden Summers,10,,AUTO K,,T5,2,0,1,6,-0.13%,0.13%,0,0,76,7,2,BIS,LAC,AUTO K,AUTO K,AUTO K,,,,,9
Kevin James,2659,757,Ben Bramly,238,677,2B,80,B5,0,0,1,6,2.37%,-2.37%,0,0,77,7,2,LAC,BIS,2B,1B,1B,,,,,1
Roosevelt Sandoval,2789,275,Ben Bramly,238,666,RGO,391,B5,0,2,1,6,-1.68%,1.68%,0,0,77,7,2,LAC,BIS,RGO,RGO,PO,,,,,1
Emerson,703,456,Ben Bramly,238,166,K,290,B5,1,3,1,6,-1.67%,1.67%,0,0,77,7,2,LAC,BIS,K,K,K,,,,,1
Hannibal Bligh,1724,501,Ben Bramly,238,1,LGO,500,B5,2,3,1,6,-0.83%,0.83%,0,0,77,7,2,LAC,BIS,LGO,LGO,LGO,,,,,1
Cameron gall,2547,420,Holden Summers,10,491,2B,71,T6,0,0,1,6,0.23%,-0.23%,0,1,78,7,2,BIS,LAC,2B,2B,1B,,,,,1
Rocco Rudnikov,114,345,Holden Summers,10,244,1B,101,T6,0,2,1,6,0.09%,-0.09%,0,1,78,7,2,BIS,LAC,1B,1B,1B,,,,,1
Robbie,1745,132,Hank Braun,2507,191,2B,59,T6,0,5,1,6,0.24%,-0.24%,1,0,78,7,2,BIS,LAC,2B,2B,2B,10,,,,1
