Team,Opponent,Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Location
NUT,QQ,8519,8.2,S8B,5,1,0,2,2,3,0,0,4,5,2,3,4,0,0,0,5,26,6.0,3,-0.8656716417910447,0.19733540664177662,0.2531999999999999,12,6,Away
NUT,SCU,8528,8.2,S8B,7,2,1,3,5,0,0,0,6,5,2,3,4,0,3,1,11,31,7.0,8,2.8877530157432014,-0.13966420595149232,-0.7179000000000001,15,6,Home
NUT,TXR,8503,8.2,S8B,1,2,0,1,1,3,0,0,10,5,1,1,1,0,3,0,4,25,6.0,3,-0.8656716417910449,0.2058560406773668,0.17139999999999994,6,3,Away
NUT,TXR,8532,8.2,S8B,8,1,0,2,5,4,0,0,5,1,3,3,3,2,2,1,8,27,6.0,4,0.13432835820895517,0.11437667471295693,-0.15460000000000002,12,6,Home
NXS,BAG,8006,8.1,S8A,1,0,0,1,0,1,0,0,8,6,1,2,1,0,0,0,1,20,6.0,0,-4.06,0.49105717399131293,0.23870000000000002,8,3,Home
NXS,BLO,8019,8.1,S8A,4,1,2,1,2,0,0,0,4,2,3,8,1,0,0,0,6,24,6.0,1,-3.06,0.4080686087895755,0.13440000000000005,10,2,Home
NXS,CCD,8028,8.1,S8A,5,4,1,3,2,2,1,0,4,6,6,2,2,0,1,0,10,32,6.666666666666667,6,0.6662076713208155,0.07372356995358478,-1.0301,14,6,Away
NXS,CDT,8044,8.1,S8A,8,2,0,3,3,2,0,0,2,6,1,5,0,0,3,1,8,24,5.0,6,2.616666666666667,-0.1425866230788286,-0.2606000000000001,7,3,Away
NXS,LAC,8041,8.1,S8A,7,3,0,1,5,2,0,0,6,8,1,0,3,0,3,0,9,29,6.0,7,2.9400000000000004,-0.1579085216138994,-0.3630999999999999,11,4,Home
NXS,MMM,8033,8.1,S8A,6,5,0,1,1,2,0,0,2,2,1,7,4,2,0,0,7,25,6.0,7,2.9400000000000004,-0.1876785325108589,-0.2823,11,4,Home
NXS,PPM,8017,8.1,S8A,3,1,0,4,2,5,0,0,4,6,2,4,3,1,0,1,7,31,7.0,4,-0.7366666666666664,0.20975814505276735,-0.32449999999999996,12,7,Away
NXS,SCU,8011,8.1,S8A,2,2,0,2,5,1,0,0,2,4,1,7,3,1,1,0,9,27,6.0,5,0.9400000000000004,0.025080043587838087,-0.17430000000000012,11,4,Away
OKT,ARA,11021,11.0,S11,4,2,2,4,2,4,0,1,3,3,8,2,0,0,2,1,10,30,5.666666666666667,7,3.8508117308195864,-0.25233329938801624,-0.8446,12,5,Away
OKT,DOG,11079,11.0,S11,14,2,1,1,0,5,0,0,5,4,2,3,2,1,2,1,4,25,6.0,4,0.39905734485467365,0.07272882501242316,-0.0985,9,4,Home
OKT,HOT,11039,11.0,S11,7,1,1,2,0,1,0,0,5,3,5,1,4,0,0,0,4,23,6.0,1,-2.6009426551453263,0.35261551081637127,0.28700000000000003,11,8,Away
OKT,IDR,11032,11.0,S11,6,1,1,2,2,3,0,0,4,8,0,3,2,0,2,1,6,26,6.0,6,2.3990573448546737,-0.1232485121483665,-0.3695,12,6,Home
OKT,IDR,11085,11.0,S11,15,1,0,1,1,1,0,0,7,3,3,3,2,0,0,0,3,22,6.0,1,-2.6009426551453263,0.3485928479771609,0.23419999999999996,11,5,Away
OKT,LAX,11007,11.0,S11,2,6,0,1,2,3,0,0,2,5,0,8,1,1,1,1,9,28,6.0,7,3.3990573448546737,-0.21922584930915612,-0.07399999999999997,13,4,Away
OKT,LAX,11050,11.0,S11,9,1,1,1,1,0,0,0,2,8,3,2,2,1,0,0,4,21,6.0,1,-2.6009426551453263,0.3445701851379505,0.28890000000000005,14,6,Home
OKT,LOB,11077,11.0,S11,13,1,2,2,3,0,0,0,4,4,3,2,1,1,0,0,8,22,5.0,5,1.9992144540455614,-0.11142286294192784,-0.3307999999999999,5,3,Away
OKT,POS,11043,11.0,S11,8,2,1,3,3,4,0,0,7,5,5,6,2,0,0,2,9,38,9.0,4,-1.4014139827179894,0.30104791184021396,0.3266000000000001,19,10,Away
OKT,POS,11067,11.0,S11,12,2,0,1,6,0,0,0,1,12,1,2,0,1,0,1,9,25,6.0,2,-1.6009426551453263,0.2646834993340024,0.3144,10,4,Home
OKT,PRP,11063,11.0,S11,11,1,0,2,1,4,0,0,3,6,4,2,2,1,0,0,4,25,6.0,4,0.39905734485467387,0.06066083649479205,-0.40279999999999994,11,7,Home
OKT,ROY,11027,11.0,S11,5,5,1,2,8,2,0,0,4,1,4,4,3,0,1,2,16,34,6.0,12,8.399057344854674,-0.6910672094346835,-0.5329,12,8,Home
OKT,ROY,11092,11.0,S11,16,0,0,0,2,2,0,0,1,7,2,4,3,1,0,0,2,21,6.0,0,-3.6009426551453263,0.44457018513795055,0.3662,14,8,Away
OKT,SHH,11002,11.0,S11,1,3,2,2,3,5,0,1,5,8,1,2,1,0,4,1,10,32,6.0,8,4.399057344854674,-0.29106720943468345,-0.2690999999999999,8,1,Home
OKT,WRM,11014,11.0,S11,3,0,1,4,3,2,0,0,6,3,1,4,3,0,2,1,8,27,6.0,7,3.3990573448546737,-0.2192258493091561,-0.4209999999999999,9,8,Home
OKT,WRM,11056,11.0,S11,10,1,0,1,1,3,0,0,5,4,3,2,3,0,1,1,3,23,6.0,1,-2.6009426551453263,0.360660836494792,0.3297,12,6,Away
PBA,BAC,7065,7.0,S7,9,2,0,3,2,1,0,0,2,4,2,5,1,1,0,0,7,22,5.0,5,2.2573687994248743,-0.13360002743824478,-0.29469999999999996,8,3,Away
PBA,BBB,6038,6.0,S6,3,0,0,0,3,3,0,1,5,6,1,2,2,1,0,1,3,22,6.0,0,-3.39527027027027,0.43483369657316684,0.45130000000000003,8,4,Home
PBA,BBB,7022,7.0,S7,3,2,0,1,4,1,0,0,4,3,1,3,5,2,0,0,7,24,6.0,2,-1.2911574406901507,0.22962867407364343,0.27390000000000003,11,7,Home
PBA,BBB,7107,7.0,S7,14,2,0,1,2,0,0,0,2,10,1,2,0,0,0,0,5,20,5.0,2,-0.7426312005751257,0.1580238950613695,0.00929999999999997,9,2,Away
PBA,BBC,7057,7.0,S7,8,2,0,1,4,6,0,1,5,3,1,4,3,2,0,0,7,29,6.0,7,3.708842559309849,-0.24943113217539234,-0.2903,10,7,Home
PBA,CIM,6078,6.0,S6,6,0,0,0,0,4,0,0,6,3,0,2,3,1,0,0,0,18,5.0,0,-2.829391891891892,0.35752701752964644,0.0863,6,5,Away
PBA,CPR,7033,7.0,S7,5,1,0,2,1,1,0,0,4,3,3,3,5,0,0,0,4,23,6.0,2,-1.2911574406901507,0.22544063532345054,0.384,11,5,Home
PBA,FAP,7054,7.0,S7,7,3,0,0,1,1,0,0,6,3,2,4,3,0,0,0,4,23,6.0,3,-0.29115744069015076,0.12544063532345057,-0.133,10,3,Home
PBA,FRG,6095,6.0,S6,7,1,0,0,5,2,0,0,4,5,2,6,1,0,0,0,6,26,6.0,5,1.6047297297297298,-0.052734998703423706,0.07160000000000008,12,7,Home
PBA,HEL,6165,6.0,S6,12,4,1,1,1,0,0,0,9,5,3,1,1,0,0,0,7,27,6.666666666666667,6,1.7102933103819513,-0.05914758852750931,-0.47229999999999994,7,2,Away
PBA,KNX,7016,7.0,S7,2,4,0,3,3,1,0,0,3,5,3,0,6,1,0,0,10,28,6.0,7,3.7088425593098493,-0.2536191709255852,-0.1971,10,6,Home
PBA,KNX,7098,7.0,S7,13,4,0,1,2,2,0,0,1,9,1,3,2,1,0,0,7,25,5.666666666666667,6,3.079034867002157,-0.2032025179453945,-0.7726999999999999,11,5,Away
PBA,LID,6111,6.0,S6,8,1,0,2,7,3,0,0,6,2,9,2,1,1,0,0,10,33,7.0,4,-0.4486036036036033,0.1816047123178653,0.033500000000000016,12,4,Home
PBA,LIM,6122,6.0,S6,9,1,0,2,2,3,0,0,4,4,4,3,2,1,0,0,5,25,6.0,5,1.6047297297297294,-0.056878766944560157,-0.3684,10,5,Home
PBA,MBT,6024,6.0,S6,2,0,0,1,4,4,0,0,3,8,3,1,0,0,0,0,5,24,5.0,3,0.170608108108108,0.0823896269764655,-0.09970000000000001,4,1,Away
PBA,MMA,7041,7.0,S7,6,0,1,2,1,2,0,0,2,3,1,5,4,3,0,0,4,21,6.0,0,-3.291157440690151,0.41706455782306484,0.7133,12,7,Away
PBA,MVS,6051,6.0,S6,4,1,0,1,0,3,0,0,6,7,3,1,1,0,0,0,2,23,6.0,2,-1.3952702702702704,0.23483369657316683,0.0678,5,2,Away
PBA,PHB,6137,6.0,S6,10,4,0,0,1,2,0,0,8,4,4,2,0,0,0,0,5,25,6.0,4,0.6047297297297297,0.04312123305543986,0.1468999999999999,7,3,Away
PBA,POR,6067,6.0,S6,5,0,0,1,3,1,0,0,5,3,4,2,2,2,0,0,4,21,6.0,0,-3.39527027027027,0.4265461600908938,0.6252000000000001,7,5,Home
PBA,RRR,7077,7.0,S7,10,2,0,0,1,1,0,0,4,9,4,1,0,0,0,0,3,22,6.0,2,-1.291157440690151,0.22125259657325774,0.3107000000000001,14,4,Home
PBA,SLT,6011,6.0,S6,1,0,0,0,5,8,0,2,4,5,2,1,2,1,1,0,5,27,5.0,3,0.1706081081081079,0.09896469994101155,-0.2955,9,3,Away
PBA,SSJ,7008,7.0,S7,1,1,0,2,1,0,0,0,1,1,4,3,5,1,1,0,4,18,5.0,3,0.2573687994248742,0.053835856311176676,-0.046700000000000026,11,9,Away
PBA,SSJ,7094,7.0,S7,12,1,1,2,1,3,0,0,3,7,2,1,3,2,0,0,5,24,6.0,3,-0.29115744069015076,0.12962867407364342,-0.30699999999999994,9,4,Home
PBA,SUP,6193,6.0,S6,14,0,2,3,2,4,0,0,3,6,3,0,5,0,1,0,7,28,5.666666666666667,6,2.967901085228451,-0.17662082952988625,-0.4947000000000001,11,5,Away
PBA,TAK,6178,6.0,S6,13,0,1,2,1,0,0,0,0,6,2,6,4,0,0,0,4,22,6.0,2,-1.3952702702702704,0.23068992833203028,0.4258,12,9,Home
PBA,TBL,7084,7.0,S7,11,0,0,1,1,2,0,1,4,3,2,5,3,0,1,1,2,21,6.0,1,-2.2911574406901507,0.3254406353234505,0.5947,10,4,Away
PBA,TTT,6150,6.0,S6,11,1,0,0,4,3,0,0,5,4,3,3,0,3,1,0,5,23,6.0,1,-2.39527027027027,0.33897746481430335,0.22440000000000002,9,3,Home
PBA,WSW,7029,7.0,S7,4,1,0,4,1,2,0,1,6,4,3,1,1,1,0,0,6,23,5.333333333333333,4,1.5675382114837622,-0.06042892989394075,-0.5611,4,1,Away
PDB,CEL,4018,4.0,S4,3,1,0,0,3,2,0,0,2,6,6,1,2,1,0,0,4,23,6.0,1,-4.61377245508982,0.5578790558530675,0.4955000000000001,12,5,Away
PDB,CEL,4074,4.0,S4,10,2,0,0,0,4,0,0,4,7,2,1,1,0,0,0,2,21,5.0,3,-1.6781437125748497,0.2559247198325196,-0.000900000000000005,7,2,Home
PDB,DBV,4036,4.0,S4,5,1,2,5,3,5,0,1,6,3,2,3,0,0,3,1,11,30,5.0,9,4.385348350917213,-0.3000757159023812,-0.33659999999999995,8,5,Home
PDB,DBV,4092,4.0,S4,12,3,1,1,4,5,0,0,3,1,1,4,4,0,1,2,9,27,5.0,9,4.321856287425151,-0.3063137022067513,-0.784,11,7,Away
PDB,DDD,4003,4.0,S4,1,3,4,1,4,1,0,0,3,4,0,4,3,1,0,0,12,27,5.0,10,5.321856287425151,-0.4189008948603277,-0.2923999999999999,10,6,Away
PDB,DDD,4063,4.0,S4,8,0,4,3,2,4,0,0,4,11,2,1,0,0,0,0,9,31,6.0,7,1.3862275449101802,-0.00855509707072876,0.024529999999999986,10,2,Home
PDB,HON,4044,4.0,S4,6,0,1,3,5,2,0,0,8,5,1,1,2,1,0,0,9,28,6.0,4,-1.6137724550898194,0.27885771027569484,0.08009999999999998,10,4,Away
PDB,HON,4100,4.0,S4,13,1,0,1,1,1,0,0,1,7,2,2,5,1,0,0,3,21,6.0,1,-4.61377245508982,0.5494875940840166,0.48530000000000006,14,8,Home
PDB,N69,4011,4.0,S4,2,2,1,0,2,2,0,0,2,7,2,1,1,1,0,1,5,20,5.0,4,-0.6781437125748497,0.1559247198325196,-0.16459999999999997,5,3,Home
PDB,N69,4067,4.0,S4,9,0,0,2,4,3,0,1,5,8,0,2,2,1,0,0,6,26,6.0,4,-1.61377245508982,0.27046624850664397,0.16620000000000004,9,3,Away
PDB,PGA,4049,4.0,S4,7,0,0,3,4,3,0,0,3,3,3,0,0,0,0,0,7,19,3.0,4,1.19311377245509,-0.03959249043952523,-0.23779999999999984,2,2,Home
PDB,PGA,4105,4.0,S4,14,1,1,4,5,5,0,1,6,4,1,2,2,0,0,0,11,31,5.0,11,6.32185628742515,-0.5021179713222257,-0.5088999999999999,8,5,Away
PDB,PGS,4025,4.0,S4,4,1,0,7,6,3,1,0,4,4,0,4,4,2,0,0,14,33,6.0,8,2.3862275449101804,-0.10016363530167788,-0.5999999999999998,12,7,Home
PDB,PGS,4081,4.0,S4,11,1,0,2,3,4,0,0,2,5,0,2,5,1,0,0,6,24,5.0,4,-0.6781437125748497,0.168511912486096,-0.23199999999999998,10,7,Away
PGA,CEL,4035,4.0,S4,5,0,2,4,5,1,0,0,2,3,0,5,4,1,0,0,11,26,5.0,8,3.3218562874251503,-0.22309662574485306,-0.33580000000000004,10,7,Away
PGA,CEL,4091,4.0,S4,12,2,0,2,4,2,0,0,5,5,1,3,1,3,0,0,8,25,6.0,2,-3.6137724550898196,0.46627051762211846,0.20230000000000006,9,3,Home
PGA,DBV,4010,4.0,S4,2,3,0,4,4,2,0,0,1,3,1,8,5,0,2,0,11,31,6.0,8,2.3862275449101804,-0.10016363530167792,-0.3991000000000001,14,5,Away
PGA,DBV,4066,4.0,S4,9,2,0,5,6,5,0,0,6,2,1,3,3,1,2,2,13,33,6.0,9,3.38622754491018,-0.183380711763576,-0.3032999999999999,12,7,Home
PGA,DDD,4020,4.0,S4,3,1,1,3,4,1,0,0,7,3,0,2,5,1,0,0,9,27,6.0,3,-2.61377245508982,0.3746619793911694,-0.20479999999999998,10,6,Away
PGA,DDD,4076,4.0,S4,10,0,3,2,3,1,0,0,3,8,1,5,1,0,0,0,8,27,6.0,4,-1.6137724550898198,0.2746619793911694,0.13050000000000003,12,3,Home
PGA,HON,4004,4.0,S4,1,3,0,1,4,2,0,0,1,1,0,5,3,2,0,0,8,20,4.0,7,3.25748502994012,-0.24183388530350283,-0.29540000000000005,9,7,Home
PGA,HON,4059,4.0,S4,8,2,1,1,6,2,0,0,3,3,2,2,4,1,0,0,10,26,5.0,7,2.3218562874251503,-0.12309662574485314,-0.612852,9,6,Away
PGA,N69,4026,4.0,S4,4,3,0,2,2,1,0,0,4,2,1,4,6,1,0,0,7,25,6.0,4,-1.61377245508982,0.2662705176221184,0.17960000000000004,14,7,Home
PGA,N69,4082,4.0,S4,11,0,2,1,2,1,1,0,3,5,2,4,2,2,0,0,5,22,6.0,0,-5.61377245508982,0.653683324968542,0.26380000000000003,9,7,Away
PGA,PDB,4049,4.0,S4,7,2,0,0,4,1,0,1,3,5,0,1,0,0,0,0,6,16,3.0,4,1.19311377245509,-0.05217968309310164,-0.23670000000000008,4,1,Away
PGA,PDB,4105,4.0,S4,14,4,2,3,1,1,0,0,7,5,0,2,4,0,1,0,10,29,6.0,8,2.3862275449101804,-0.11275082795525429,-0.009599999999999985,9,5,Home
PGA,PGS,4041,4.0,S4,6,4,0,2,4,2,0,0,2,6,0,4,5,1,0,0,10,29,6.0,9,3.38622754491018,-0.21694655883977976,-0.22279999999999997,9,5,Home
PGA,PGS,4097,4.0,S4,13,0,1,3,3,3,0,0,3,4,0,2,7,2,0,0,7,26,6.0,4,-1.6137724550898198,0.27046624850664397,0.01730000000000012,10,7,Away
PGS,CEL,4012,4.0,S4,2,1,1,1,3,1,0,0,5,6,2,1,3,1,0,0,6,24,6.0,5,-0.6137724550898198,0.16207478673759293,0.20940000000000003,8,5,Home
PGS,CEL,4068,4.0,S4,9,2,1,2,3,3,0,0,7,6,3,1,0,0,0,1,8,28,6.0,5,-0.61377245508982,0.1830534411602203,0.17819999999999997,9,2,Away
PGS,DBV,4019,4.0,S4,3,0,2,4,5,1,0,0,8,5,0,0,2,0,1,0,11,27,5.0,6,1.3218562874251503,-0.014705163975802155,-0.43610000000000004,7,2,Home
PGS,DBV,4075,4.0,S4,10,1,0,3,1,1,0,0,4,5,2,4,3,0,0,0,5,24,6.0,3,-2.61377245508982,0.36207478673759297,0.013600000000000036,13,6,Away
PGS,DDD,4051,4.0,S4,7,0,3,1,1,3,0,0,2,7,1,3,3,2,0,0,5,24,6.0,4,-1.6137724550898198,0.262074786737593,0.12450000000000003,9,7,Home
PGS,DDD,4107,4.0,S4,14,2,0,0,0,1,0,0,2,3,1,0,3,0,0,0,2,12,3.0,2,-0.8068862275449098,0.1310373933687965,-0.06609999999999999,5,4,Away
PGS,HON,4034,4.0,S4,5,0,0,0,3,1,0,0,2,5,2,2,1,0,0,0,3,16,4.0,0,-3.74251497005988,0.44138319115839536,0.18500000000000003,6,4,Home
PGS,HON,4090,4.0,S4,12,2,0,1,4,3,0,0,4,3,2,1,2,3,0,0,7,22,5.0,2,-2.67814371257485,0.36012045071704507,0.018699999999999998,8,3,Away
PGS,N69,4002,4.0,S4,1,1,0,2,2,4,0,0,7,5,1,1,3,1,0,0,5,26,6.0,4,-1.6137724550898198,0.2704662485066439,0.23170000000000002,11,5,Away
PGS,N69,4058,4.0,S4,8,1,2,0,0,2,0,0,4,8,1,3,2,0,0,0,3,23,6.0,2,-3.61377245508982,0.45787905585306754,0.035547999999999996,9,5,Home
PGS,PDB,4025,4.0,S4,4,1,1,1,3,1,0,0,9,5,1,2,1,0,0,0,6,25,6.0,3,-2.61377245508982,0.36627051762211843,-0.0993,7,4,Away
PGS,PDB,4081,4.0,S4,11,0,1,4,4,0,0,0,2,8,0,2,4,2,0,0,9,25,6.0,3,-2.6137724550898196,0.3662705176221185,0.26730000000000004,7,5,Home
PGS,PGA,4041,4.0,S4,6,0,0,3,3,2,0,0,8,6,3,0,0,0,0,1,6,25,6.0,1,-4.61377245508982,0.570466248506644,0.27790000000000004,9,1,Away
PGS,PGA,4097,4.0,S4,13,0,1,1,4,10,1,0,1,9,3,2,1,2,0,0,6,32,6.0,4,-1.6137724550898196,0.2956406338137967,0.06890000000000013,14,4,Home
PHB,BBB,6056,6.0,S6,4,1,0,1,3,8,2,0,4,4,2,1,2,1,3,1,5,26,5.0,5,2.1706081081081083,-0.09689153181785196,-0.39869999999999994,6,3,Away
PHB,CIM,6092,6.0,S6,7,1,2,1,1,2,0,0,5,3,1,4,5,0,0,0,5,25,6.0,3,-0.3952702702702705,0.14312123305543983,0.1805,11,8,Home
PHB,DAD,5080,5.0,S5,7,0,0,0,2,4,0,0,3,4,2,4,3,2,0,0,2,22,6.0,0,-4.023866348448688,0.49040973054644366,0.518,9,3,Home
PHB,FRG,6124,6.0,S6,9,2,0,0,2,4,0,0,6,3,1,5,1,1,0,1,4,24,6.0,4,0.6047297297297296,0.0431212330554398,-0.013100000000000035,11,7,Away
PHB,HEL,6180,6.0,S6,13,1,1,2,2,0,0,0,6,4,3,3,1,1,0,0,6,23,6.0,3,-0.3952702702702703,0.13483369657316682,0.07579999999999998,8,4,Home
PHB,JUP,5068,5.0,S5,6,2,4,5,3,1,0,0,2,6,3,2,4,1,0,0,14,32,6.0,10,5.976133651551312,-0.469579771407386,-0.6082,12,8,Home
PHB,KTY,5048,5.0,S5,4,1,0,0,1,1,0,0,1,1,1,6,7,2,0,0,2,19,6.0,1,-3.0238663484486876,0.3784065811325925,0.2526,10,6,Away
PHB,LIM,6153,6.0,S6,11,1,0,0,1,0,0,0,4,3,3,4,3,1,0,0,2,19,6.0,1,-2.39527027027027,0.3182586236086207,0.42950000000000005,11,6,Home
PHB,LMN,5012,5.0,S5,1,5,0,4,8,4,0,1,4,6,1,4,2,0,2,1,17,38,6.0,17,12.976133651551313,-1.1335703231658327,-0.3147,11,4,Home
PHB,LMN,5140,5.0,S5,12,1,1,1,3,2,1,0,7,2,2,4,2,1,0,0,6,25,6.0,2,-2.0238663484486876,0.30241287996029476,0.45799999999999996,9,6,Away
PHB,MBT,6041,6.0,S6,3,1,1,4,2,1,0,0,5,6,3,3,0,1,0,0,8,26,6.0,5,1.6047297297297296,-0.05273499870342366,-0.27520000000000017,9,3,Away
PHB,MVM,5096,5.0,S5,8,2,0,2,3,0,0,0,5,4,1,2,2,1,0,0,7,21,5.0,4,0.6467780429594272,0.01934424160101511,-0.0928,9,4,Away
PHB,MVS,6065,6.0,S6,5,1,0,0,0,2,0,0,6,5,1,3,2,1,0,0,1,20,6.0,1,-2.39527027027027,0.3224023918497573,0.21419999999999995,8,3,Home
PHB,NUL,5116,5.0,S5,10,0,1,2,4,2,0,0,3,5,3,3,3,1,0,0,7,26,6.0,2,-2.0238663484486876,0.3064139297649118,-0.148057,13,6,Home
PHB,PBA,6137,6.0,S6,10,3,0,0,4,2,0,0,9,1,2,1,3,2,0,0,7,25,6.0,5,1.6047297297297294,-0.056878766944560157,-0.35309999999999997,6,5,Home
PHB,POR,5060,5.0,S5,5,2,1,3,5,3,0,0,5,7,1,1,3,1,0,0,11,31,6.0,6,1.9761336515513126,-0.07358082121200302,0.026100000000000068,8,5,Away
PHB,POR,6083,6.0,S6,6,0,0,1,2,0,0,0,4,5,5,3,1,0,0,0,3,21,6.0,0,-3.39527027027027,0.4265461600908938,0.5272,10,5,Away
PHB,SAR,5130,5.0,S5,11,0,2,4,3,2,0,0,2,1,2,2,8,2,0,0,9,26,5.666666666666667,4,0.5439302617208044,0.04963426874796259,-0.5235000000000001,12,9,Away
PHB,SLT,6027,6.0,S6,2,2,0,1,2,4,0,0,2,6,3,3,3,1,0,0,5,26,6.0,2,-1.3952702702702706,0.24726500129657636,0.04430000000000006,12,5,Home
PHB,SUP,6014,6.0,S6,1,1,1,3,4,0,0,0,10,0,2,4,2,0,0,0,9,27,6.0,6,2.60472972972973,-0.14859123046228714,-0.01990000000000009,8,5,Away
PHB,TAC,5104,5.0,S5,9,3,1,1,4,5,0,0,7,4,2,2,3,0,0,0,9,32,6.0,9,4.976133651551312,-0.369579771407386,-0.044599999999999966,8,6,Home
PHB,TAI,5019,5.0,S5,2,0,0,0,0,4,0,0,4,2,0,6,5,1,0,0,0,21,6.0,0,-4.023866348448688,0.4864086807418266,0.22759999999999994,11,4,Away
PHB,TAI,5151,5.0,S5,13,1,1,2,1,2,0,0,8,6,1,1,2,0,0,0,5,25,6.0,3,-1.0238663484486874,0.20241287996029472,-0.0494,8,3,Home
PHB,TAK,6192,6.0,S6,14,2,1,2,3,2,0,0,6,5,3,3,3,1,1,0,8,30,7.0,5,0.5513963963963967,0.07331717583559225,-0.35430000000000006,10,6,Away
PHB,TRA,5031,5.0,S5,3,3,1,1,5,0,0,0,2,0,1,9,3,3,0,0,10,25,6.0,4,-0.023866348448687846,0.10241287996029476,-0.10659999999999997,12,4,Home
PHB,TRA,5164,5.0,S5,14,0,1,2,1,3,0,0,4,5,2,3,1,2,0,0,4,22,5.666666666666667,2,-1.5568004801852149,0.24370314372009635,-0.25699999999999995,8,5,Away
PHB,TTT,6166,6.0,S6,12,1,0,0,4,5,0,0,0,4,5,2,3,1,1,0,5,24,5.0,5,2.170608108108108,-0.11346660478239796,-0.5027999999999999,10,5,Away
PHB,WWC,6106,6.0,S6,8,0,0,0,4,1,0,0,6,3,1,3,4,1,0,0,4,22,6.0,0,-3.39527027027027,0.4306899283320303,0.46640000000000004,10,6,Home
POR,BAC,6099,6.0,S6,8,2,0,3,2,1,0,0,3,4,2,3,3,0,0,0,7,23,5.0,5,2.170608108108108,-0.12175414126467099,-0.26399999999999996,10,3,Away
POR,BBB,6196,6.0,S6,14,1,0,1,0,1,0,0,2,8,1,4,2,1,0,0,2,20,6.0,1,-2.39527027027027,0.3224023918497573,0.45170000000000005,14,5,Home
POR,CIM,6035,6.0,S6,3,0,0,0,0,5,0,0,3,8,1,2,2,2,0,0,0,21,6.0,0,-3.39527027027027,0.4265461600908938,0.2637,8,4,Away
POR,DAD,5117,5.0,S5,10,0,0,2,2,1,0,0,3,5,2,2,4,1,0,0,4,21,5.666666666666667,1,-2.5568004801852147,0.3397020939154793,0.051079,12,5,Away
POR,FRG,6055,6.0,S6,4,3,1,0,5,4,0,1,4,7,4,2,1,0,0,0,9,31,6.0,8,4.60472972972973,-0.3320161574977411,-0.3435,13,8,Home
POR,HEL,6123,6.0,S6,9,2,1,0,4,5,0,0,3,3,1,3,4,3,2,1,7,26,6.0,2,-1.3952702702702702,0.2596963060199859,0.5119,12,6,Away
POR,JUP,5082,5.0,S5,7,4,0,0,0,2,0,0,6,4,3,2,3,0,0,0,4,24,6.0,4,-0.023866348448687624,0.0984118301556777,-0.07249999999999998,8,6,Away
POR,KTY,5023,5.0,S5,2,1,0,1,3,1,0,0,5,4,1,4,4,0,0,0,5,24,6.0,3,-1.0238663484486876,0.1984118301556777,-0.06370000000000003,9,4,Home
POR,KTY,5155,5.0,S5,13,2,0,1,3,2,0,1,7,3,1,4,3,0,0,0,6,26,6.0,5,0.9761336515513122,0.006413929764911782,0.0613,9,6,Away
POR,LIM,6028,6.0,S6,2,1,1,2,1,3,0,0,4,2,0,4,5,2,0,1,5,23,6.0,2,-1.3952702702702704,0.23897746481430335,0.34140000000000004,10,9,Home
POR,LMN,5092,5.0,S5,8,0,0,1,3,2,0,1,3,3,0,7,4,0,2,0,4,24,6.0,1,-3.0238663484486876,0.4064139297649118,0.4829,10,5,Away
POR,MBT,6182,6.0,S6,13,3,0,1,1,1,0,0,5,4,3,0,3,0,0,0,5,21,5.0,4,1.170608108108108,-0.030041677746944044,0.063,8,3,Away
POR,MVM,5036,5.0,S5,3,0,3,2,1,1,0,0,7,3,1,4,2,1,0,0,6,24,6.0,4,-0.023866348448687458,0.09841183015567771,0.007799999999999994,10,6,Away
POR,MVM,5167,5.0,S5,14,3,1,3,8,2,0,0,4,4,3,2,4,1,0,0,15,34,6.0,10,5.976133651551312,-0.4615776717981519,-0.4769,11,6,Home
POR,MVS,6009,6.0,S6,1,2,0,1,5,1,0,1,3,5,2,4,3,1,0,0,8,26,6.0,3,-0.3952702702702702,0.14726500129657638,0.009700000000000056,11,5,Home
POR,NUL,5071,5.0,S5,6,7,1,2,8,1,0,0,5,6,0,3,4,0,0,0,18,37,6.0,15,10.976133651551313,-0.9495745223843008,-0.4056000000000002,13,6,Home
POR,PBA,6067,6.0,S6,5,0,1,0,3,2,0,1,0,7,1,3,3,1,0,0,4,20,5.0,1,-1.829391891891892,0.26581455401191945,0.12519999999999998,10,6,Away
POR,PHB,5060,5.0,S5,5,5,1,2,1,5,0,0,6,6,1,1,4,0,0,0,9,32,6.0,9,4.976133651551312,-0.369579771407386,-0.47459999999999997,9,5,Home
POR,PHB,6083,6.0,S6,6,0,0,4,4,0,0,0,6,3,3,3,2,0,1,1,8,25,6.0,2,-1.3952702702702704,0.25140876953771285,0.027200000000000012,9,3,Home
POR,SAR,5010,5.0,S5,1,1,3,3,1,1,0,1,8,0,3,3,2,0,0,0,8,25,5.333333333333333,8,5.30640888090911,-0.43061464297548513,-0.4587,9,6,Away
POR,SAR,5143,5.0,S5,12,2,1,3,3,2,0,0,5,3,2,3,4,1,0,0,9,28,6.0,6,1.9761336515513122,-0.08558397062585416,0.04970000000000008,12,7,Home
POR,SLT,6168,6.0,S6,12,1,0,1,0,4,0,0,2,6,2,3,1,1,0,0,2,20,5.0,1,-1.829391891891892,0.26581455401191945,0.2773,11,5,Home
