Team,Opponent,Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
PHB,DAD,5080,5.0,S5,7,1,0,3,1,1,0,3,4,0,3,1,4,0,0,0,5,11,21,2,2,-1.353221957040573,-0.0481429160003523,-0.0187,Home
PHB,FRG,6124,6.0,S6,9,1,1,2,1,3,0,4,5,0,0,7,2,0,1,0,5,12,26,4,4,0.6047297297297294,0.1740166850077416,0.0126,Away
PHB,HEL,6180,6.0,S6,13,4,0,1,1,2,0,4,5,0,0,4,2,0,2,0,6,19,23,7,7,4.170608108108109,0.5221938775096707,0.4241999999999999,Home
PHB,JUP,5068,5.0,S5,6,2,1,1,3,0,0,1,9,2,0,3,4,1,0,0,7,16,24,4,4,-0.0238663484486876,0.0972468276736512,0.1075,Home
PHB,KTY,5048,5.0,S5,4,3,1,3,3,2,0,1,8,0,1,3,4,1,0,0,10,24,29,9,9,4.976133651551312,0.6180037990316762,0.2481,Away
PHB,LIM,6153,6.0,S6,11,2,0,1,1,3,0,6,1,0,1,3,2,1,0,1,4,11,20,2,2,-0.8293918918918921,0.0053725868378531,0.0705,Home
PHB,LMN,5012,5.0,S5,1,0,0,1,3,2,0,1,2,0,3,4,6,2,1,0,4,5,22,0,0,-4.023866348448688,-0.3069045665979537,-0.186,Home
PHB,LMN,5140,5.0,S5,12,1,0,2,1,0,0,7,3,0,1,4,3,0,0,0,4,9,22,3,3,-1.0238663484486876,-0.0110559608695587,0.0426999999999999,Away
PHB,MBT,6041,6.0,S6,3,7,1,6,6,1,0,6,3,0,1,1,3,1,0,3,20,49,35,14,14,10.60472972972973,1.22027523435524,0.7752,Away
PHB,MVM,5096,5.0,S5,8,1,1,0,0,1,0,3,6,1,5,1,3,0,0,0,2,7,21,1,1,-3.023866348448688,-0.2152073551411637,-0.4065,Away
PHB,MVS,6065,6.0,S6,5,1,1,0,4,1,0,5,2,0,3,2,2,1,1,0,6,11,21,5,5,2.170608108108108,0.3095779095058075,0.2857999999999999,Home
PHB,NUL,5116,5.0,S5,10,3,1,4,1,2,0,2,1,0,2,4,6,0,0,0,9,24,26,8,8,4.646778042959427,0.5726140553576727,0.092957,Home
PHB,PBA,6137,6.0,S6,10,4,0,0,1,2,0,8,4,0,4,2,0,0,0,0,5,17,25,4,4,0.6047297297297297,0.1656060396718328,-0.1468999999999999,Home
PHB,POR,5060,5.0,S5,5,5,1,2,1,5,0,6,6,0,1,1,4,0,0,0,9,28,32,9,9,4.976133651551312,0.6304579818464913,0.4746,Away
PHB,POR,6083,6.0,S6,6,0,0,4,4,0,0,6,3,0,3,3,2,0,1,1,8,12,25,2,2,-1.3952702702702704,-0.0259833149922583,-0.0272,Away
PHB,SAR,5130,5.0,S5,11,1,1,2,1,3,0,9,4,0,2,2,0,0,1,1,5,12,25,3,3,-1.0238663484486876,0.0097010104884662,0.0241999999999999,Away
PHB,SLT,6027,6.0,S6,2,2,0,2,4,1,0,5,7,0,1,0,2,0,3,0,8,16,24,4,4,1.170608108108108,0.2306045228455795,0.4557,Home
PHB,SUP,6014,6.0,S6,1,4,1,1,4,3,0,4,6,0,2,3,1,1,0,1,10,25,29,8,8,4.60472972972973,0.5866326530116048,0.5199,Away
PHB,TAC,5104,5.0,S5,9,0,0,1,0,7,0,3,8,0,2,1,3,1,0,0,1,2,25,0,0,-4.023866348448688,-0.2986017780547437,-0.4561,Home
PHB,TAI,5019,5.0,S5,2,5,0,1,1,0,0,4,11,0,0,1,2,0,0,0,7,23,25,7,7,2.9761336515513124,0.4013982219452562,0.2731,Away
PHB,TAI,5151,5.0,S5,13,1,0,0,0,0,0,3,0,0,9,2,4,0,0,0,1,4,19,1,1,-3.023866348448688,-0.2235101436843737,-0.4513,Home
PHB,TAK,6192,6.0,S6,14,3,0,4,4,4,1,3,6,0,1,3,6,0,3,2,11,24,34,9,9,4.551396396396397,0.6191472236898611,0.8543,Away
PHB,TRA,5031,5.0,S5,3,1,0,1,3,0,0,0,5,1,2,4,6,1,0,0,5,9,22,2,2,-2.023866348448688,-0.1110559608695587,-0.3941,Home
PHB,TRA,5164,5.0,S5,14,0,0,0,4,1,0,2,2,0,1,7,3,2,1,1,4,4,20,1,1,-3.023866348448688,-0.2110559608695587,-0.2423,Away
PHB,TTT,6166,6.0,S6,12,0,0,2,3,0,0,6,1,0,3,3,5,0,0,0,5,7,23,3,3,-0.3952702702702704,0.0571953943359241,0.0028,Away
PHB,WWC,6106,6.0,S6,8,1,0,1,5,2,0,5,4,0,1,3,1,1,0,0,7,11,23,3,3,0.1706081081081081,0.1137832321737619,0.0336,Home
POR,BAC,6099,6.0,S6,8,1,1,0,2,2,0,6,4,1,1,1,4,2,0,0,4,9,22,2,2,-1.3952702702702704,-0.0470099283320302,-0.236,Away
POR,BBB,6196,6.0,S6,14,0,0,2,3,2,0,5,6,2,1,0,3,0,0,0,5,7,22,2,2,-0.8293918918918921,0.0095779095058075,0.0483,Home
POR,CIM,6035,6.0,S6,3,4,0,0,3,2,0,4,5,0,1,3,4,1,0,0,7,19,26,6,6,2.6047297297297294,0.3698113623397872,0.2363,Away
POR,DAD,5117,5.0,S5,10,0,0,3,2,1,0,0,1,1,0,7,9,1,0,0,5,8,23,0,0,-4.023866348448688,-0.3069045665979538,-0.0433999999999999,Away
POR,FRG,6055,6.0,S6,4,0,0,2,0,2,0,2,11,3,0,3,2,0,0,0,2,4,22,0,0,-3.39527027027027,-0.2470099283320302,-0.1565,Home
POR,HEL,6123,6.0,S6,9,0,1,2,3,6,0,3,5,1,0,2,5,3,1,0,6,10,27,3,3,-0.3952702702702706,0.078222007675696,0.0074999999999999,Away
POR,JUP,5082,5.0,S5,7,3,2,2,5,5,0,6,2,1,3,1,4,2,0,0,12,27,33,9,9,4.976133651551312,0.6346093761180962,0.5731999999999999,Away
POR,KTY,5023,5.0,S5,2,0,0,1,1,0,0,4,5,0,1,3,5,0,0,0,2,3,20,0,0,-4.023866348448688,-0.3193587494127687,-0.437,Home
POR,KTY,5155,5.0,S5,13,5,1,2,5,0,0,6,7,1,1,2,2,0,1,0,13,32,31,8,8,3.976133651551312,0.5304579818464912,0.4394,Away
POR,LIM,6028,6.0,S6,2,1,0,1,2,5,0,2,5,1,1,2,4,1,0,0,4,8,23,5,5,2.1706081081081083,0.313783232173762,0.1586,Home
POR,LMN,5092,5.0,S5,8,1,0,0,1,3,0,3,7,3,0,4,4,0,0,0,2,5,23,1,1,-3.023866348448688,-0.2069045665979538,-0.4844,Away
POR,MBT,6182,6.0,S6,13,2,0,7,3,6,0,2,1,0,1,4,4,3,0,0,12,25,30,13,13,10.170608108108109,1.1432204908494428,0.4368,Away
POR,MVM,5036,5.0,S5,3,2,0,1,3,7,0,4,4,2,5,3,1,1,0,0,6,13,30,7,7,2.976133651551312,0.4221551933032812,0.4929,Away
POR,MVM,5167,5.0,S5,14,3,0,0,2,2,0,2,11,1,0,2,3,0,0,0,5,14,25,3,3,-1.0238663484486876,0.0013982219452562,-0.0238,Home
POR,MVS,6009,6.0,S6,1,1,1,1,1,2,0,9,5,1,0,2,2,0,0,0,4,10,24,3,3,-0.3952702702702704,0.0614007170038784,-0.0092,Home
POR,NUL,5071,5.0,S5,6,3,1,3,1,1,0,3,3,2,2,5,4,1,1,0,8,22,26,6,6,1.9761336515513128,0.3097010104884662,-0.0951,Home
POR,PBA,6067,6.0,S6,5,0,0,1,3,1,0,5,3,1,4,2,2,2,0,0,4,5,21,0,0,-3.39527027027027,-0.2512152509999847,-0.6252,Away
POR,PHB,5060,5.0,S5,5,2,1,3,5,3,0,5,7,1,1,1,3,1,0,0,11,22,31,6,6,1.9761336515513128,0.3263065875748863,-0.0261,Home
POR,PHB,6083,6.0,S6,6,0,0,1,2,0,0,4,5,2,5,3,1,0,0,0,3,4,21,0,0,-3.39527027027027,-0.2512152509999846,-0.5272,Home
POR,SAR,5010,5.0,S5,1,1,0,3,7,0,0,3,3,1,1,5,6,0,0,0,11,17,29,6,6,1.9761336515513124,0.3180037990316762,-0.0406,Away
POR,SAR,5143,5.0,S5,12,3,1,2,2,0,0,1,10,3,1,2,1,0,0,0,8,21,23,7,7,3.646778042959427,0.4601598725428577,0.4496,Home
POR,SLT,6168,6.0,S6,12,3,0,0,1,1,0,0,4,2,5,1,0,1,0,1,4,13,15,3,3,0.7364864864864864,0.1409338113359189,0.1573,Home
POR,SUP,6154,6.0,S6,11,0,0,5,5,2,0,7,6,3,1,1,3,0,0,0,10,15,30,3,3,-0.3952702702702702,0.0866326530116049,0.1103999999999999,Away
POR,TAC,5046,5.0,S5,4,0,0,1,2,2,0,5,7,1,2,2,2,0,0,0,3,4,23,0,0,-4.023866348448688,-0.3069045665979537,-0.4951,Away
POR,TAI,5129,5.0,S5,11,0,1,1,3,2,0,5,8,3,1,2,1,1,0,0,5,8,24,1,1,-3.023866348448688,-0.2027531723263487,-0.291,Home
POR,TAK,6136,6.0,S6,10,1,0,3,0,2,0,0,6,3,5,1,2,0,0,0,4,10,20,1,2,-0.22241399365927,0.0618650539931609,0.0736,Home
POR,TRA,5108,5.0,S5,9,0,0,2,2,1,0,4,4,2,0,3,3,1,0,0,4,6,19,2,2,-1.3532219570405732,-0.0564457045435622,0.121131,Home
POR,TTT,6096,6.0,S6,7,1,1,1,3,3,0,3,3,0,1,1,8,2,0,0,6,12,25,2,2,-1.3952702702702702,-0.0343939603281671,-0.0982,Away
POS,AND,9006,9.0,S9,2,2,0,0,3,2,0,5,3,0,0,4,1,1,3,1,5,11,20,4,3,1.1259842519685042,0.207582871070564,0.1924,Home
POS,AND,9024,9.0,S9,6,1,0,2,5,2,0,4,6,0,5,2,1,0,2,0,8,13,28,4,4,0.5511811023622049,0.1738486675783626,0.0927999999999999,Away
POS,ARA,11075,11.0,S11,13,1,0,0,4,2,0,8,0,0,2,2,3,3,0,0,5,8,22,1,1,-2.6009426551453263,-0.1774624131945521,-0.3646,Home
POS,ARR,9010,9.0,S9,3,0,0,3,7,0,0,5,3,0,2,2,4,1,2,1,10,13,26,4,4,0.5511811023622049,0.1698909823336245,0.5166000000000001,Away
POS,ARR,9040,9.0,S9,10,0,0,2,1,6,0,8,3,0,0,1,2,2,0,0,3,5,24,3,3,-0.4488188976377946,0.0501025561099341,-0.0622,Home
POS,BIR,9025,9.0,S9,7,0,1,2,3,2,0,3,0,0,2,5,6,2,1,0,6,10,24,2,2,-1.4488188976377951,-0.0459397586453277,0.0132999999999999,Home
POS,BIR,9042,9.0,S9,11,3,0,3,14,7,0,5,1,0,3,2,3,2,1,0,20,32,41,20,19,16.551181102362204,1.8213408905152195,0.4833,Away
POS,DOG,11035,11.0,S11,6,1,0,2,0,3,0,2,7,0,3,2,4,0,0,0,3,8,24,3,3,-0.6009426551453262,0.0300495733799915,-0.0505999999999999,Away
POS,FLB,9002,9.0,S9,1,3,1,0,3,0,0,3,4,0,0,4,4,0,0,0,7,18,22,5,5,2.125984251968504,0.2996675005810879,0.3168999999999999,Home
POS,FLB,9051,9.0,S9,13,1,0,0,2,2,0,4,7,0,2,2,2,0,1,1,3,6,22,1,1,-2.448818897637796,-0.1498974438900658,-0.2376,Away
POS,GOP,9031,9.0,S9,8,2,0,0,1,5,0,3,6,0,2,2,2,2,0,1,3,9,23,3,3,-0.4488188976377953,0.0501025561099341,-0.1619999999999999,Away
POS,GOP,9033,9.0,S9,9,0,0,3,5,4,0,6,3,0,2,1,2,0,0,1,8,11,26,6,6,3.125984251968504,0.4194559268047783,0.5847,Home
POS,HOT,11087,11.0,S11,15,1,0,2,3,7,0,5,7,0,2,1,2,1,1,0,6,11,30,5,5,1.399057344854674,0.2563415263908944,-0.0558999999999999,Home
POS,IDR,11008,11.0,S11,2,3,1,0,2,7,0,12,5,0,3,6,6,1,3,3,6,17,45,5,5,-2.2018853102906526,-0.0286328733782014,-0.2374,Home
POS,IDR,11049,11.0,S11,9,1,0,5,4,1,0,6,3,0,4,5,0,0,1,0,10,18,29,5,5,1.399057344854674,0.2525855331036225,0.2749,Away
POS,KGB,9016,9.0,S9,4,2,1,1,1,1,0,5,4,0,4,4,1,0,1,1,5,14,25,2,2,-2.0236220472440944,-0.0955047031164815,-0.2044,Home
POS,KGB,9055,9.0,S9,14,0,0,2,5,4,0,6,7,0,3,2,0,0,1,0,7,9,29,5,5,1.551181102362205,0.2738486675783625,0.0624,Away
POS,LAX,11019,11.0,S11,4,2,3,5,6,0,0,1,0,0,7,3,4,1,0,2,16,33,31,7,7,3.3990573448546733,0.463853512965438,0.5627,Away
POS,LAX,11080,11.0,S11,14,1,0,1,2,3,0,4,4,0,4,1,5,0,0,0,4,8,25,2,2,-1.6009426551453263,-0.0661944333327366,-0.0820999999999999,Home
POS,LOB,11028,11.0,S11,5,1,0,0,3,4,0,5,5,0,1,1,1,1,0,2,4,7,22,2,2,-1.6009426551453263,-0.0699504266200084,-0.3649,Home
POS,NNL,9019,9.0,S9,5,2,1,4,3,5,0,4,6,0,5,1,1,0,1,1,10,22,32,9,9,5.5511811023622055,0.6896794085573148,0.2579999999999999,Away
POS,NNL,9048,9.0,S9,12,0,0,1,2,1,0,7,2,0,2,3,2,1,0,1,3,4,20,1,1,-2.448818897637795,-0.16177049962428,-0.5700999999999999,Home
POS,OKT,11043,11.0,S11,8,2,1,3,3,4,0,7,5,0,5,6,2,0,0,2,9,20,38,4,4,-1.4014139827179894,0.0100983332190746,-0.3266,Home
POS,OKT,11067,11.0,S11,12,2,0,1,6,0,0,1,12,0,1,2,0,1,0,1,9,16,25,2,2,-1.6009426551453263,-0.0624384400454648,-0.3144,Away
POS,PRP,11003,11.0,S11,1,0,1,1,1,2,0,3,3,0,3,5,2,1,0,1,3,6,21,1,1,-2.6009426551453263,-0.1774624131945521,-0.5062,Away
POS,ROY,11016,11.0,S11,3,0,0,0,6,5,0,3,6,0,4,8,1,1,4,1,6,6,33,3,3,-1.8012568735271015,-0.0373979424363802,0.0839999999999999,Away
POS,ROY,11064,11.0,S11,11,3,0,1,1,2,0,3,8,0,3,0,1,0,0,0,5,15,22,5,5,1.9992144540455616,0.2825532977245366,0.1543,Home
POS,SHH,11060,11.0,S11,10,0,0,1,3,1,0,5,4,0,4,2,3,0,1,0,4,5,23,1,1,-2.6009426551453263,-0.1699504266200085,-0.2602,Away
POS,WRM,11040,11.0,S11,7,0,0,2,1,1,0,5,5,0,2,4,0,0,0,2,3,5,20,0,0,-3.6009426551453263,-0.2774624131945521,-0.7388,Home
POS,WRM,11093,11.0,S11,16,0,0,3,5,2,0,8,1,0,2,1,4,1,1,1,8,11,26,4,4,0.541931421939277,0.1556049609502673,-0.1815,Away
PPM,BIS,8034,8.1,S8A,6,1,0,3,4,0,0,4,7,0,3,1,3,0,2,0,8,14,26,5,5,0.9400000000000002,0.1934998850119239,-0.0784,Home
PPM,CCD,8047,8.1,S8A,8,3,0,1,2,1,0,1,6,0,2,5,4,0,2,0,6,16,25,5,5,0.9400000000000004,0.1899463176900694,0.2031,Away
PPM,CDT,8026,8.1,S8A,5,2,1,3,2,5,0,3,9,0,0,1,1,1,1,0,8,19,27,8,8,4.616666666666667,0.5611665516785905,0.3747,Home
PPM,GND,8021,8.1,S8A,4,3,1,5,4,3,0,7,4,0,0,2,2,0,0,1,13,29,31,9,9,6.487169811320755,0.762431135431417,0.8738999999999999,Home
PPM,LAC,8002,8.1,S8A,1,0,0,2,2,2,0,4,9,0,2,0,3,0,0,0,4,6,24,0,0,-4.06,-0.3207143842754938,-0.5367999999999999,Away
PPM,MKW,8012,8.1,S8A,2,2,1,1,2,4,0,1,6,0,3,2,4,1,0,1,6,15,26,3,3,-1.06,-0.0100536823099305,0.1973999999999999,Away
PPM,NXS,8017,8.1,S8A,3,1,0,4,2,5,0,4,6,1,2,4,3,1,0,1,7,14,31,4,4,-0.7366666666666664,0.0400474876326749,0.3244999999999999,Home
PPM,SCU,8042,8.1,S8A,7,0,1,3,6,4,0,6,5,0,2,1,2,0,2,2,10,15,30,4,4,-0.0599999999999999,0.1148212889430503,0.4294999999999999,Away
PPP,CHI,5063,5.0,S5,6,0,0,0,1,2,0,8,2,0,3,1,3,1,0,0,1,1,20,0,0,-4.023866348448688,-0.3193587494127687,-0.3316,Home
PPP,GBC,5111,5.0,S5,10,1,0,3,4,2,0,5,0,0,3,2,4,1,0,0,8,14,24,6,6,2.646778042959427,0.3643112668144627,0.515166,Home
PPP,GTY,5089,5.0,S5,8,0,0,2,1,2,0,2,2,1,3,1,3,1,0,0,3,5,16,1,1,-1.6825775656324584,-0.1018354482175658,-0.0934,Away
PPP,ISO,5126,5.0,S5,11,1,0,1,3,2,0,5,5,0,4,2,2,0,0,0,5,9,25,4,4,-0.0238663484486876,0.1013982219452561,-0.3821,Away
PPP,KRB,5037,5.0,S5,4,1,0,2,4,1,0,3,4,1,6,3,0,1,0,1,7,12,24,1,1,-3.023866348448688,-0.1986017780547437,-0.4346,Away
PPP,RKT,5074,5.0,S5,7,6,0,0,1,0,0,1,7,0,5,1,3,0,0,1,7,25,24,6,6,1.9761336515513124,0.3013982219452562,0.3226999999999999,Away
PPP,SPR,5101,5.0,S5,9,2,1,1,0,3,0,4,6,1,2,3,2,0,0,1,4,13,24,2,2,-2.023866348448688,-0.0986017780547437,-0.306,Home
PPP,TSA,5027,5.0,S5,3,1,0,2,9,5,0,5,4,0,1,5,1,2,0,0,12,17,33,6,6,1.9761336515513124,0.3346093761180961,0.2382999999999999,Away
PPP,TSA,5160,5.0,S5,14,1,0,0,2,3,0,3,7,0,0,3,3,1,2,1,3,6,22,1,1,-3.023866348448688,-0.1986017780547437,-0.1982999999999999,Home
PPP,WSH,5052,5.0,S5,5,1,0,0,3,3,0,3,3,0,9,2,1,0,0,0,4,7,25,2,2,-2.023866348448688,-0.0986017780547437,-0.1137,Home
PPP,WWC,5003,5.0,S5,1,1,0,1,2,3,0,1,7,0,3,3,3,1,0,0,4,8,24,3,3,-1.0238663484486876,-0.0027531723263487,-0.1483,Home
PPP,WWC,5135,5.0,S5,12,0,0,0,4,0,0,4,4,0,2,2,3,2,0,1,4,4,19,0,0,-4.023866348448688,-0.3193587494127687,-0.4826999999999999,Away
PPP,YUM,5016,5.0,S5,2,1,0,4,1,2,0,3,7,0,1,3,2,1,0,1,6,13,24,3,3,-1.0238663484486876,0.0013982219452562,-0.0633999999999999,Home
PPP,YUM,5148,5.0,S5,13,0,0,1,1,8,0,2,11,0,1,2,1,1,0,0,2,3,27,1,1,-3.023866348448688,-0.1902989895115337,-0.4372,Away
PRP,ARA,11046,11.0,S11,8,0,1,3,9,0,0,2,2,0,2,4,5,1,0,0,13,18,29,5,5,1.3990573448546737,0.2488295398163506,0.1354,Away
PRP,ARA,11059,11.0,S11,10,0,1,3,0,2,0,4,4,0,1,1,4,1,0,0,4,9,20,2,2,-1.0007855459544386,-0.0249586888500071,-0.0132,Home
PRP,DOG,11018,11.0,S11,3,1,0,1,1,1,0,4,3,1,2,4,5,0,0,0,3,7,22,1,1,-2.6009426551453263,-0.1774624131945522,-0.3308,Away
PRP,DOG,11089,11.0,S11,15,2,1,0,6,2,1,5,3,0,2,4,6,2,3,1,9,17,31,5,5,0.3605636068774496,0.1675161257422592,0.262,Home
PRP,HOT,11036,11.0,S11,6,1,0,3,4,2,0,6,9,0,5,0,7,2,0,1,8,14,37,2,2,-4.001571091908877,-0.2574293642745578,-0.625,Home
PRP,HOT,11054,11.0,S11,9,1,3,5,4,6,0,4,4,0,5,4,2,1,2,1,13,27,38,7,7,2.798900235663786,0.433885748344524,0.5848,Away
PRP,IDR,11037,11.0,S11,7,0,0,6,2,2,0,5,2,0,6,2,0,1,1,2,8,14,25,3,3,-0.6009426551453261,0.0450735465290788,0.0239999999999999,Away
PRP,LAX,11071,11.0,S11,12,0,0,1,4,1,0,2,4,1,2,2,4,0,2,1,5,6,20,2,2,-1.0007855459544386,-0.0174467022754634,0.0334,Home
PRP,LOB,11012,11.0,S11,2,3,0,1,4,1,0,1,4,0,1,2,3,3,0,1,8,18,20,4,4,0.9992144540455616,0.1787973044372648,0.2054999999999999,Home
PRP,LOB,11095,11.0,S11,16,0,1,3,3,0,0,9,4,0,2,0,2,0,2,1,7,12,24,3,3,-0.6009426551453263,0.041317553241807,-0.2,Away
PRP,OKT,11063,11.0,S11,11,1,0,2,1,4,0,3,6,0,4,2,2,1,0,0,4,9,25,4,4,0.3990573448546738,0.1338055666672633,0.4027999999999999,Away
PRP,POS,11003,11.0,S11,1,1,0,1,6,3,0,3,4,0,1,3,2,2,3,0,8,12,24,2,2,-1.0007855459544386,0.0013332641608957,-0.0062,Home
PRP,ROY,11081,11.0,S11,14,0,0,1,0,1,0,5,6,0,2,0,4,1,0,0,1,2,19,0,0,-3.6009426551453263,-0.2887303930563676,-0.3834,Away
PRP,SHH,11024,11.0,S11,4,0,0,1,2,2,0,8,4,0,2,1,0,1,2,0,3,4,21,0,0,-3.6009426551453263,-0.2737064199072803,-0.3775,Away
PRP,SHH,11078,11.0,S11,13,1,2,1,0,1,0,3,12,0,1,1,0,0,0,0,4,12,22,2,2,-1.439122174740775,-0.061280365154097,-0.0830999999999999,Home
PRP,WRM,11029,11.0,S11,5,0,1,1,3,3,0,9,4,0,5,6,6,1,0,2,5,8,38,0,0,-6.601728201099765,-0.5099330886191029,-1.2483,Home
PUK,AAL,6089,6.0,S6,7,1,1,1,1,2,1,5,8,1,2,1,2,0,0,0,4,10,24,3,3,-0.3952702702702705,0.0614007170038785,0.1046,Away
PUK,BAC,6113,6.0,S6,9,1,1,1,4,3,0,7,5,0,1,3,1,0,1,1,7,13,27,6,6,2.6047297297297294,0.3824273303436505,0.3468,Home
PUK,CBC,6170,6.0,S6,13,0,0,0,1,5,0,3,5,2,4,3,3,0,0,0,1,1,24,2,2,-1.3952702702702702,-0.0385992829961215,-0.0630999999999999,Home
PUK,CIM,6107,6.0,S6,8,0,0,2,3,6,0,5,5,0,1,4,2,1,1,0,5,7,28,2,2,-1.3952702702702704,-0.0175726696563495,-0.2721,Home
PUK,CWJ,6020,6.0,S6,2,2,0,0,3,4,0,3,7,0,1,2,3,2,0,0,5,11,25,3,2,-0.3952702702702705,0.0656060396718328,-0.1434,Away
PUK,JEF,6031,6.0,S6,3,0,0,0,3,0,0,3,10,2,0,0,3,2,0,0,3,3,19,0,0,-3.39527027027027,-0.2596258963358935,-0.5184,Home
PUK,LID,6189,6.0,S6,14,0,0,1,2,4,0,8,3,1,2,1,4,0,0,0,3,4,25,1,1,-2.39527027027027,-0.134393960328167,-0.2249,Away
PUK,LMN,6133,6.0,S6,10,0,0,0,2,2,0,3,3,0,7,1,2,0,1,0,2,2,20,0,0,-3.3952702702702706,-0.2512152509999847,-0.6318,Away
PUK,MPD,6006,6.0,S6,1,1,0,5,3,4,0,3,5,1,4,1,1,1,0,0,9,17,27,9,9,6.170608108108109,0.7306045228455795,0.3054,Home
PUK,RBD,6075,6.0,S6,6,0,1,0,3,1,0,6,2,0,2,3,5,0,0,0,4,6,23,0,0,-3.39527027027027,-0.2428046056640758,-0.5302,Away
PUK,SAR,6062,6.0,S6,5,3,1,2,1,1,0,6,5,0,2,2,0,0,0,0,7,20,23,6,6,3.170608108108108,0.4137832321737619,0.3350999999999999,Home
PUK,SAS,6160,6.0,S6,12,1,0,1,3,3,0,2,9,4,1,1,4,1,0,0,5,9,25,2,2,-1.3952702702702704,-0.0343939603281671,-0.0296999999999999,Away
PUK,SGP,6143,6.0,S6,11,1,0,0,1,0,0,3,6,2,2,2,2,1,0,0,2,5,17,1,1,-2.028277870704581,-0.1313373017152333,-0.0831,Home
PUK,WWC,6048,6.0,S6,4,1,0,0,4,1,0,8,4,1,2,2,2,0,0,0,5,8,24,1,1,-2.39527027027027,-0.1385992829961215,-0.2798999999999999,Away
QQ,CC,8504,8.2,S8B,1,1,1,3,4,1,0,3,0,0,2,8,4,1,2,0,9,17,27,5,5,1.1343283582089554,0.2188126435082075,0.3239999999999999,Away
QQ,CC,8531,8.2,S8B,8,2,0,0,0,0,0,2,9,0,3,2,2,0,0,0,2,8,20,2,2,-1.8656716417910448,-0.1138914347395789,-0.2454999999999999,Home
QQ,MOB,8513,8.2,S8B,4,1,2,1,5,6,0,5,1,0,4,3,2,0,0,0,9,17,30,9,9,5.778606965174129,0.6868742906767012,0.2553,Home
QQ,NUT,8511,8.2,S8B,3,1,0,1,3,4,0,6,6,1,5,3,0,0,0,1,5,9,29,3,3,-2.1122469842567986,-0.1022111042663915,-0.3,Away
QQ,NUT,8519,8.2,S8B,5,1,0,2,2,3,0,4,5,0,2,3,4,0,0,0,5,10,26,3,3,-0.8656716417910447,0.0079112840922787,-0.2532,Home
QQ,SBD,8527,8.2,S8B,7,0,0,0,4,2,0,5,1,0,5,5,3,1,1,1,4,4,25,0,0,-5.112246984256799,-0.4131124636823204,-0.8616999999999999,Away
QQ,TXR,8508,8.2,S8B,2,0,0,5,8,2,0,1,2,0,0,2,6,3,0,1,13,18,26,5,5,2.380903700674709,0.3362026048108303,0.3964,Home
QQ,TXR,8523,8.2,S8B,6,2,1,4,3,6,0,6,3,0,3,0,5,1,0,0,10,22,33,9,9,5.134328358208955,0.6333477893961127,0.2205,Away
RBD,AAL,6186,6.0,S6,14,1,0,1,4,3,0,4,5,1,2,2,3,0,0,0,6,10,25,1,1,-2.3952702702702706,-0.1343939603281671,-0.1828999999999999,Away
RBD,BAC,6001,6.0,S6,1,0,0,3,5,0,0,1,9,0,2,2,2,2,0,0,8,11,24,2,2,-1.3952702702702706,-0.0385992829961215,-0.2928,Home
RBD,CBC,6058,6.0,S6,5,1,0,5,2,0,0,5,3,0,1,2,3,1,0,0,8,16,22,5,5,2.170608108108108,0.3095779095058075,0.2291999999999999,Home
RBD,CWJ,6117,6.0,S6,9,2,0,1,1,1,0,4,4,1,3,2,2,0,0,0,4,11,20,2,2,-0.8293918918918921,0.0011672641698987,0.0044999999999999,Home
RBD,JEF,6129,6.0,S6,10,0,0,2,3,2,0,6,8,1,0,3,1,0,0,0,5,7,25,0,0,-3.39527027027027,-0.234393960328167,-0.5831,Away
RBD,LID,6173,6.0,S6,13,0,0,2,4,2,0,4,5,0,3,3,2,1,0,0,6,8,25,0,0,-3.39527027027027,-0.234393960328167,-0.5514,Home
RBD,LMN,6018,6.0,S6,2,1,1,4,4,1,0,2,4,1,2,6,3,1,0,0,10,19,28,6,6,2.60472972972973,0.3782220076756961,0.3808999999999999,Away
RBD,MPD,6088,6.0,S6,7,1,0,1,3,2,0,3,5,2,2,2,4,2,0,0,5,9,23,3,3,-0.3952702702702705,0.057195394335924,0.1747,Away
RBD,MVS,6103,6.0,S6,8,1,0,0,1,4,0,4,3,0,1,7,4,1,0,1,2,5,25,1,1,-3.448603603603604,-0.235521970993546,-0.4813,Away
RBD,PUK,6075,6.0,S6,6,1,0,3,1,1,0,6,5,1,0,2,2,0,0,0,5,11,21,2,2,-0.829391891891892,0.0053725868378531,-0.0301999999999999,Home
RBD,SAR,6158,6.0,S6,12,1,0,0,3,2,0,1,4,0,3,4,4,2,0,0,4,7,22,2,2,-1.3952702702702706,-0.0470099283320303,-0.0158,Away
RBD,SAS,6047,6.0,S6,4,2,0,1,5,4,0,4,5,1,1,4,2,2,0,0,8,15,28,2,2,-1.3952702702702704,-0.0217779923243038,-0.0297,Away
RBD,SGP,6030,6.0,S6,3,0,1,0,0,3,0,4,3,0,1,8,2,0,0,0,1,3,22,0,0,-3.39527027027027,-0.2470099283320302,-0.2712,Home
RBD,WWC,6145,6.0,S6,11,1,1,1,2,2,0,3,12,0,0,1,2,0,0,0,5,11,25,3,3,-0.3952702702702704,0.0656060396718329,-0.2035,Home
