Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Teams
9023,9.0,S9,6,3,0,4,4,3,0,0,9,9,7,1,6,0,2,0,11,47,11.333333333333334,6,-0.6015385044954487,0.2403676126658928,-0.23730000000000004,22,9,KGB @ ARR
9024,9.0,S9,6,2,0,4,7,5,0,0,12,11,8,2,3,0,3,0,13,54,12.0,5,-1.8976377952755903,0.39940019679963734,0.3144000000000001,18,5,POS @ AND
9025,9.0,S9,7,2,1,5,8,4,0,0,6,4,4,6,11,3,2,2,16,51,12.0,10,3.10236220472441,-0.10795546696429528,-0.5266000000000001,26,16,BIR @ POS
9026,9.0,S9,7,2,1,4,7,6,0,0,11,8,2,6,4,2,2,0,14,51,11.0,6,-0.32283464566929065,0.2272085543111422,-0.21099999999999997,17,6,ARR @ AND
9027,9.0,S9,7,1,3,1,3,3,0,0,10,9,4,5,4,1,2,0,8,43,11.0,3,-3.0467061182569566,0.4701730465141785,-0.034200000000000175,17,6,GOP @ FLB
9028,9.0,S9,7,1,0,6,5,3,0,0,4,10,7,6,5,0,1,1,12,47,11.0,8,1.6771653543307088,0.012497226783277103,-0.050800000000000074,21,9,NNL @ KGB
9029,9.0,S9,8,5,0,2,8,5,0,0,17,16,1,12,8,5,2,0,15,74,19.666666666666668,7,-4.352921839044473,0.714807406933885,0.9563999999999997,31,17,ARR @ BIR
9030,9.0,S9,8,2,0,2,3,6,0,0,14,10,1,3,4,3,6,1,7,45,12.0,5,-1.8976377952755903,0.38101103738980585,0.10340000000000002,19,6,AND @ NNL
9031,9.0,S9,8,4,0,1,3,6,0,1,10,9,2,5,2,2,0,3,8,42,11.0,7,0.6771653543307086,0.09778589925541192,-0.17599999999999988,19,8,POS @ GOP
9032,9.0,S9,8,5,0,4,7,9,0,0,7,12,5,9,4,0,3,5,16,62,14.0,11,2.952755905511811,-0.037827358813541156,-0.8444,29,19,FLB @ KGB
9033,9.0,S9,9,1,2,5,7,5,0,0,15,4,4,5,3,1,0,1,15,51,11.0,10,3.677165354330709,-0.17646927757082415,-0.6694000000000001,15,7,GOP @ POS
9034,9.0,S9,9,0,0,1,4,4,0,0,15,4,7,6,3,1,2,0,5,44,12.0,1,-5.897637795275591,0.7589440460980081,0.9658,18,7,FLB @ AND
9035,9.0,S9,9,4,0,2,5,8,0,1,12,6,5,5,7,1,2,0,11,54,12.0,9,2.1023622047244097,-0.004277635082329027,-0.1612,19,11,BIR @ KGB
9036,9.0,S9,9,1,2,2,8,5,0,0,14,4,3,7,4,3,0,1,13,50,12.0,4,-2.8976377952755907,0.47733320550783964,0.3984000000000001,19,11,NNL @ ARR
9037,9.0,S9,10,5,0,8,5,0,0,0,10,9,3,4,5,1,0,1,18,49,11.0,10,3.6771653543307083,-0.18382494133475658,-0.2508000000000001,15,6,NNL @ BIR
9038,9.0,S9,10,5,3,1,7,3,0,0,13,13,5,9,12,1,3,1,16,71,18.0,11,0.6535433070866139,0.21048306043881,-0.6996000000000006,33,20,KGB @ FLB
9039,9.0,S9,10,3,0,1,5,4,0,0,6,11,6,8,7,2,1,1,9,51,13.666666666666666,3,-4.904102941406678,0.6853353838848809,0.44719999999999965,28,15,AND @ GOP
9040,9.0,S9,10,4,1,3,3,7,0,0,10,11,1,4,6,2,0,0,11,51,12.0,10,3.10236220472441,-0.12266679449216061,-0.37560000000000004,22,11,ARR @ POS
9041,9.0,S9,11,5,1,1,8,1,0,0,8,9,3,5,5,1,2,2,15,46,11.0,10,3.6771653543307083,-0.18382494133475652,-0.47200000000000003,20,10,GOP @ ARR
9042,9.0,S9,11,6,0,5,19,9,0,0,10,4,3,8,5,4,2,0,30,69,12.0,27,20.10236220472441,-1.7491101568528347,-0.4669000000000001,19,8,POS @ BIR
9043,9.0,S9,11,2,0,5,15,4,0,0,11,7,12,11,15,3,4,4,22,82,21.0,5,-6.145669291338582,0.945571798510824,1.1875999999999998,41,22,KGB @ AND
9044,9.0,S9,11,5,1,4,5,4,0,0,14,5,4,3,4,2,0,1,15,49,11.0,11,4.677165354330709,-0.2838249413347567,-0.5007999999999998,14,11,FLB @ NNL
9045,9.0,S9,12,4,0,0,5,4,0,0,8,13,4,3,4,0,2,1,9,45,11.0,6,-0.3228346456692913,0.2088193949013108,0.06339999999999996,22,8,AND @ FLB
9046,9.0,S9,12,2,2,5,3,5,0,0,4,7,2,10,5,4,0,1,12,45,11.0,5,-1.3228346456692912,0.30146373113737823,0.315,24,15,ARR @ KGB
9047,9.0,S9,12,1,0,2,9,1,0,0,7,8,9,4,8,3,1,1,12,49,13.333333333333334,1,-6.751144803708047,0.8626839063510853,0.9747999999999999,20,9,BIR @ GOP
9048,9.0,S9,12,1,1,4,7,4,0,0,12,3,3,9,5,3,0,1,13,49,12.0,3,-3.8976377952755903,0.5736553736258733,0.6401999999999999,20,14,NNL @ POS
9049,9.0,S9,13,0,3,4,3,1,0,0,11,14,3,5,3,0,0,0,10,47,12.0,4,-2.8976377952755903,0.46262187797997445,-0.033799999999999955,17,7,AND @ BIR
9050,9.0,S9,13,4,0,5,7,6,0,0,7,6,4,8,5,3,0,0,16,52,11.0,11,4.677165354330709,-0.27646927757082407,-0.16320000000000004,22,14,ARR @ NNL
9051,9.0,S9,13,3,1,0,4,4,0,0,10,8,4,6,2,2,2,1,8,42,11.0,6,-0.32283464566929115,0.19778589925541196,-0.02479999999999991,20,8,POS @ FLB
9052,9.0,S9,13,1,0,3,4,2,0,0,9,12,4,8,1,2,0,0,8,44,12.0,4,-2.8976377952755903,0.45158838233407556,0.32839999999999997,22,6,KGB @ GOP
9053,9.0,S9,14,6,1,2,6,3,0,0,7,8,6,7,5,3,2,0,15,51,12.0,11,4.10236220472441,-0.21531113072822783,-0.4849999999999997,19,12,BIR @ NNL
9054,9.0,S9,14,4,0,3,4,4,0,0,7,9,8,7,9,1,0,4,11,55,15.0,5,-3.6220472440944884,0.5791968054454597,0.4869999999999997,34,16,FLB @ GOP
9055,9.0,S9,14,0,0,3,7,4,0,0,10,10,4,8,3,1,1,0,10,49,12.0,5,-1.8976377952755903,0.3736553736258732,0.37519999999999987,22,6,POS @ KGB
9056,9.0,S9,14,2,1,0,6,2,0,0,10,8,3,5,7,1,2,2,9,44,12.0,4,-2.8976377952755903,0.4662997098619407,0.24939999999999993,23,13,AND @ ARR
10001,10.0,S10,1,4,1,4,11,1,0,0,7,10,3,10,5,1,4,0,20,56,12.0,13,4.735973597359735,-0.24077524095792388,-0.25399999999999995,23,12,KIR @ GOB
10002,10.0,S10,1,3,1,3,3,4,0,0,8,9,2,3,8,1,1,2,10,44,11.0,6,-1.5753575357535758,0.33991307995149644,0.031200000000000054,23,13,KRK @ CRN
10003,10.0,S10,1,2,1,2,6,2,0,0,8,6,2,7,6,3,2,1,11,42,11.0,5,-2.575357535753576,0.4321523426588949,0.009599999999999928,18,10,ACK @ GRS
10004,10.0,S10,1,1,1,5,5,0,0,0,11,7,10,4,4,0,0,0,12,48,12.0,7,-1.2640264026402646,0.31266033528646625,0.07340000000000005,21,7,SSS @ BEE
10005,10.0,S10,1,7,2,2,10,1,0,0,10,8,6,7,6,0,1,2,21,59,13.0,13,4.047304730473047,-0.16414761697665337,-0.8660000000000001,25,13,ZAH @ SEO
10006,10.0,S10,2,3,1,1,5,5,0,0,14,10,1,3,6,2,3,0,10,49,12.0,6,-2.2640264026402646,0.4281818098716695,0.20199999999999999,17,8,BEE @ KRK
10007,10.0,S10,2,3,4,3,6,2,0,0,13,9,1,5,6,0,2,2,16,52,12.0,9,0.7359735973597352,0.14370328445687286,-0.05219999999999998,22,8,GOB @ GRS
10008,10.0,S10,2,4,1,3,6,3,0,0,5,11,9,3,5,1,2,2,14,50,12.0,8,-0.26402640264026467,0.23206217851797037,-0.19860000000000005,25,12,CRN @ ZAH
10009,10.0,S10,2,7,2,9,14,7,1,0,11,17,14,6,15,3,2,1,32,103,23.0,19,3.9311308681888586,0.01820598968900189,-0.0784000000000003,42,19,ACK @ KIR
10010,10.0,S10,2,8,0,3,11,0,0,0,9,11,4,5,6,1,1,0,22,57,12.0,15,6.735973597359735,-0.44853597825052555,-1.5984,23,13,SEO @ SSS
10011,10.0,S10,3,2,1,2,5,6,0,0,12,8,5,4,3,1,0,0,10,48,11.0,7,-0.5753575357535757,0.2437934485977974,-0.14200000000000007,19,7,BEE @ SEO
10012,10.0,S10,3,5,1,2,3,6,0,0,11,9,5,4,5,0,0,1,11,51,11.666666666666666,13,4.955197880664963,-0.2937406184588532,-0.6825999999999999,19,10,CRN @ GRS
10013,10.0,S10,3,4,1,4,8,3,0,0,8,12,4,3,5,1,6,3,17,52,12.0,12,3.7359735973597354,-0.13689487231162312,-0.21120000000000003,22,10,KIR @ ZAH
10014,10.0,S10,3,3,0,3,4,2,0,0,10,9,5,5,5,2,0,0,10,46,12.0,6,-2.264026402640264,0.40489959799386455,-0.11960000000000003,19,11,KRK @ GOB
10015,10.0,S10,3,1,0,6,4,7,0,0,9,5,11,2,7,2,2,0,11,52,12.0,7,-1.2640264026402641,0.3359425471642712,-0.35479999999999995,22,10,SSS @ ACK
10016,10.0,S10,4,4,2,1,12,4,0,0,7,10,5,8,3,2,4,0,19,56,11.666666666666666,10,3.1670080801183564,-0.08387868923378589,-1.0302,20,12,GRS @ BEE
10017,10.0,S10,4,4,1,1,7,5,0,0,8,15,3,8,0,1,4,1,13,52,12.0,7,-1.2640264026402643,0.34758365310317363,0.13000000000000006,22,7,CRN @ KIR
10018,10.0,S10,4,3,0,4,11,3,0,1,11,8,4,7,2,0,1,1,18,53,11.0,13,5.424642464246425,-0.3290439708780969,-0.19699999999999998,18,10,KRK @ ACK
10019,10.0,S10,4,1,1,1,4,7,0,0,14,13,4,2,2,1,4,0,7,49,12.0,6,-2.2640264026402646,0.43206217851797035,-0.033800000000000066,16,7,SEO @ GOB
10020,10.0,S10,4,4,0,3,6,4,0,0,7,6,4,7,9,0,5,0,13,50,11.0,7,-0.5753575357535758,0.2709560291219031,-0.20039999999999997,20,12,SSS @ ZAH
10021,10.0,S10,5,1,4,1,4,5,0,0,5,6,7,6,7,1,1,1,10,46,11.0,3,-4.575357535753576,0.6437934485977973,0.3296,24,10,GRS @ SSS
10022,10.0,S10,5,2,2,2,3,4,0,0,12,11,3,2,4,0,1,4,9,45,12.0,3,-5.264026402640265,0.7204210725790678,0.5239999999999999,20,8,GOB @ CRN
10023,10.0,S10,5,3,1,2,3,7,0,0,9,6,8,1,9,0,2,0,9,49,11.0,6,-1.5753575357535756,0.3554345545366998,-0.18380000000000005,19,11,KIR @ BEE
10024,10.0,S10,5,6,0,4,5,7,0,0,10,11,7,5,2,1,3,0,15,57,12.0,11,2.7359735973597363,-0.04077524095792389,-0.17959999999999995,22,6,ACK @ SEO
10025,10.0,S10,5,0,1,2,7,5,0,1,9,5,3,8,5,1,2,2,10,45,11.0,4,-2.575357535753576,0.44767381724409816,0.42469999999999997,20,12,ZAH @ KRK
10026,10.0,S10,6,3,0,3,6,2,0,0,14,4,6,4,5,0,1,0,12,47,11.0,6,-1.5753575357535758,0.34379344859779737,-0.1558,19,8,GOB @ ACK
10027,10.0,S10,6,1,3,3,6,0,0,0,11,6,5,2,6,1,0,0,13,44,11.0,6,-1.5753575357535758,0.32827197401259406,-0.13900000000000004,21,12,CRN @ BEE
10028,10.0,S10,6,2,1,2,6,6,0,0,7,9,3,7,4,2,3,1,11,47,11.0,6,-1.5753575357535756,0.3554345545366998,-0.09800000000000017,19,11,KIR @ SEO
10029,10.0,S10,6,3,1,3,7,3,0,0,4,8,6,8,3,2,2,2,14,46,11.0,5,-2.5753575357535756,0.451554185890399,0.2871999999999999,22,10,SSS @ KRK
10030,10.0,S10,6,3,0,3,7,8,1,0,7,6,2,9,7,0,4,0,13,53,11.0,13,5.424642464246424,-0.3212832335854952,-0.5662000000000001,23,12,ZAH @ GRS
10031,10.0,S10,7,3,0,4,3,3,0,1,8,9,2,6,6,2,0,0,10,44,11.0,7,-0.5753575357535756,0.22827197401259408,-0.05860000000000003,17,10,BEE @ ACK
10032,10.0,S10,7,1,0,3,6,4,0,0,8,6,5,7,6,4,2,0,10,46,12.0,4,-4.264026402640265,0.6126603352864661,0.2712,21,11,GRS @ SEO
10033,10.0,S10,7,2,0,1,2,0,0,0,5,13,4,5,5,1,0,0,5,37,11.0,2,-5.575357535753576,0.7011093934884882,0.42860000000000004,18,9,KRK @ KIR
10034,10.0,S10,7,3,1,4,4,4,0,0,10,5,4,4,5,2,1,1,12,45,11.0,6,-1.5753575357535758,0.33991307995149644,0.04879999999999999,19,10,SSS @ CRN
10035,10.0,S10,7,0,1,1,7,5,0,0,14,10,6,4,1,0,1,1,9,49,12.0,3,-5.264026402640265,0.7243014412253687,0.598,18,8,ZAH @ GOB
10036,10.0,S10,8,3,3,4,3,3,0,1,12,7,5,3,4,2,0,0,13,47,11.0,9,1.4246424642464246,0.03991307995149646,-0.5586000000000001,17,9,GRS @ KRK
10037,10.0,S10,8,2,0,1,5,5,0,1,14,5,3,7,3,1,1,0,8,45,11.0,4,-3.575357535753576,0.5360327113051957,0.008600000000000019,16,9,CRN @ GOB
10038,10.0,S10,8,4,1,3,7,3,0,0,11,7,9,3,4,0,0,2,15,52,12.0,7,-1.2640264026402643,0.3359425471642712,0.07239999999999996,18,7,KIR @ SSS
10039,10.0,S10,8,5,0,4,4,2,0,0,8,6,8,6,5,3,0,0,13,48,12.0,10,1.7359735973597357,0.012660335286466196,-0.008600000000000114,23,15,ACK @ ZAH
10040,10.0,S10,8,4,2,5,3,7,0,0,8,7,4,8,4,3,0,0,14,53,12.0,11,2.735973597359736,-0.0679378214820297,-0.07999999999999992,21,9,SEO @ BEE
10041,10.0,S10,9,3,0,2,8,11,0,0,9,12,0,5,4,5,0,1,13,54,12.0,11,2.735973597359736,-0.06017708418942799,-0.4364000000000002,18,8,BEE @ GRS
10042,10.0,S10,9,3,1,1,4,4,0,0,10,9,4,3,6,1,1,0,9,45,11.0,6,-1.5753575357535756,0.3360327113051957,0.046000000000000006,19,10,GOB @ KRK
10043,10.0,S10,9,3,0,5,12,8,0,0,14,4,4,1,7,1,0,1,20,59,11.333333333333334,13,5.132549916903244,-0.2804328729122747,-0.9492,16,9,ACK @ SSS
10044,10.0,S10,9,4,2,9,9,2,0,0,10,12,8,5,6,0,1,1,24,67,14.0,18,8.358635863586358,-0.5681181497638788,-0.9084,25,11,SEO @ CRN
10045,10.0,S10,9,3,2,7,8,4,0,0,13,7,4,4,5,2,2,1,20,57,12.0,10,1.7359735973597357,0.05534439039577524,-0.029000000000000026,18,8,ZAH @ KIR
10046,10.0,S10,10,0,1,2,4,5,0,0,9,6,10,5,2,1,1,0,7,44,11.0,5,-2.5753575357535756,0.4321523426588949,0.027199999999999974,12,4,GRS @ ACK
10047,10.0,S10,10,4,1,3,7,5,0,0,8,9,4,4,9,0,0,2,15,54,12.0,10,1.7359735973597354,0.043703284456872826,-0.08440000000000002,22,12,GOB @ KIR
10048,10.0,S10,10,0,1,1,2,4,0,1,8,10,4,5,6,2,0,1,4,41,12.0,1,-7.264026402640265,0.8893781234086613,0.8853999999999999,23,13,CRN @ KRK
10049,10.0,S10,10,1,1,8,8,7,1,0,6,13,6,7,4,0,2,0,18,61,12.0,13,4.735973597359735,-0.22913413501902138,-0.2951999999999998,25,14,SSS @ SEO
10050,10.0,S10,10,1,0,4,1,5,0,0,13,10,3,3,3,1,0,0,6,43,11.0,3,-4.575357535753576,0.6243916053662931,0.39339999999999997,13,5,ZAH @ BEE
10051,10.0,S10,11,3,0,1,3,3,0,0,6,15,3,3,5,1,0,0,7,42,11.0,5,-2.5753575357535756,0.42051123671999235,0.08899999999999997,21,8,BEE @ CRN
10052,10.0,S10,11,5,0,5,7,7,0,0,7,8,7,7,3,2,0,1,17,56,11.666666666666666,11,3.8609735973597354,-0.16491634689682633,-0.6394,19,8,GRS @ ZAH
10053,10.0,S10,11,5,2,2,5,4,0,0,5,6,7,4,9,1,2,1,14,49,11.0,10,2.424642464246424,-0.04068507681699936,-0.4938000000000004,25,17,KRK @ SSS
10054,10.0,S10,11,1,3,2,6,6,0,0,10,10,1,8,4,0,2,0,12,51,11.0,6,-1.5753575357535758,0.3631952918293015,-0.17340000000000003,18,9,ACK @ GOB
10055,10.0,S10,11,4,0,0,7,2,0,0,4,6,7,4,7,3,1,2,11,41,11.0,5,-2.5753575357535756,0.42827197401259404,-0.03439999999999999,21,13,SEO @ KIR
10056,10.0,S10,12,7,1,4,8,4,0,0,9,5,6,5,8,3,4,0,20,57,12.0,13,4.735973597359735,-0.23689487231162304,-0.7418000000000001,19,11,GOB @ SSS
10057,10.0,S10,12,6,1,3,9,9,0,0,9,10,4,7,8,3,4,1,19,66,14.0,14,4.358635863586358,-0.160357412471277,-1.1776,28,17,KIR @ KRK
10058,10.0,S10,12,3,0,2,3,5,0,0,12,12,1,7,4,0,0,0,8,49,12.0,6,-2.2640264026402646,0.41654070393276704,0.036400000000000016,21,9,ACK @ BEE
10059,10.0,S10,12,3,2,1,7,9,0,0,9,7,7,6,9,4,0,0,13,60,14.0,7,-2.6413641364136415,0.49695853241941385,-0.16219999999999996,25,17,SEO @ GRS
10060,10.0,S10,12,2,0,5,3,4,0,0,8,4,7,6,6,2,0,0,10,45,11.0,4,-3.575357535753576,0.5321523426588949,0.3841999999999999,19,12,ZAH @ CRN
10061,10.0,S10,13,0,1,1,3,1,0,0,8,8,5,7,6,1,0,1,5,40,12.0,1,-7.264026402640265,0.8854977547623604,0.9658,27,16,BEE @ SSS
10062,10.0,S10,13,8,2,7,6,9,0,0,8,12,5,3,6,2,0,0,23,66,12.0,21,12.735973597359735,-1.017493029080119,-1.4788,20,13,GRS @ KIR
10063,10.0,S10,13,6,0,1,2,5,0,0,13,10,4,1,4,2,0,2,9,46,12.0,7,-1.2640264026402646,0.3126603352864662,0.011599999999999965,13,6,GOB @ ZAH
10064,10.0,S10,13,1,1,4,6,2,0,0,9,12,3,3,3,1,1,0,12,45,11.0,4,-3.575357535753576,0.5360327113051956,0.1422,12,6,CRN @ ACK
10065,10.0,S10,13,5,2,5,4,3,0,0,6,12,6,6,5,1,1,0,16,54,12.0,10,1.7359735973597354,0.039822915810571916,-0.3686,23,15,KRK @ SEO
10066,10.0,S10,14,5,1,5,9,9,0,0,9,12,4,3,5,2,1,1,20,62,12.0,16,7.735973597359735,-0.5252537663727205,-0.4383999999999999,21,8,BEE @ GOB
10067,10.0,S10,14,2,0,4,4,5,0,0,7,8,4,11,4,1,1,1,10,49,12.0,7,-1.2640264026402646,0.3243014412253687,-0.004400000000000029,23,16,KIR @ CRN
10068,10.0,S10,14,4,1,3,2,3,0,0,14,8,4,6,3,1,0,0,10,48,12.0,4,-4.264026402640265,0.6126603352864661,0.3338,18,9,KRK @ ZAH
10069,10.0,S10,14,4,1,5,3,4,0,1,14,17,3,5,8,0,1,0,13,64,15.666666666666666,7,-3.7994775868817916,0.632171720697733,-0.011599999999999944,27,12,SEO @ ACK
10070,10.0,S10,14,2,0,3,4,6,0,0,6,9,6,4,8,0,0,1,9,48,11.333333333333334,5,-0.6925978312116925,0.2593978467899098,-0.26199999999999996,24,10,SSS @ GRS
11001,11.0,S11,1,3,0,7,7,3,0,0,9,9,6,2,4,2,2,1,17,50,11.0,8,1.3982717989002351,0.0733739505881264,-0.3750000000000001,15,9,LAX @ IDR
11002,11.0,S11,1,4,3,3,3,5,0,1,11,16,3,4,1,0,4,1,13,53,12.0,9,1.7981146897093476,0.05350297570326702,-0.038199999999999915,17,4,SHH @ OKT
11003,11.0,S11,1,1,1,2,7,5,0,0,6,7,4,8,4,3,3,1,11,45,11.0,3,-3.601728201099765,0.557283299231285,0.5124,22,10,POS @ PRP
11004,11.0,S11,1,3,4,1,4,1,0,0,8,10,8,3,5,1,1,1,12,47,12.0,8,0.7981146897093472,0.11729901015037372,-0.1976,24,11,WRM @ ROY
11005,11.0,S11,1,2,2,7,5,8,0,0,5,17,2,4,4,0,2,1,16,56,11.0,15,8.398271798900234,-0.6024900723766113,-0.5621999999999998,21,8,DOG @ ARA
11006,11.0,S11,1,2,0,4,2,6,0,0,8,7,3,8,4,1,2,2,8,44,11.0,8,1.398271798900235,0.04923797355286416,-0.06380000000000005,19,10,LOB @ HOT
11007,11.0,S11,2,10,2,4,5,5,0,0,2,10,3,12,6,2,1,1,21,59,12.0,17,9.798114689709347,-0.7344290357791018,-0.6480000000000001,26,11,OKT @ LAX
11008,11.0,S11,2,5,2,2,7,8,0,0,22,10,14,11,11,1,6,6,16,92,25.0,8,-7.003927729772193,1.1187497082550983,0.9747999999999998,47,20,IDR @ POS
11009,11.0,S11,2,1,0,2,8,4,0,0,8,10,1,8,5,1,3,0,11,47,11.0,3,-3.601728201099765,0.5613059620704953,0.4348000000000001,17,10,DOG @ WRM
11010,11.0,S11,2,3,1,6,4,0,0,0,6,18,2,4,4,0,0,2,14,48,12.0,10,2.7981146897093474,-0.07867832701041591,-0.7817999999999998,25,10,ROY @ ARA
11011,11.0,S11,2,0,2,3,3,1,1,0,9,7,4,7,3,1,1,1,8,41,12.0,1,-6.201885310290653,0.7931630331151114,0.9658000000000001,21,9,SHH @ HOT
11012,11.0,S11,2,4,0,1,7,2,0,0,4,11,3,4,5,3,1,3,12,41,11.0,5,-1.6017282010997649,0.34119264787444337,0.08900000000000005,24,10,LOB @ PRP
11013,11.0,S11,3,4,2,4,2,2,0,0,10,4,8,6,3,1,0,1,12,45,11.0,7,0.3982717989002353,0.1452153107136538,0.07979999999999998,17,8,HOT @ IDR
11014,11.0,S11,3,2,2,4,8,5,0,0,9,6,3,8,6,3,2,1,16,53,12.0,12,4.798114689709347,-0.2545423499751537,-0.34199999999999997,20,15,WRM @ OKT
11015,11.0,S11,3,4,1,7,4,10,0,0,13,4,5,5,5,0,1,1,16,58,11.0,15,8.398271798900236,-0.598467409537401,-0.8040000000000002,18,8,LAX @ LOB
11016,11.0,S11,3,0,0,2,15,10,0,0,13,12,4,11,2,2,4,3,17,69,15.666666666666666,7,-2.0878078647012623,0.5145031622501148,-0.668,30,20,POS @ ROY
11017,11.0,S11,3,2,1,6,9,4,1,0,10,10,5,3,6,2,2,0,18,56,12.0,13,5.798114689709347,-0.34649702429673296,-0.9250000000000003,23,8,ARA @ SHH
11018,11.0,S11,3,4,0,1,1,1,0,0,6,12,3,7,5,0,0,0,6,40,11.0,4,-2.601728201099765,0.4210793336783915,0.16159999999999994,22,11,PRP @ DOG
11019,11.0,S11,4,4,4,5,10,2,0,0,4,3,9,6,9,3,0,2,23,56,12.0,12,4.798114689709347,-0.24649702429673295,-0.6254000000000003,27,14,POS @ LAX
11020,11.0,S11,4,0,1,3,6,3,0,0,6,11,5,5,7,1,2,1,10,47,12.0,4,-3.2018853102906526,0.5213216729895841,0.22679999999999992,23,12,IDR @ WRM
11021,11.0,S11,4,4,2,5,5,7,0,1,6,8,8,5,4,1,2,1,16,55,11.666666666666666,13,6.24986907567426,-0.3916724628932242,-1.1884999999999997,22,11,OKT @ ARA
11022,11.0,S11,4,1,1,0,7,5,0,0,6,11,3,6,6,3,4,1,9,46,12.0,5,-2.201885310290653,0.4253443358287945,0.37339999999999995,22,12,ROY @ HOT
11023,11.0,S11,4,4,1,5,8,6,0,0,9,7,4,6,4,3,2,0,18,54,11.0,13,6.398271798900235,-0.4145580608942424,-1.0381999999999998,18,11,DOG @ LOB
11024,11.0,S11,4,1,0,4,4,2,0,0,11,4,5,3,6,1,2,1,9,41,11.0,4,-2.6017282010997653,0.437169985035233,0.25499999999999995,18,9,PRP @ SHH
11025,11.0,S11,5,4,0,5,7,1,0,0,8,9,5,3,6,3,2,1,16,48,11.666666666666666,9,2.1069949985896566,-0.005543695059236423,-0.37059999999999993,20,13,SHH @ IDR
11026,11.0,S11,5,7,1,5,17,5,0,0,13,6,5,10,7,2,6,5,30,76,16.0,18,8.397486252945797,-0.4978222839616976,-1.0390000000000001,27,16,LAX @ DOG
11027,11.0,S11,5,7,5,3,8,6,0,0,4,7,10,5,8,0,1,2,23,63,12.0,16,8.798114689709347,-0.6143157215830499,-0.5658000000000002,27,16,ROY @ OKT
11028,11.0,S11,5,2,0,2,6,4,0,0,9,13,3,5,1,1,0,2,10,46,12.0,5,-2.2018853102906526,0.41327634731116336,0.22980000000000003,21,9,LOB @ POS
11029,11.0,S11,5,1,2,2,7,4,0,0,20,11,8,11,11,1,1,2,12,78,22.0,3,-10.20345640219953,1.3461813301959935,1.9965999999999988,43,23,WRM @ PRP
11030,11.0,S11,5,0,2,1,5,2,0,0,8,11,4,3,6,1,1,0,8,42,11.0,1,-5.601728201099765,0.7331473221960226,0.7636000000000002,17,10,ARA @ HOT
11031,11.0,S11,6,7,1,5,5,5,0,0,7,13,5,4,1,2,0,0,18,54,11.0,15,8.398271798900236,-0.6226033865726632,-0.6317999999999996,14,4,SHH @ LAX
11032,11.0,S11,6,1,1,6,6,7,0,0,8,11,3,4,6,1,2,1,14,54,12.0,7,-0.20188531029065235,0.24948031286405675,-0.239,23,12,IDR @ OKT
11033,11.0,S11,6,3,0,3,6,1,0,0,6,9,1,7,8,2,1,0,12,44,11.0,8,1.3982717989002353,0.04119264787444342,-0.14060000000000006,20,15,LOB @ ROY
11034,11.0,S11,6,0,1,1,7,3,0,0,4,11,6,6,4,1,1,1,9,43,11.0,1,-5.601728201099765,0.7411926478744434,0.7636000000000002,23,12,ARA @ WRM
11035,11.0,S11,6,3,1,4,0,5,0,0,4,12,6,5,6,0,0,0,8,46,11.0,8,1.3982717989002351,0.04521531071365381,-0.3988000000000001,21,14,POS @ DOG
11036,11.0,S11,6,1,1,6,7,7,0,0,13,15,8,7,13,3,1,1,15,78,20.0,4,-8.003142183817754,1.1221272455186055,1.2503999999999997,35,17,HOT @ PRP
11037,11.0,S11,7,0,0,10,4,3,0,0,8,5,8,6,4,1,1,4,14,48,12.0,5,-2.201885310290652,0.43338966150721514,0.452,22,11,PRP @ IDR
11038,11.0,S11,7,1,1,1,3,3,0,0,8,10,10,6,2,0,0,0,6,45,12.0,3,-4.201885310290653,0.6012083587935322,0.4497999999999999,24,9,ROY @ LAX
11039,11.0,S11,7,2,1,4,2,7,0,0,8,7,7,5,6,3,1,0,9,49,12.0,5,-2.2018853102906526,0.42132167298958406,0.07399999999999997,21,12,OKT @ HOT
11040,11.0,S11,7,1,0,2,4,3,0,0,10,9,2,8,3,1,2,3,7,42,12.0,1,-6.201885310290653,0.8092536844719529,0.9776,25,14,WRM @ POS
11041,11.0,S11,7,2,0,4,12,6,0,0,8,9,3,4,5,4,0,0,18,53,11.0,10,3.398271798900235,-0.1266260494118736,-0.46670000000000006,18,9,LOB @ ARA
11042,11.0,S11,7,4,1,0,5,4,0,0,4,12,7,4,6,1,1,2,10,47,12.0,8,0.798114689709347,0.1213216729895841,-0.10779999999999997,26,11,DOG @ SHH
11043,11.0,S11,8,4,1,8,9,7,0,0,10,10,11,8,11,2,1,2,22,79,18.0,11,0.1971720345640211,0.31014114935884873,0.15319999999999973,38,21,OKT @ POS
11044,11.0,S11,8,1,0,3,9,5,0,0,6,12,2,5,7,1,1,0,13,50,11.0,7,0.3982717989002349,0.16532862490970568,-0.23429999999999962,24,13,IDR @ ROY
11045,11.0,S11,8,4,0,3,5,3,0,0,7,7,3,6,7,1,1,2,12,45,11.0,8,1.3982717989002351,0.05326063639207454,0.022399999999999965,18,9,LAX @ WRM
11046,11.0,S11,8,4,1,5,10,2,0,0,4,10,2,8,6,1,0,0,20,53,11.0,11,4.398271798900235,-0.22662604941187356,-0.7707999999999998,21,12,PRP @ ARA
