Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Teams
5143,5.0,S5,12,5,2,5,5,2,0,6,13,3,3,5,5,1,0,0,17,41,51,13,13,5.622911694510739,0.7740122773029289,0.3999000000000001,SAR @ POR
5144,5.0,S5,12,2,0,5,9,7,0,10,8,0,10,2,6,0,0,0,16,27,59,13,13,4.952267303102625,0.7401589923349575,0.1827,MVM @ KTY
5145,5.0,S5,13,2,0,1,9,8,0,10,9,1,8,3,5,1,0,0,12,19,55,7,7,-1.0477326968973752,0.1235534152485375,-0.2141,WSH @ RKT
5146,5.0,S5,13,1,0,0,3,5,0,13,6,1,4,6,6,1,0,0,4,7,44,2,2,-6.047732696897375,-0.4221119217391175,-0.5837000000000001,KRB @ CHI
5147,5.0,S5,13,5,0,3,6,5,0,7,12,0,1,6,7,3,0,0,14,32,52,9,9,0.952267303102625,0.3110992324337225,0.3668999999999999,WWC @ TSA
5148,5.0,S5,13,0,0,1,5,8,0,7,14,1,6,5,2,2,0,0,6,7,48,2,2,-6.047732696897375,-0.4055063446526975,-0.8729000000000001,PPP @ YUM
5149,5.0,S5,13,0,0,0,6,3,0,4,13,4,5,5,2,1,0,0,6,6,38,2,2,-4.706443914081146,-0.3128914090871246,-0.4957000000000001,GBC @ GTY
5150,5.0,S5,13,2,0,4,4,4,0,8,14,5,8,1,1,1,0,0,10,20,46,7,7,-0.3770883054892605,0.1532553059449039,0.1102999999999998,SPR @ ISO
5151,5.0,S5,13,2,1,2,1,2,0,11,6,0,10,3,6,0,0,0,6,16,44,4,4,-4.047732696897375,-0.2221119217391175,-0.4019000000000001,TAI @ PHB
5152,5.0,S5,13,2,1,3,7,7,0,10,6,0,6,6,3,2,2,0,13,24,51,10,10,2.62291169451074,0.4823150658461389,0.3792999999999999,TRA @ LMN
5153,5.0,S5,13,1,0,1,4,3,0,7,8,0,2,2,7,1,2,0,6,10,35,3,3,-3.0357995226730314,-0.1499783642179181,-0.2667,NUL @ TAC
5154,5.0,S5,13,7,3,1,4,3,0,4,6,1,3,13,8,2,0,0,15,43,52,15,15,6.952267303102625,0.9110992324337224,0.6644999999999996,DAD @ JUP
5155,5.0,S5,13,7,1,3,8,2,0,13,10,1,2,6,5,0,1,0,19,45,57,13,13,4.952267303102625,0.7360075980633525,0.3781,POR @ KTY
5156,5.0,S5,13,3,1,1,4,5,0,2,14,1,9,4,4,0,1,0,9,21,47,7,7,-0.3770883054892608,0.1615580944881139,-0.1780999999999999,SAR @ MVM
5157,5.0,S5,14,3,1,4,10,3,0,7,5,1,9,2,3,1,1,0,18,33,47,12,12,5.964200477326968,0.7956869727697369,0.8864999999999997,CHI @ WSH
5158,5.0,S5,14,1,0,3,2,7,0,8,9,1,9,4,2,2,0,0,6,12,45,4,4,-4.047732696897375,-0.2179605274675125,-0.2273,RKT @ KRB
5159,5.0,S5,14,1,0,2,3,2,0,4,7,0,4,5,12,1,0,0,6,11,40,2,2,-5.377088305489261,-0.3716530596847261,-0.5183000000000001,YUM @ WWC
5160,5.0,S5,14,2,0,1,3,4,0,7,10,1,0,11,5,2,2,1,6,13,43,2,2,-6.047732696897375,-0.4138091331959075,-0.3981000000000002,TSA @ PPP
5161,5.0,S5,14,1,0,6,5,8,0,6,11,3,11,5,3,0,1,0,12,21,56,6,6,-2.0477326968973752,0.0318562037917474,-0.1900999999999999,ISO @ GBC
5162,5.0,S5,14,5,1,4,7,3,0,10,6,2,3,6,6,1,0,1,17,38,51,11,10,3.6229116945107394,0.578163671574534,0.5116999999999999,GTY @ SPR
5163,5.0,S5,14,4,1,3,5,8,1,11,5,0,3,5,3,1,1,1,13,30,48,12,12,5.760621954182327,0.7836319089984827,0.3528000000000001,LMN @ TAI
5164,5.0,S5,14,0,1,2,5,4,0,6,7,0,3,10,4,4,1,1,8,12,42,3,3,-4.580666828633903,-0.2754053349127702,0.0147000000000002,PHB @ TRA
5165,5.0,S5,14,1,1,6,5,3,0,11,6,2,1,4,11,3,0,0,13,24,49,6,6,-2.047732696897375,-0.0013549503810925,-0.1668999999999999,JUP @ NUL
5166,5.0,S5,14,1,1,3,5,7,1,4,13,0,2,8,6,3,1,0,10,18,50,5,4,-3.0477326968973752,-0.0930521618378825,-0.4975,TAC @ DAD
5167,5.0,S5,14,6,1,3,10,4,0,6,15,1,3,4,7,1,0,0,20,43,59,13,13,4.952267303102625,0.7401589923349574,0.4530999999999999,MVM @ POR
5168,5.0,S5,14,1,2,2,2,5,0,10,14,1,4,3,1,1,0,0,7,16,44,4,4,-3.377088305489261,-0.155047482598306,-0.3238999999999999,KTY @ SAR
6001,6.0,S6,1,3,0,6,8,2,0,6,13,1,3,6,4,4,0,0,17,32,51,8,8,1.2094594594594592,0.3354174020116201,-0.0855999999999999,BAC @ RBD
6002,6.0,S6,1,2,1,1,9,2,0,11,9,0,4,5,3,0,1,1,13,22,47,3,3,-3.2246621621621623,-0.1164054054864507,-0.4684,CWJ @ CBC
6003,6.0,S6,1,3,0,0,1,1,0,5,13,0,2,7,8,1,0,0,4,13,40,3,3,-3.790540540540541,-0.2108411473358782,-0.5368,SGP @ WWC
6004,6.0,S6,1,3,0,2,1,2,0,8,12,2,5,7,4,0,0,0,6,17,44,4,4,-2.790540540540541,-0.0940198566640605,-0.2261999999999999,JEF @ SAS
6005,6.0,S6,1,2,0,8,7,6,0,7,11,1,3,8,5,2,1,0,17,31,57,12,12,5.209459459459459,0.7648546606873009,0.2134000000000001,AAL @ LID
6006,6.0,S6,1,5,0,7,6,5,0,7,13,1,6,2,3,2,1,0,18,40,54,14,14,7.775337837837838,1.0088265305212756,0.1107999999999999,MPD @ PUK
6007,6.0,S6,1,3,0,3,8,4,0,5,4,0,8,8,9,1,3,1,14,26,52,8,8,1.2094594594594592,0.3564440153513922,-0.3923,SAR @ LMN
6008,6.0,S6,1,1,2,4,5,10,0,7,8,2,7,3,6,1,0,2,12,23,53,7,7,0.2094594594594592,0.2522386926834378,0.1534,BBB @ CIM
6009,6.0,S6,1,3,1,2,6,3,0,12,10,2,2,6,5,1,0,0,12,25,50,6,6,-0.7905405405405408,0.1312120793436658,-0.0189,MVS @ POR
6010,6.0,S6,1,4,2,5,6,3,0,11,7,1,5,9,2,2,1,0,17,38,54,10,10,3.209459459459459,0.5522386926834378,0.8143,TTT @ TAK
6011,6.0,S6,1,1,0,0,7,8,0,6,11,0,9,3,3,1,1,0,8,11,48,5,5,-1.2246621621621625,0.0835945945135492,0.0909999999999999,PBA @ SLT
6012,6.0,S6,1,6,0,3,9,4,0,6,5,0,8,3,6,2,1,3,18,39,50,8,8,1.7753378378378375,0.4046212078533212,0.141,HEL @ LIM
6013,6.0,S6,1,4,1,1,4,6,0,2,10,0,3,11,4,3,0,0,10,25,46,9,9,2.7753378378378377,0.470978626509686,0.0309999999999999,MBT @ FRG
6014,6.0,S6,1,5,2,4,8,3,0,14,6,0,4,7,3,1,0,1,19,42,56,14,14,7.209459459459459,0.9606493380193466,0.5398000000000002,PHB @ SUP
6015,6.0,S6,2,2,1,2,9,1,0,5,11,3,3,7,4,2,0,1,14,24,45,7,7,0.7753378378378374,0.270978626509686,-0.0444,AAL @ BAC
6016,6.0,S6,2,3,3,3,7,7,0,10,8,0,2,6,8,2,1,0,16,34,57,13,13,6.20945945945946,0.8648546606873009,0.6878000000000002,CBC @ JEF
6017,6.0,S6,2,3,0,2,4,2,0,11,7,0,2,9,6,1,0,0,9,20,46,4,4,-2.790540540540541,-0.0856092113281518,-0.2012999999999999,SAR @ SGP
6018,6.0,S6,2,4,2,4,6,3,0,12,6,1,5,8,3,2,2,0,16,36,53,11,11,4.20945945945946,0.6522386926834377,0.2618,RBD @ LMN
6019,6.0,S6,2,1,0,1,4,6,0,14,9,0,6,1,3,0,2,0,6,10,45,4,4,-2.2246621621621623,-0.0248160508223595,-0.0772,WWC @ SAS
6020,6.0,S6,2,6,0,3,4,6,0,7,12,0,1,7,4,2,0,0,13,34,50,9,8,2.7753378378378377,0.4877999171815035,0.2132,PUK @ CWJ
6021,6.0,S6,2,1,0,5,7,4,0,10,17,0,3,1,4,1,0,0,13,21,52,6,6,-0.7905405405405409,0.1396227246795746,0.1916,LID @ MPD
6022,6.0,S6,2,0,1,1,5,9,0,2,18,2,3,4,3,0,0,0,7,10,46,3,3,-2.658783783783784,-0.0724335356524761,-0.2825,CIM @ MVS
6023,6.0,S6,2,1,1,0,4,6,0,7,6,0,2,6,10,2,2,0,6,11,43,1,1,-5.224662162162162,-0.3332266961582684,-0.7574000000000002,TAK @ HEL
6024,6.0,S6,2,1,1,2,5,4,0,11,10,3,4,6,1,1,0,0,9,16,45,5,5,-1.2246621621621625,0.0667733038417316,-0.3006,PBA @ MBT
6025,6.0,S6,2,3,0,1,5,6,0,8,11,1,3,7,7,0,0,0,9,19,51,7,7,0.2094594594594592,0.2354174020116202,0.0966,SUP @ TTT
6026,6.0,S6,2,3,3,2,7,7,0,8,9,0,6,4,5,3,1,1,15,32,54,9,9,2.209459459459459,0.4564440153513922,0.0112,FRG @ BBB
6027,6.0,S6,2,4,0,3,6,5,0,7,13,1,4,3,5,1,3,0,13,28,50,6,6,-0.2246621621621627,0.2004158851853668,0.4113999999999999,SLT @ PHB
6028,6.0,S6,2,2,1,3,3,8,0,6,7,2,1,6,9,3,0,1,9,20,46,7,7,0.7753378378378377,0.2751839491776404,-0.1828,LIM @ POR
6029,6.0,S6,3,1,0,2,5,2,0,13,5,1,1,4,6,4,0,0,8,13,39,1,1,-5.224662162162162,-0.3584586321659948,-0.7504000000000001,WWC @ CBC
6030,6.0,S6,3,3,1,1,3,8,0,7,14,0,1,9,4,1,0,0,8,20,51,6,6,-0.790540540540541,0.1354174020116202,-0.0423999999999999,SGP @ RBD
6031,6.0,S6,3,1,0,1,6,3,0,7,19,2,1,2,5,2,0,0,8,12,45,2,2,-4.790540540540541,-0.2898145339961062,-0.5368,JEF @ PUK
6032,6.0,S6,3,2,0,5,5,1,0,18,7,0,5,3,2,0,1,1,12,23,48,5,5,-1.7905405405405412,0.0312120793436657,-0.1906,LMN @ AAL
6033,6.0,S6,3,3,0,1,7,7,0,7,9,1,8,6,0,3,3,0,11,21,48,6,6,-0.2246621621621622,0.192005239849458,0.1389999999999999,SAS @ SAR
6034,6.0,S6,3,2,0,2,13,3,0,13,4,1,8,4,5,1,1,0,17,25,54,7,7,0.5214324780092062,0.2834359945384125,0.3872,CWJ @ MPD
6035,6.0,S6,3,4,0,0,3,7,0,7,13,0,2,5,6,3,0,0,7,19,47,6,6,-0.7905405405405409,0.1185961113398025,-0.0273999999999999,POR @ CIM
6036,6.0,S6,3,2,0,5,8,4,0,4,7,1,6,6,10,3,0,0,15,26,52,8,7,1.2094594594594594,0.3396227246795745,0.0858,MVS @ FRG
6037,6.0,S6,3,1,0,4,4,3,1,13,5,1,7,3,2,2,0,1,9,16,42,4,4,-2.2246621621621623,-0.0416373414941771,0.0027999999999999,TAK @ LIM
6038,6.0,S6,3,0,0,2,6,3,0,10,9,3,5,4,3,1,0,1,8,10,42,2,2,-4.224662162162162,-0.2416373414941771,-0.4025999999999999,BBB @ PBA
6039,6.0,S6,3,1,0,1,3,3,0,9,14,4,8,1,2,1,1,1,5,9,42,2,2,-4.79054054054054,-0.2940198566640605,-0.7168999999999999,TTT @ SLT
6040,6.0,S6,3,2,2,5,4,3,0,14,6,1,4,6,4,2,0,0,13,28,50,6,6,-0.7905405405405407,0.1312120793436657,-0.2181999999999999,HEL @ SUP
6041,6.0,S6,3,8,2,10,8,2,0,11,9,1,4,4,3,2,0,3,28,66,61,19,19,12.20945945945946,1.4900865966950274,1.0503999999999998,PHB @ MBT
6042,6.0,S6,3,3,0,4,3,2,0,10,8,0,10,3,4,1,2,0,10,23,47,7,7,0.2094594594594593,0.2270067566757113,-0.0885999999999998,BAC @ LID
6043,6.0,S6,4,0,2,6,8,2,0,7,5,0,9,9,4,1,1,1,16,26,52,5,5,-1.7905405405405408,0.0480333700154834,-0.3934,BAC @ LMN
6044,6.0,S6,4,2,2,9,11,5,0,11,14,0,2,5,3,0,0,1,24,43,64,19,19,12.20945945945946,1.4942919193629818,1.1902,CBC @ SAR
6045,6.0,S6,4,1,0,2,6,2,0,10,5,0,2,12,6,1,1,0,9,14,46,2,2,-4.79054054054054,-0.2814038886601974,-0.5663,AAL @ SGP
6046,6.0,S6,4,4,1,3,6,5,0,5,11,1,7,5,5,2,0,1,14,31,52,11,11,4.209459459459459,0.643828047347529,0.6764,MPD @ JEF
6047,6.0,S6,4,2,0,1,8,6,0,8,8,2,2,9,3,5,0,1,11,18,47,2,2,-4.79054054054054,-0.2771985659922429,-0.5593999999999999,RBD @ SAS
6048,6.0,S6,4,1,0,3,9,2,0,10,16,2,2,3,4,0,0,0,13,19,50,4,4,-2.4273691850418198,-0.032470785106462,-0.0598,PUK @ WWC
6049,6.0,S6,4,2,0,6,5,4,0,7,4,0,7,6,7,2,1,0,13,25,48,5,5,-1.2246621621621625,0.0835945945135492,-0.1853999999999999,LID @ CWJ
6050,6.0,S6,4,2,1,6,3,1,0,6,7,2,9,3,7,1,0,0,12,26,45,6,6,-0.2246621621621624,0.1667733038417316,-0.0831999999999999,LIM @ CIM
6051,6.0,S6,4,1,1,3,3,8,0,10,13,1,5,5,2,1,0,0,8,16,51,10,9,3.209459459459459,0.5354174020116202,0.3644,PBA @ MVS
6052,6.0,S6,4,4,2,3,7,3,0,7,9,1,5,7,6,1,0,1,16,35,53,10,10,3.2094594594594588,0.5480333700154834,0.7271000000000001,SUP @ TAK
6053,6.0,S6,4,1,1,1,7,5,0,12,5,0,3,3,5,4,2,1,10,16,43,5,5,-1.2246621621621625,0.070978626509686,-0.0342,MBT @ TTT
6054,6.0,S6,4,1,0,3,5,9,0,11,6,1,6,4,6,0,1,0,9,15,51,5,5,-1.2246621621621625,0.0962105625174124,-0.2875999999999999,SLT @ HEL
6055,6.0,S6,4,3,1,2,5,6,0,6,18,3,4,5,3,0,0,0,11,24,53,8,8,1.2094594594594594,0.343828047347529,0.1869999999999999,FRG @ POR
6056,6.0,S6,4,2,0,5,4,8,2,8,7,0,2,4,10,1,4,1,11,22,50,8,8,1.7753378378378375,0.4046212078533212,0.2974,PHB @ BBB
6057,6.0,S6,5,2,0,1,8,3,0,4,6,0,13,9,3,1,0,0,11,18,49,9,9,2.20945945945946,0.4270067566757115,0.179,SGP @ BAC
6058,6.0,S6,5,4,0,6,3,2,0,12,9,0,2,6,3,1,0,0,13,31,47,8,8,1.7753378378378375,0.3751839491776404,-0.0416,CBC @ RBD
6059,6.0,S6,5,5,1,5,16,9,0,18,5,0,5,3,4,0,2,0,27,49,71,21,21,14.80945945945946,1.787934500706617,1.6942000000000004,JEF @ CWJ
6060,6.0,S6,5,2,1,2,5,0,0,0,14,3,6,2,8,0,1,0,10,20,40,6,6,0.3412162162162161,0.2065398510077519,0.038,SAS @ AAL
6061,6.0,S6,5,4,0,3,4,7,0,7,10,0,4,7,6,2,0,0,11,26,52,8,8,1.2094594594594594,0.3396227246795746,0.6130000000000003,WWC @ MPD
6062,6.0,S6,5,3,2,4,2,2,0,10,10,0,4,6,2,0,0,1,11,28,45,7,7,0.7753378378378376,0.270978626509686,0.1701999999999999,SAR @ PUK
6063,6.0,S6,5,5,0,3,9,2,0,9,3,0,2,7,11,1,0,0,17,35,51,10,10,3.7753378378378377,0.5920052398494581,0.3437999999999998,LMN @ LID
6064,6.0,S6,5,2,1,1,5,3,0,14,9,2,4,4,1,1,0,0,9,18,44,5,5,-1.2246621621621625,0.0625679811737772,-0.1422,CIM @ FRG
6065,6.0,S6,5,2,1,0,4,3,0,11,7,3,4,5,4,2,1,0,7,15,41,6,6,-0.2246621621621626,0.1541573358378684,0.0716,MVS @ PHB
6066,6.0,S6,5,1,2,1,7,8,0,5,9,2,10,2,6,1,0,0,11,19,51,8,8,1.7753378378378373,0.392005239849458,0.5060000000000001,TAK @ SLT
6067,6.0,S6,5,0,1,1,6,3,0,5,10,2,5,5,5,3,0,0,8,11,41,1,1,-5.224662162162162,-0.3500479868300859,-0.7504000000000001,POR @ PBA
6068,6.0,S6,5,1,0,2,4,7,1,9,10,2,1,4,9,1,1,2,7,12,47,3,3,-3.790540540540541,-0.1687879206563342,-0.5694,TTT @ BBB
6069,6.0,S6,5,0,1,5,4,5,0,9,7,1,2,5,4,3,0,0,10,17,42,6,6,0.341216216216216,0.2107451736757063,0.192,HEL @ MBT
6070,6.0,S6,5,3,0,2,2,6,1,9,9,3,8,2,5,3,0,0,7,18,46,5,5,-1.7905405405405408,0.0143907886718481,-0.1499999999999999,SUP @ LIM
6071,6.0,S6,6,4,1,2,6,5,2,12,2,0,3,10,4,2,0,0,13,29,49,12,12,5.775337837837838,0.7835945945135492,1.0086,BAC @ SAS
6072,6.0,S6,6,1,2,4,9,8,0,9,8,0,4,5,3,1,1,0,16,27,53,10,10,4.341216216216216,0.661209045691159,0.4293999999999999,AAL @ CBC
6073,6.0,S6,6,5,0,4,6,8,1,11,6,0,6,4,4,2,3,0,15,34,54,11,11,4.775337837837838,0.7172371758571845,0.795,LMN @ SGP
6074,6.0,S6,6,3,2,2,10,8,3,8,7,1,4,8,5,4,0,0,17,32,57,7,7,0.2094594594594595,0.2606493380193466,-0.036,LID @ JEF
6075,6.0,S6,6,1,1,3,4,2,0,12,7,1,2,5,7,0,0,0,9,17,44,2,2,-4.224662162162162,-0.2374320188262227,-0.5603999999999999,PUK @ RBD
6076,6.0,S6,6,2,0,4,7,4,0,9,12,3,3,4,6,1,2,1,13,23,51,6,6,-0.790540540540541,0.1480333700154833,0.0098,CWJ @ WWC
6077,6.0,S6,6,1,1,3,6,7,0,8,10,0,6,3,6,0,1,1,11,19,51,5,5,-0.8619691119691124,0.1366851902046718,-0.0598000000000001,MPD @ SAR
6078,6.0,S6,6,3,2,2,4,6,0,12,8,2,1,4,4,1,0,0,11,26,46,10,10,4.341216216216216,0.6275664643475238,0.3274000000000001,PBA @ CIM
6079,6.0,S6,6,1,0,1,4,3,0,8,9,2,7,2,8,1,2,1,6,10,43,3,3,-3.790540540540541,-0.1856092113281517,-0.5917999999999999,TTT @ MVS
6080,6.0,S6,6,2,0,3,1,8,0,4,13,2,5,3,0,2,0,0,6,15,39,3,3,-2.0929054054054053,-0.045282956490319,-0.2579000000000001,MBT @ TAK
6081,6.0,S6,6,3,4,1,7,7,1,14,5,0,5,6,3,2,3,1,15,33,55,9,9,2.2094594594594588,0.4690599833552553,0.1838,BBB @ HEL
6082,6.0,S6,6,6,2,1,6,6,0,10,7,2,2,7,4,3,0,0,15,38,51,11,11,4.775337837837838,0.692005239849458,0.4589999999999999,LIM @ FRG
6083,6.0,S6,6,0,0,5,6,0,0,10,8,2,8,6,3,0,1,1,11,16,46,2,2,-4.79054054054054,-0.277198565992243,-0.5544000000000001,PHB @ POR
6084,6.0,S6,6,2,0,1,7,7,0,9,6,2,8,6,5,2,1,0,10,17,51,6,6,-0.7905405405405407,0.1396227246795746,-0.1276,SLT @ SUP
6085,6.0,S6,7,1,0,2,6,4,0,5,12,0,7,8,1,1,0,2,9,14,46,2,2,-4.79054054054054,-0.277198565992243,-0.5412,CBC @ BAC
6086,6.0,S6,7,4,0,5,8,3,0,4,8,1,0,9,4,2,2,0,17,34,45,10,10,5.633251614446305,0.7609753268384872,0.7314000000000002,SGP @ LID
6087,6.0,S6,7,6,0,7,10,2,1,10,8,0,2,8,6,2,0,0,23,48,59,15,15,8.20945945945946,1.0690599833552554,0.439,WWC @ JEF
6088,6.0,S6,7,2,1,1,4,5,0,6,12,2,3,6,5,3,0,1,8,17,45,4,4,-2.790540540540541,-0.0856092113281517,-0.1505999999999999,RBD @ MPD
6089,6.0,S6,7,1,1,2,1,11,1,14,9,1,6,2,5,0,1,0,5,12,52,4,4,-2.790540540540541,-0.0561719526524709,-0.2908,PUK @ AAL
6090,6.0,S6,7,4,0,4,9,3,0,10,5,0,3,4,6,2,1,3,17,33,48,8,8,1.775337837837838,0.3962105625174125,0.3795999999999996,SAS @ LMN
6091,6.0,S6,7,0,0,2,10,2,0,7,6,1,9,4,5,2,1,0,12,14,45,3,3,-3.2246621621621627,-0.1290213734903139,-0.4074,SAR @ CWJ
6092,6.0,S6,7,2,2,6,5,5,0,6,6,1,9,5,7,0,0,0,15,31,53,9,9,2.7753378378378377,0.5004158851853668,0.139,CIM @ PHB
6093,6.0,S6,7,0,2,1,1,6,0,13,15,2,3,5,0,0,1,0,4,9,46,1,1,-5.79054054054054,-0.3814038886601973,-0.8854000000000001,HEL @ MVS
6094,6.0,S6,7,3,2,4,7,2,0,6,9,1,5,2,7,1,1,0,16,33,47,10,10,4.341216216216215,0.6359771096834327,0.9886,TAK @ BBB
6095,6.0,S6,7,2,0,1,10,7,0,5,12,0,3,11,3,2,0,0,13,20,54,10,10,3.20945945945946,0.5480333700154834,-0.1427,FRG @ PBA
6096,6.0,S6,7,3,1,3,6,5,0,4,11,1,1,4,10,3,1,0,13,27,48,6,6,-0.224662162162162,0.1835945945135492,0.3036,POR @ TTT
6097,6.0,S6,7,1,0,2,3,5,0,9,8,4,7,5,5,2,0,0,6,11,45,2,2,-4.790540540540541,-0.2898145339961062,-0.6381000000000001,LIM @ SLT
6098,6.0,S6,7,5,3,3,2,0,0,10,11,1,4,4,7,0,0,0,13,37,49,11,11,4.20945945945946,0.6270067566757114,0.8442000000000002,SUP @ MBT
6099,6.0,S6,8,3,1,3,4,3,0,9,8,1,3,4,7,2,0,0,11,25,45,7,7,0.7753378378378375,0.2667733038417316,0.028,POR @ BAC
6100,6.0,S6,8,2,0,1,2,5,0,12,9,1,2,4,5,1,1,0,5,12,42,3,3,-3.2246621621621623,-0.1416373414941771,-0.4772000000000001,TAK @ CBC
6101,6.0,S6,8,2,1,0,5,6,0,6,8,0,4,1,8,1,0,2,8,16,41,2,2,-3.658783783783784,-0.1850495036563393,-0.5498,HEL @ SGP
6102,6.0,S6,8,1,1,4,10,6,0,12,8,0,3,11,5,2,0,0,16,25,61,9,9,0.4147658113425398,0.2980012638794722,0.4780999999999999,FRG @ JEF
6103,6.0,S6,8,2,0,1,2,5,0,9,8,2,3,11,6,1,0,1,5,12,47,3,3,-4.843873873873874,-0.2825318993255763,-0.4555999999999999,RBD @ MVS
6104,6.0,S6,8,0,1,1,11,3,0,8,14,3,3,2,3,1,0,2,13,16,46,7,7,0.7753378378378375,0.2793892718455948,-0.3958000000000001,AAL @ BBB
6105,6.0,S6,8,0,2,1,2,6,0,7,5,0,11,2,8,0,0,0,5,10,44,3,3,-3.2246621621621623,-0.1374320188262227,-0.2339999999999999,SAS @ TTT
6106,6.0,S6,8,1,0,1,9,3,0,11,7,0,2,6,5,2,0,0,11,15,45,3,3,-3.2246621621621623,-0.1332266961582683,-0.4328000000000001,WWC @ PHB
6107,6.0,S6,8,4,0,2,7,6,0,12,10,0,2,6,4,1,1,1,13,27,53,7,7,0.2094594594594588,0.2522386926834377,-0.0441999999999999,CIM @ PUK
6108,6.0,S6,8,1,1,4,1,4,0,9,11,3,6,3,3,3,0,1,7,16,43,2,2,-4.79054054054054,-0.2940198566640606,-0.5821999999999998,SLT @ CWJ
6109,6.0,S6,8,3,0,5,2,7,0,10,8,1,1,5,6,3,0,0,10,24,47,9,9,2.775337837837838,0.4751839491776404,-0.0951999999999999,SAR @ MBT
6110,6.0,S6,8,3,0,6,5,4,0,7,7,0,9,8,3,2,1,0,14,29,52,6,6,-0.7905405405405408,0.143828047347529,0.0458,LMN @ LIM
6111,6.0,S6,8,2,1,4,9,6,1,7,7,1,16,6,4,2,0,0,16,28,62,7,7,-1.897207207207207,0.0710092846924519,-0.5603,LID @ PBA
6112,6.0,S6,8,3,0,4,5,4,0,15,13,0,2,4,3,2,0,1,12,25,53,7,7,-1.5302148076415174,0.0740659433053857,0.3410999999999998,SUP @ MPD
6113,6.0,S6,9,2,2,3,10,8,0,15,8,0,2,6,3,1,1,1,17,30,59,15,15,8.20945945945946,1.0774706286911642,1.1935999999999998,BAC @ PUK
6114,6.0,S6,9,6,2,3,10,3,0,9,10,0,5,2,5,2,4,0,21,46,55,13,13,6.775337837837838,0.9256478211930932,0.4683999999999998,LMN @ CBC
6115,6.0,S6,9,3,0,0,1,3,0,11,9,2,3,5,4,0,0,1,4,13,39,3,3,-3.2246621621621623,-0.1542533094980403,-0.4818,SGP @ SAS
6116,6.0,S6,9,1,1,4,5,3,0,6,6,0,13,6,1,1,0,0,11,20,46,3,3,-3.2246621621621623,-0.1290213734903139,-0.4684,JEF @ SAR
6117,6.0,S6,9,2,1,1,3,3,0,10,11,1,4,5,2,1,0,0,7,16,42,3,3,-3.2246621621621623,-0.1458426641621315,-0.491,CWJ @ RBD
6118,6.0,S6,9,1,0,2,5,3,2,7,9,2,2,6,6,2,0,1,8,13,41,2,2,-4.224662162162162,-0.2458426641621315,-0.3933999999999999,MPD @ AAL
6119,6.0,S6,9,3,0,2,6,5,1,13,5,1,5,5,3,2,0,0,11,22,47,8,8,1.7753378378378375,0.3751839491776405,0.4458,LID @ WWC
6120,6.0,S6,9,1,0,2,7,3,0,10,8,1,2,5,6,2,0,0,10,15,44,3,3,-3.2246621621621623,-0.1374320188262227,-0.5247999999999999,TTT @ CIM
6121,6.0,S6,9,1,4,2,7,7,0,9,10,0,9,1,3,1,1,0,14,27,53,11,11,5.594074844074844,0.7864949084770219,0.7974,MVS @ TAK
6122,6.0,S6,9,4,1,3,3,6,0,12,12,1,5,4,2,1,0,0,11,28,52,8,8,1.2094594594594588,0.3396227246795745,0.2368,LIM @ PBA
6123,6.0,S6,9,2,2,2,7,11,0,6,8,1,1,5,9,6,3,1,13,25,53,5,5,-1.7905405405405412,0.0606493380193465,-0.5044000000000001,POR @ HEL
6124,6.0,S6,9,3,1,2,3,7,0,10,8,0,1,12,3,1,1,1,9,22,50,8,8,1.2094594594594594,0.3396227246795746,0.0257000000000001,PHB @ FRG
6125,6.0,S6,9,1,0,3,4,4,0,9,11,0,3,5,3,4,1,1,8,14,43,2,2,-4.79054054054054,-0.2898145339961062,-0.6891,BBB @ SUP
6126,6.0,S6,9,4,1,3,3,4,0,9,7,0,4,2,5,0,0,0,11,28,42,6,6,0.9070945945945944,0.2673330115135441,0.0105999999999999,MBT @ SLT
6127,6.0,S6,10,3,0,3,3,5,0,10,7,1,4,5,5,1,0,1,9,21,45,5,5,-1.2246621621621625,0.070978626509686,-0.1563999999999999,MPD @ BAC
6128,6.0,S6,10,7,0,2,4,3,0,12,10,0,1,5,12,0,1,1,13,36,56,11,11,2.261689706778348,0.4700776854191898,0.6462,CBC @ SGP
6129,6.0,S6,10,0,0,4,6,5,0,8,10,1,0,11,4,1,0,0,10,14,48,1,1,-4.422119487908962,-0.240356460729085,-0.6662000000000001,RBD @ JEF
6130,6.0,S6,10,4,0,2,3,5,0,11,4,0,7,7,2,2,0,0,9,23,45,5,5,-1.1282071395807678,0.0764188060998711,-0.2323000000000001,AAL @ CWJ
6131,6.0,S6,10,1,0,1,3,1,0,12,8,0,4,6,5,1,0,0,5,9,41,2,2,-4.970721142234266,-0.3246538848372963,-0.5504,SAS @ LID
6132,6.0,S6,10,1,0,6,10,6,0,9,8,1,6,1,4,1,1,0,17,26,51,12,12,5.908541171332913,0.8095308958669198,0.7392000000000001,SAR @ WWC
6133,6.0,S6,10,0,0,2,4,3,0,8,7,0,9,2,3,1,1,1,6,8,38,1,1,-5.224662162162162,-0.3542533094980403,-0.7636000000000002,PUK @ LMN
6134,6.0,S6,10,1,0,4,1,2,0,5,11,0,7,5,7,0,1,0,6,13,43,1,1,-5.344391256327996,-0.3494049282428061,-0.9175,CIM @ HEL
