ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,LO,SF,SH,GO,DP,TP,SB,CS,H,IP,BF,AB,TB,G_list,G,ER,Total Diff,Total Plays,RE24,WAR,WPA,0 Diffs,500 Diffs,300+ Pitches,400+ Pitches,Last Team,Last Session,W,L,SV,HLD,BS,GS,GF,CG,SHO,OPP,nER,nIP,FIP Constant,lgnER,lgnIP,lgnERA,ERA,WHIP,FIP,H6,HR6,BB6,SO6,SO/BB,BA,OBP,SLG,OPS,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,W-L%,SV%,nERA,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,Pitching Type (Main),ERA-
275,5,S5,LAA,TEX,1,0,0,1,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,2,2.0,7,7,5,{5002},1,2,2191.0,8,0.0355198340679285,0.0309211786650533,-0.0933999999999999,0,0,3,2,TEX,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654135338345865,2.0,1.7421875,84.49051983838244,128.66666666666666,3.939972427696591,6.0,1.0,4.2421875,6.0,3.0,0.0,12.0,inf,0.2857142857142857,0.2857142857142857,0.7142857142857143,1.0,0.5,0.0,0.1428571428571428,0.5714285714285714,0.0,1.0,0.0,inf,0.0,,7.962406015037594,273.875,Richard Northstar,1B,TT-S,Left,P,TT,202.09293748008847
275,6,S6,CWS,CWS,3,0,2,1,3,0,0,4,19,2,5,5,0,0,0,10,0,0,0,0,6,11.666666666666666,44,41,17,"{6010, 6011, 6004}",3,4,12174.0,43,-3.892063492063492,0.579068800943801,-0.4634,0,0,23,9,CWS,4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.552380952380952,11.666666666666666,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,2.057142857142857,0.7714285714285715,1.6315789473684208,3.0857142857142863,1.5428571428571431,1.5428571428571431,9.771428571428572,6.333333333333333,0.1463414634146341,0.2045454545454545,0.3863636363636363,0.5909090909090909,0.1578947368421052,,0.0681818181818181,0.4318181818181818,0.0681818181818181,0.625,0.25,2.5,0.5,,2.3412244897959185,283.1162790697674,Richard Northstar,P,TT-S,Left,P,TT,53.394162372924576
284,2,S2,PHI,PHI,2,0,1,3,4,0,0,8,3,0,2,2,0,0,0,4,1,0,0,0,6,5.333333333333333,25,21,13,"{2005, 2007}",2,3,5592.0,25,-0.3268716577540108,0.1385518470711168,0.2774999999999999,0,0,7,3,PHI,3,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.161764705882353,5.333333333333333,0.5487804878048783,35.16753393665158,82.0,2.573234190486701,3.375,1.875,6.548780487804878,6.75,2.25,4.5,3.375,0.75,0.2857142857142857,0.4,0.52,0.92,0.25,,0.08,0.12,0.16,0.3333333333333333,0.6666666666666666,0.5,1.0,1.0,3.556985294117648,223.68,Hudson Hildebrandt,BP,BS-B,Left,P,BS,138.23014272342155
284,7,S7,CWS,CWS,3,0,0,0,3,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,3,1.6666666666666667,11,8,12,{7003},1,5,2199.0,11,3.9663631574986833,-0.3543928487015588,-0.0838,0,0,4,1,CWS,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.6666666666666667,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,18.0,3.6,25.86649874055416,10.8,10.8,10.8,14.4,1.3333333333333333,0.375,0.5454545454545454,1.0909090909090908,1.6363636363636362,0.0,,0.2727272727272727,0.3636363636363636,0.2727272727272727,1.0,0.0,inf,,,18.0,199.9090909090909,Hudson Hildebrandt,P,TT-H,Left,P,TT,394.1085636919706
285,2,S2,PHI,PHI,1,0,2,1,5,0,0,5,3,2,7,8,0,0,0,15,2,0,2,0,4,9.0,34,29,9,"{2001, 2005, 2007}",3,1,10081.0,36,-2.3413101604278075,0.3865761571086115,0.8134000000000002,0,0,17,9,PHI,3,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.4,9.0,0.5487804878048783,35.16753393665158,82.0,2.573234190486701,0.6666666666666666,1.0,2.9932249322493227,2.6666666666666665,0.6666666666666666,3.333333333333333,2.0,0.6,0.1379310344827586,0.2647058823529412,0.2647058823529412,0.5294117647058824,0.12,1.0,0.0294117647058823,0.088235294117647,0.1470588235294117,0.6818181818181818,0.2272727272727272,3.0,1.0,,0.9333333333333332,280.02777777777777,Joel Embiid,BC,BF-B,Left,P,BF,36.27082745845231
286,2,S2,PHI,PHI,0,1,2,3,2,1,0,4,1,0,2,3,0,0,0,5,1,0,0,0,6,3.6666666666666665,18,16,10,"{2005, 2007}",2,2,4132.0,17,1.5090909090909093,-0.0746865203761755,0.2642,0,0,6,5,PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.5,3.6666666666666665,0.5487804878048783,35.16753393665158,82.0,2.573234190486701,3.2727272727272734,2.181818181818182,1.6396895787139694,9.818181818181818,0.0,3.2727272727272734,1.636363636363637,0.5,0.375,0.4444444444444444,0.5555555555555556,1.0,0.4,,0.0,0.0555555555555555,0.1111111111111111,0.5555555555555556,0.4444444444444444,1.2500000000000002,1.0,1.0,5.727272727272728,243.05882352941177,Oliver Yu,BN,BB-B,Right,P,BB,222.57098667686645
296,7,S7,NYM,NYM,0,0,3,4,3,0,0,6,8,0,4,2,0,1,0,6,0,0,0,0,7,6.666666666666667,30,26,10,"{7009, 7011, 7006}",3,5,7657.0,30,-0.208202989224887,0.1360297545087874,0.0279999999999999,0,0,12,7,NYM,4,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,6.666666666666667,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,4.5,1.5,0.8164987405541559,6.300000000000001,0.0,2.7,7.199999999999999,2.6666666666666665,0.2692307692307692,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3684210526315789,,0.0,0.2666666666666666,0.1,0.5,0.5,1.0,0.5,1.0,3.6,255.2333333333333,Chuck McCluster,P,BS-H,Right,P,BS,78.82171273839411
305,2,S2,PIT,PIT,0,0,1,3,0,0,0,3,3,1,1,0,0,0,0,1,0,0,0,0,4,2.6666666666666665,12,12,5,{2001},1,1,2814.0,12,0.1818181818181818,0.0326332288401253,-0.0144,0,0,5,1,PIT,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.375,2.6666666666666665,0.5487804878048783,35.16753393665158,82.0,2.573234190486701,2.25,1.5,-1.7012195121951217,9.0,0.0,0.0,6.75,inf,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.75,0.4444444444444444,,0.0,0.25,0.0,0.2,0.6,0.3333333333333333,0.0,,3.09375,234.5,Dylan Green,BN,BS-B,Right,P,BS,120.22807762455732
310,7,S7,TBR,TBR,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0.6666666666666666,4,4,7,{7008},1,2,638.0,4,1.6597938144329896,-0.1506181206984591,-0.4551,0,0,1,0,TBR,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6934306569343067,0.6666666666666666,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,18.0,3.0,21.36649874055416,18.0,9.0,0.0,0.0,,0.5,0.5,1.75,2.25,0.3333333333333333,,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,24.240875912408764,159.5,Jameson Poe,P,TT-H,Right,P,TT,530.7520438041504
321,4,S4,CIN,CIN,3,0,1,1,2,0,0,4,6,1,3,2,0,0,0,5,1,0,1,0,5,5.666666666666667,23,21,15,{4001},1,4,5926.0,24,-0.4568421052631581,0.1225083311293308,-0.2583,0,0,11,5,CIN,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.28,5.666666666666667,2.267002518891688,120.36714616583038,131.0,5.512999061030399,4.235294117647058,1.2352941176470589,8.090531930656393,5.294117647058823,3.1764705882352944,2.117647058823529,6.352941176470589,3.0,0.238095238095238,0.3043478260869565,0.6521739130434783,0.9565217391304348,0.1666666666666666,1.0,0.1304347826086956,0.2608695652173913,0.0869565217391304,0.5,0.4,1.25,,,4.5317647058823525,246.91666666666663,Richard Saks,SM,BS-H,Right,P,BS,82.20144164209869
326,7,S7,SDP,SDP,1,0,1,2,0,0,0,1,0,2,0,3,0,0,0,3,0,0,2,0,4,2.0,10,10,8,{7002},1,3,2738.0,12,1.613138686131387,-0.1152300863786191,-0.0413999999999999,0,0,5,3,SDP,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3402061855670104,2.0,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,9.0,2.0,8.366498740554157,12.0,3.0,0.0,0.0,,0.4,0.4,0.8,1.2000000000000002,0.3333333333333333,1.0,0.1,0.0,0.0,0.5,0.1666666666666666,3.0,,,10.02061855670103,228.16666666666663,Arm N. Hammer,P,WC-H,Right,P,WC,219.4006437048084
336,2,S2,PIT,PIT,0,0,1,3,0,0,0,3,6,0,0,1,0,0,0,1,0,0,0,0,4,3.333333333333333,14,14,5,{2001},1,1,3525.0,14,-0.5681818181818181,0.1161024033437826,0.0658,0,0,6,2,PIT,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.333333333333333,0.5487804878048783,35.16753393665158,82.0,2.573234190486701,1.7999999999999998,1.2,-3.0512195121951216,7.199999999999999,0.0,0.0,10.8,inf,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.6428571428571428,0.5,,0.0,0.4285714285714285,0.0,0.25,0.75,0.3333333333333333,,,1.7999999999999998,251.78571428571428,Darth Vader,BN,BS-B,Right,P,BS,69.95088152701516
336,3,S3,SFG,SFG,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,1,1.0,4,4,1,{3003},1,0,1158.0,4,-0.4615384615384614,0.0656731538256465,0.0381,0,0,2,2,SFG,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,0.0,1.0,0.0119521912350597,6.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,0.25,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,,,0.0,289.5,Darth Vader,1B,BS-S,Right,P,BS,0.0
336,6,S6,SEA,SEA,1,0,0,0,1,0,0,6,4,3,1,3,0,0,0,4,0,0,0,0,1,5.666666666666667,19,18,4,{6004},1,1,5616.0,19,-0.6249999999999997,0.1444860587048087,-0.1361,0,0,11,5,SEA,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.666666666666667,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,1.0588235294117645,0.3529411764705882,2.1862007961079164,1.0588235294117645,1.0588235294117645,1.0588235294117645,4.235294117647058,4.0,0.0555555555555555,0.1052631578947368,0.2105263157894736,0.3157894736842105,0.0,,0.0526315789473684,0.2105263157894736,0.0526315789473684,0.3076923076923077,0.4615384615384615,0.6666666666666666,,,1.0588235294117645,295.57894736842104,Darth Vader,P,FP-S,Right,P,FP,24.147618351033444
337,2,S2,SFG,SFG,0,0,1,4,4,1,0,8,7,1,7,5,0,1,0,12,0,0,0,1,5,9.666666666666666,37,32,6,"{2002, 2005}",2,0,11149.0,36,-3.079545454545454,0.4688688610240334,0.4417999999999999,0,0,19,14,SFG,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.666666666666666,0.5487804878048783,35.16753393665158,82.0,2.573234190486701,0.0,0.9310344827586208,0.3418839360807403,3.1034482758620694,0.0,2.482758620689656,4.344827586206897,1.75,0.15625,0.2432432432432432,0.1621621621621621,0.4054054054054054,0.1923076923076923,0.0,0.0,0.1891891891891892,0.1081081081081081,0.5714285714285714,0.3809523809523809,1.5,1.0,,0.0,309.69444444444446,Andrew Peters,BC,BS-B,Left,P,BS,0.0
337,3,S3,SFG,SFG,1,0,1,4,6,0,0,4,2,2,3,0,0,0,0,3,1,0,0,0,6,4.0,23,17,10,{3003},1,3,4725.0,23,1.1538461538461542,-0.0031485962717634,-0.2215,0,0,7,2,SFG,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,4.5,3.0,6.76195219123506,9.0,1.5,9.0,3.0,0.3333333333333333,0.3529411764705882,0.5217391304347826,0.4347826086956521,0.9565217391304348,0.3571428571428571,,0.0434782608695652,0.0869565217391304,0.2608695652173913,0.3333333333333333,0.4444444444444444,0.75,0.0,,4.5,205.43478260869568,Andrew Peters,BN,BS-H,Left,P,BS,138.91105147155727
337,4,S4,SFG,SFG,1,1,2,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,7,2.0,14,13,14,{4005},1,6,2051.0,14,4.298245614035087,-0.38501049105175,-0.3573,0,0,2,0,SFG,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.789473684210527,2.0,2.267002518891688,120.36714616583038,131.0,5.512999061030399,18.0,4.0,8.267002518891688,21.0,3.0,3.0,6.0,2.0,0.5384615384615384,0.5714285714285714,1.0,1.5714285714285714,0.6,,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0,1.0,0.0,0.0,,20.36842105263158,146.5,Andrew Peters,BN,BS-H,Left,P,BS,369.46171815281696
337,6,S6,SEA,SEA,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3333333333333333,5,4,5,{6004},1,4,575.0,5,1.875,-0.1659247213934714,-0.2147,0,0,0,0,SEA,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.3333333333333333,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,72.0,12.0,9.774436090225564,54.0,0.0,18.0,0.0,0.0,0.75,0.8,1.0,1.8,0.75,,0.0,0.0,0.2,0.0,1.0,0.0,0.0,,45.0,115.0,Andrew Peters,P,BS-H,Left,P,BS,1026.2737799189215
345,4,S4,SFG,SFG,0,2,0,5,2,0,0,5,2,1,3,1,0,0,0,4,0,0,0,0,7,4.0,21,19,11,{4005},1,5,4521.0,21,1.9649122807017545,-0.1292701225425372,-0.0450999999999999,0,0,7,3,SFG,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.714285714285714,3.6666666666666665,2.267002518891688,120.36714616583038,131.0,5.512999061030399,7.5,2.25,2.767002518891688,10.5,0.0,3.0,3.0,1.0,0.3684210526315789,0.4285714285714285,0.5238095238095238,0.9523809523809524,0.4117647058823529,,0.0,0.0952380952380952,0.0952380952380952,0.4,0.5,0.8,,,10.987012987012989,215.28571428571428,Junior Longuys,1B,FP-H,Left,P,FP,199.29285068587467
352,3,S3,STL,STL,1,0,2,1,3,0,0,6,3,1,4,2,0,0,0,6,1,0,0,0,4,5.666666666666667,23,20,9,{3004},1,2,5844.0,23,-0.2692307692307687,0.1391590960359288,-0.108,0,0,9,6,STL,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5,5.666666666666667,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,2.117647058823529,1.2352941176470589,2.8354816029997654,4.235294117647058,1.0588235294117645,3.1764705882352944,3.1764705882352944,1.0,0.2,0.3043478260869565,0.391304347826087,0.6956521739130435,0.1875,,0.0434782608695652,0.1304347826086956,0.1304347826086956,0.4615384615384615,0.4615384615384615,1.0,,,2.647058823529412,254.08695652173915,Filib Al'anhar JR.,1B,BS-S,Right,P,BS,81.7123832185631
353,3,S3,STL,STL,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,2,2,4,{3004},1,1,333.0,2,0.7797202797202794,-0.0682123741361277,0.0446,0,0,1,0,STL,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4615384615384617,0.3333333333333333,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,18.0,3.0,33.01195219123506,18.0,18.0,0.0,18.0,inf,0.5,0.5,2.0,2.5,,,0.5,0.5,0.0,,,,0.0,,26.30769230769231,166.5,Jordon Canning,MH,FP-S,Right,P,FP,812.0953778337196
355,6,S6,STL,STL,1,0,2,3,3,0,0,2,3,2,1,1,0,0,0,2,1,0,0,0,6,3.333333333333333,18,15,11,"{6009, 6002}",2,4,3768.0,18,3.0,-0.222328997016497,-0.4750999999999999,0,0,7,1,STL,3,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.5,3.333333333333333,0.7744360902255636,96.46548702415576,132.0,4.384794864734352,7.199999999999999,2.7,5.574436090225563,10.8,1.7999999999999998,5.4,5.4,1.0,0.4,0.5,0.6111111111111112,1.1111111111111112,0.4545454545454545,,0.0555555555555555,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,9.9,209.3333333333333,Chuck Tingle,P,NT-H,Left,P,NT,225.7802315821628
361,5,S5,PIT,PIT,0,0,1,2,4,0,0,9,0,2,3,3,0,0,0,6,1,0,1,0,3,6.0,24,20,4,{5005},1,1,5934.0,25,-2.924812030075188,0.4002098344820384,0.1557999999999999,0,0,8,5,PIT,2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,1.7421875,84.49051983838244,128.66666666666666,3.939972427696591,1.0,1.1666666666666667,3.7421875,3.0,0.0,4.0,0.0,0.0,0.15,0.2916666666666667,0.1666666666666666,0.4583333333333333,0.15,1.0,0.0,0.0,0.1666666666666666,0.3529411764705882,0.5294117647058824,0.6666666666666667,0.0,,1.0,237.36,Matt Himynamis,WC,FP-S,Right,P,FP,25.380888276536133
373,2,S2,TB,TBR,0,0,3,1,2,0,0,3,1,0,3,2,0,0,0,5,0,0,0,0,4,3.0,15,13,7,"{2003, 2006}",2,2,3531.0,15,1.0113636363636365,-0.0376175548589341,-0.1027,0,0,5,3,TBR,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5487804878048783,35.16753393665158,82.0,2.573234190486701,4.0,2.0,1.882113821138212,8.0,0.0,4.0,2.0,0.5,0.3076923076923077,0.4,0.4666666666666667,0.8666666666666667,0.3333333333333333,,0.0,0.0666666666666666,0.1333333333333333,0.625,0.375,1.6666666666666667,,,6.0,235.4,Ed Turner,BC,BF-B,Right,P,BF,233.16960509005057
373,10,S10,TBR,TBR,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1.0,3,3,1,{10246},1,0,793.0,3,-0.5214285714285715,0.0655055577397333,0.0021,0,0,1,1,TBR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,0.0,1.0,1.2135678391959797,6.0,0.0,0.0,0.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,,,0.0,264.3333333333333,Ed Turner,P,BB-S,Right,P,BB,0.0
375,4,S4,NYY,NYY,0,0,0,0,0,0,0,2,5,1,1,3,0,0,0,4,0,0,0,0,0,4.0,12,12,0,{4010},1,0,4088.0,12,-3.1578947368421053,0.354201533985718,0.4475,0,0,7,5,NYY,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.267002518891688,120.36714616583038,131.0,5.512999061030399,0.0,0.0,-0.2329974811083119,0.0,0.0,0.0,7.5,inf,0.0,0.0,0.0,0.0,0.0,,0.0,0.4166666666666667,0.0,0.5714285714285714,0.2857142857142857,2.0,,,0.0,340.6666666666667,Tanner Hendrix,BN,BS-H,Left,P,BS,0.0
376,2,S2,TB,TBR,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,3,2,1,{2006},1,0,499.0,3,0.7692307692307694,-0.064219315167591,-0.0648,0,0,0,0,TBR,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5487804878048783,35.16753393665158,82.0,2.573234190486701,0.0,6.0,9.548780487804878,18.0,0.0,18.0,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,1.0,0.5,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,,,0.0,166.33333333333334,Wade Wilson,BN,BF-B,Right,P,BF,0.0
376,4,S4,SEA,SEA,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1.0,3,3,1,{4004},1,0,834.0,3,-0.9230769230769232,0.1019107073830692,0.0836,0,0,1,1,SEA,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.267002518891688,120.36714616583038,131.0,5.512999061030399,0.0,1.0,0.267002518891688,6.0,0.0,0.0,6.0,inf,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,1.0,,0.0,278.0,Wade Wilson,BN,BF-B,Right,P,BF,0.0
378,10,S10,ATL,ATL,1,0,0,0,0,0,0,2,2,1,1,2,0,0,0,3,0,0,0,0,1,2.6666666666666665,9,9,4,"{10248, 10244}",2,1,2645.0,9,0.9760204081632652,-0.0575139390256978,-0.104,0,0,4,3,ATL,2,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.6666666666666665,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,2.25,0.375,4.58856783919598,2.25,2.25,0.0,4.5,inf,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.0,,0.1111111111111111,0.2222222222222222,0.0,0.5,0.3333333333333333,1.5,1.0,0.5,2.25,293.8888888888889,Carly Bae,P,EG-H,Right,P,EG,81.67046060130227
390,5,S5,MTL,MTL,2,0,4,1,2,0,0,5,7,1,8,3,0,0,0,11,0,0,1,0,7,8.0,33,31,17,"{5010, 5006}",2,6,9254.0,34,1.3585526315789471,0.0106556756474519,0.0963999999999999,0,1,19,7,MTL,3,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,6.0,8.0,1.7421875,84.49051983838244,128.66666666666666,3.939972427696591,4.5,1.125,3.9921875,5.25,1.5,1.5,5.25,3.5,0.2258064516129032,0.2727272727272727,0.5151515151515151,0.7878787878787878,0.2272727272727272,1.0,0.0606060606060606,0.2121212121212121,0.0606060606060606,0.6470588235294118,0.2941176470588235,2.2,1.0,,4.5,272.1764705882353,Joey McCarty,MH,NH-H,Right,P,NH,114.2139972444126
390,8,S8,MTL,MTL,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1.0,4,3,1,{8001},1,0,879.0,4,-0.8214285714285714,0.0919994222704356,0.0645,0,0,1,1,MTL,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.13953488372093,102.4549650718254,129.0,4.765347212643043,0.0,2.0,5.1395348837209305,6.0,0.0,6.0,0.0,0.0,0.3333333333333333,0.5,0.25,0.75,0.3333333333333333,,0.0,0.0,0.25,0.5,0.5,1.0,,,0.0,219.75,Joey McCarty,P,NH-H,Right,P,NH,0.0
390,11,S11,BOS,BOS,1,0,0,3,1,0,0,3,1,1,2,0,0,0,0,2,0,0,3,1,4,2.6666666666666665,12,11,7,{11245},1,2,3679.0,16,0.0012531328320802,0.0402463906244484,-0.1285,0,0,4,3,BOS,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5952380952380952,2.6666666666666665,1.5483870967741935,82.70298807933077,127.0,3.907227783275469,4.5,1.875,6.798387096774194,9.0,2.25,2.25,2.25,1.0,0.3636363636363636,0.4166666666666667,0.5833333333333334,1.0,0.3333333333333333,0.75,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.5,0.6666666666666666,0.0,,1.3392857142857144,229.9375,Joey McCarty,P,NH-H,Right,P,NH,34.277134289902534
391,5,S5,MTL,MTL,1,0,1,5,1,0,0,6,2,1,1,1,0,1,0,2,1,0,1,0,7,4.0,19,17,11,{5010},1,3,4102.0,20,-0.2081766917293231,0.107000574352548,-0.0875999999999999,0,0,4,3,MTL,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0625,4.0,1.7421875,84.49051983838244,128.66666666666666,3.939972427696591,4.5,2.0,4.7421875,10.5,1.5,1.5,3.0,2.0,0.4117647058823529,0.4210526315789473,0.5789473684210527,1.0,0.4,1.0,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0,,4.59375,205.1,Maxelia Gray,MH,BS-S,Right,P,BS,116.59345552033786
392,8,S8,MTL,MTL,0,0,0,0,1,0,0,2,3,2,1,3,0,0,0,4,1,0,0,0,0,4.0,12,11,0,{8006},1,0,4241.0,12,-3.2857142857142856,0.358141123954164,0.3466,0,0,9,4,MTL,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.13953488372093,102.4549650718254,129.0,4.765347212643043,0.0,0.25,1.38953488372093,0.0,0.0,1.5,4.5,3.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,,0.0,0.25,0.0833333333333333,0.5,0.25,2.0,,,0.0,353.4166666666667,Haydn Werfer,S,FP-S,Left,PH,FP,0.0
392,10,S10,TBR,TBR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.6666666666666666,1,1,0,{10246},1,0,468.0,1,-3.6666666666666665,0.3711209001989587,0.0054,0,0,1,1,TBR,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,0.0,0.0,1.2135678391959797,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,,,0.0,468.0,Haydn Werfer,P,WC-S,Left,P,WC,0.0
392,11,S11,TBR,TBR,3,0,1,0,0,0,0,0,1,3,1,1,0,0,0,2,0,0,0,0,4,2.0,10,10,14,{11249},1,3,2309.0,10,1.61550427793622,-0.1363181128513367,-0.0233,0,0,4,3,TBR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.344827586206897,2.0,1.5483870967741935,82.70298807933077,127.0,3.907227783275469,9.0,2.0,20.048387096774192,12.0,9.0,0.0,3.0,inf,0.4,0.4,1.4,1.7999999999999998,0.1666666666666666,,0.3,0.1,0.0,0.4,0.0,inf,,,10.03448275862069,230.9,Haydn Werfer,P,WC-S,Left,P,WC,256.8184737417249
