G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Season,Hitter ID,Team,is_sub_row,WAR
5.0,12.0,12.0,3.0,3.0,1.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.25,0.25,0.5833333333333334,0.8333333333333334,0.33333333333333337,0.2222222222222222,1.0,0.08333333333333333,0.16666666666666666,0.0,0.42857142857142855,0.5714285714285714,0.75,250.92307692307693,0.25,0.5833333333333334,1.872627306379171,-0.11530000000000001,3.0,4.0,S3,358,TBD,True,0.2432000240556147
7.0,15.0,13.0,3.0,1.0,0.0,3.0,0.0,0.0,6.0,1.0,2.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23076923076923078,0.3333333333333333,0.46153846153846156,0.7948717948717949,0.23076923076923078,0.6,0.0,0.0,0.5333333333333333,0.13333333333333333,1.0,0.0,0.0,223.55555555555554,0.3333333333333333,0.46153846153846156,-0.024024999219465493,-0.1559,2.0,0.0,S3,359,STL,False,0.06751911685017546
12.0,31.0,26.0,4.0,2.0,2.0,1.0,0.0,1.0,8.0,5.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,4.0,0.0,0.15384615384615385,0.25806451612903225,0.3076923076923077,0.56575682382134,0.15384615384615385,0.16666666666666666,0.0,0.03225806451612903,0.25806451612903225,0.12903225806451613,0.4666666666666667,0.5333333333333333,0.875,283.4,0.25806451612903225,0.3076923076923077,-4.307438797020006,-0.4482,7.0,8.0,S3,360,2TM,False,-0.2862392050396151
9.0,26.0,22.0,3.0,1.0,2.0,0.0,0.0,1.0,6.0,5.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,4.0,0.0,0.13636363636363635,0.23076923076923078,0.2727272727272727,0.5034965034965035,0.13636363636363635,0.13333333333333333,0.0,0.038461538461538464,0.2692307692307692,0.11538461538461539,0.38461538461538464,0.6153846153846154,0.625,287.2,0.23076923076923078,0.2727272727272727,-5.242265607069149,-0.4265,5.0,8.0,S3,360,MIA,True,-0.4030290916352367
3.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.25,0.4,0.5,0.9,0.25,0.3333333333333333,0.0,0.0,0.2,0.2,1.0,0.0,0.0,264.4,0.4,0.5,0.9348268100491439,-0.021700000000000007,2.0,0.0,S3,360,STL,True,0.11678988659562173
3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.0,285.14285714285717,0.0,0.0,-2.059840901794178,-0.2141,0.0,2.0,S3,361,STL,False,-0.1733540023524275
15.0,37.0,36.0,10.0,2.0,6.0,3.0,0.0,1.0,16.0,2.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,10.0,0.0,0.0,0.2777777777777778,0.2972972972972973,0.4444444444444444,0.7417417417417418,0.16666666666666663,0.34615384615384615,1.0,0.02702702702702703,0.24324324324324326,0.02702702702702703,0.4117647058823529,0.5882352941176471,0.7,236.48648648648648,0.2972972972972973,0.4444444444444444,-1.9862534010703359,-0.5722,7.0,10.0,S3,362,STL,False,-0.02615201873579929
12.0,25.0,23.0,5.0,4.0,3.0,1.0,0.0,1.0,9.0,1.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,0.0,0.0,0.21739130434782608,0.28,0.391304347826087,0.671304347826087,0.1739130434782609,0.23529411764705882,0.0,0.04,0.2,0.08,0.5384615384615384,0.46153846153846156,1.1666666666666667,256.6363636363636,0.28,0.391304347826087,0.4486282662675465,-0.14930000000000004,7.0,6.0,S3,363,STL,False,0.16139885458029132
4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.25,3.0,347.25,0.0,0.0,-2.0789346928847072,-0.22910000000000003,3.0,1.0,S3,366,STL,False,-0.17060194034333898
14.0,38.0,37.0,7.0,2.0,3.0,3.0,0.0,1.0,13.0,2.0,1.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,3.0,0.0,0.1891891891891892,0.21052631578947367,0.35135135135135137,0.561877667140825,0.16216216216216217,0.25,0.0,0.02631578947368421,0.3157894736842105,0.02631578947368421,0.3333333333333333,0.6666666666666666,0.5,257.02941176470586,0.21052631578947367,0.35135135135135137,-5.115765717315939,-0.31350000000000006,6.0,12.0,S3,367,STL,False,-0.3344418092422181
2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.5,0.5,1.0,381.0,0.0,0.0,-1.1761127222336025,-0.2354,1.0,1.0,S3,368,STL,False,-0.09430406663265292
10.0,26.0,25.0,4.0,3.0,1.0,0.0,0.0,3.0,13.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,0.16,0.19230769230769232,0.52,0.7123076923076923,0.36,0.07692307692307693,0.0,0.11538461538461539,0.34615384615384615,0.038461538461538464,0.75,0.25,3.0,291.53846153846155,0.19230769230769232,0.52,-2.506145498402934,-0.5875999999999999,9.0,3.0,S3,369,STL,False,-0.12941708076861524
16.0,50.0,47.0,8.0,1.0,4.0,4.0,0.0,0.0,12.0,2.0,3.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,8.0,8.0,1.0,0.0,0.1702127659574468,0.22,0.2553191489361702,0.4753191489361702,0.08510638297872339,0.21621621621621623,0.0,0.0,0.2,0.06,0.6896551724137931,0.3103448275862069,2.2222222222222223,297.48979591836735,0.22,0.2553191489361702,-6.211560503220435,-1.3046,20.0,9.0,S3,370,STL,False,-0.3880839944149701
4.0,7.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.7619047619047619,0.0,0.6666666666666666,1.0,0.0,0.42857142857142855,0.14285714285714285,1.0,0.0,0.0,220.25,0.42857142857142855,0.3333333333333333,0.27297960799745347,-0.00220000000000001,1.0,0.0,S3,371,TBD,False,0.05992804862673562
16.0,47.0,42.0,10.0,4.0,6.0,2.0,1.0,1.0,17.0,6.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,1.0,0.0,0.23809523809523808,0.3191489361702128,0.40476190476190477,0.7239108409321175,0.16666666666666669,0.24324324324324326,1.0,0.02127659574468085,0.0851063829787234,0.10638297872340426,0.6785714285714286,0.32142857142857145,2.111111111111111,265.8695652173913,0.3191489361702128,0.40476190476190477,-2.6964854226829047,0.4929999999999999,19.0,9.0,S3,377,2TM,False,-0.050560809715641496
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0274447108979483,0.0742,0.0,0.0,S3,377,OAK,True,0.1074059122079363
16.0,46.0,42.0,10.0,3.0,6.0,2.0,1.0,1.0,17.0,6.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,1.0,0.0,0.23809523809523808,0.30434782608695654,0.40476190476190477,0.7091097308488613,0.16666666666666669,0.24324324324324326,1.0,0.021739130434782608,0.08695652173913043,0.08695652173913043,0.6785714285714286,0.32142857142857145,2.111111111111111,265.8695652173913,0.30434782608695654,0.40476190476190477,-3.7239301335808532,0.41879999999999984,19.0,9.0,S3,377,TBD,True,-0.1579667219235778
6.0,14.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.47619047619047616,0.25,0.0,0.0,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.375,0.625,0.6,282.92857142857144,0.14285714285714285,0.3333333333333333,-2.8317751880832147,-0.44359999999999994,3.0,5.0,S3,378,3TM,False,-0.21791734315434094
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,436.5,0.0,0.0,-0.3587652882935352,-0.0541,1.0,0.0,S3,378,ARI,True,-0.026553646593070586
4.0,10.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.125,0.2,0.5,0.7,0.375,0.0,0.0,0.1,0.3,0.1,0.4,0.6,0.6666666666666666,277.8,0.2,0.5,-1.8819560571225593,-0.3301,2.0,3.0,S3,378,NYM,True,-0.14158119453084125
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,155.0,0.0,0.0,-0.5910538426671205,-0.059399999999999994,0.0,2.0,S3,378,TBD,True,-0.04978250203042911
9.0,23.0,20.0,8.0,3.0,6.0,1.0,0.0,1.0,12.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.4,0.4782608695652174,0.6,1.0782608695652174,0.19999999999999996,0.4666666666666667,1.0,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.5714285714285714,0.42857142857142855,1.3333333333333333,200.64,0.4782608695652174,0.6,1.7086998106125701,0.29369999999999996,4.0,3.0,S3,379,TBD,False,0.27808312677851077
10.0,23.0,22.0,4.0,3.0,1.0,0.0,2.0,1.0,11.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,4.0,2.0,0.0,0.18181818181818182,0.21739130434782608,0.5,0.717391304347826,0.3181818181818182,0.17647058823529413,0.0,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.5714285714285714,0.42857142857142855,1.3333333333333333,280.2083333333333,0.21739130434782608,0.5,-0.8566261243508642,-0.11939999999999998,8.0,6.0,S3,380,TBD,False,0.02155053328216734
14.0,37.0,34.0,10.0,4.0,2.0,7.0,0.0,1.0,20.0,5.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,3.0,1.0,0.0,0.29411764705882354,0.32432432432432434,0.5882352941176471,0.9125596184419714,0.29411764705882354,0.34615384615384615,0.0,0.02702702702702703,0.21621621621621623,0.05405405405405406,0.7058823529411765,0.29411764705882354,2.4,256.80555555555554,0.32432432432432434,0.5882352941176471,-1.7525361473172958,-0.5991,12.0,5.0,S3,381,2TM,False,-0.0027802933604952782
10.0,29.0,28.0,10.0,4.0,2.0,7.0,0.0,1.0,20.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,1.0,0.0,0.35714285714285715,0.3793103448275862,0.7142857142857143,1.0935960591133005,0.35714285714285715,0.4090909090909091,0.0,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.6923076923076923,0.3076923076923077,2.25,241.72413793103448,0.3793103448275862,0.7142857142857143,1.6875335200867236,-0.0840000000000001,9.0,4.0,S3,381,NYM,True,0.30393514443477493
4.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.375,0.125,0.75,0.25,3.0,319.2857142857143,0.125,0.0,-3.4400696674040194,-0.5150999999999999,3.0,1.0,S3,381,TBD,True,-0.3067154377952702
15.0,42.0,35.0,13.0,4.0,9.0,1.0,1.0,2.0,22.0,3.0,7.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,3.0,1.0,0.0,0.37142857142857144,0.47619047619047616,0.6285714285714286,1.1047619047619048,0.2571428571428571,0.4230769230769231,0.0,0.047619047619047616,0.16666666666666666,0.16666666666666666,0.7333333333333333,0.26666666666666666,2.75,231.73170731707316,0.47619047619047616,0.6285714285714286,2.728638050051857,0.3752,11.0,4.0,S3,382,TBD,False,0.4686443319671273
5.0,12.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.18181818181818182,0.25,0.2727272727272727,0.5227272727272727,0.09090909090909088,0.25,0.0,0.0,0.25,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.5,243.0,0.25,0.2727272727272727,-2.2659285538930454,-0.382,2.0,4.0,S3,383,TBD,False,-0.17065556197160694
3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.5,1.0,279.25,0.0,0.0,-0.9691083306248598,-0.0843,2.0,2.0,S3,384,TBD,False,-0.07360362747177865
15.0,33.0,31.0,9.0,4.0,6.0,0.0,1.0,2.0,17.0,5.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,1.0,0.0,0.2903225806451613,0.3333333333333333,0.5483870967741935,0.8817204301075268,0.2580645161290322,0.30434782608695654,0.0,0.06060606060606061,0.18181818181818182,0.06060606060606061,0.4666666666666667,0.5333333333333333,0.875,231.5,0.3333333333333333,0.5483870967741935,-1.834449385569555,-0.10530000000000003,7.0,8.0,S3,385,3TM,False,-0.02961738165828707
4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,2.0,356.1666666666667,0.0,0.0,-1.9689074588705038,-0.1904,2.0,1.0,S3,385,CHC,True,-0.16892209917820158
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.14777478625825705,-0.0222,0.0,0.0,S3,385,PHI,True,-0.010116037507684236
10.0,26.0,24.0,9.0,4.0,6.0,0.0,1.0,2.0,17.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,1.0,0.0,0.375,0.4230769230769231,0.7083333333333334,1.1314102564102564,0.33333333333333337,0.35,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.4166666666666667,0.5833333333333334,0.7142857142857143,202.73076923076923,0.4230769230769231,0.7083333333333334,0.282232859559206,0.10729999999999999,5.0,7.0,S3,385,TBD,True,0.14942075502759877
15.0,37.0,34.0,11.0,8.0,5.0,1.0,0.0,5.0,27.0,7.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,3.0,11.0,1.0,0.0,0.3235294117647059,0.35135135135135137,0.7941176470588235,1.145468998410175,0.4705882352941176,0.23076923076923078,1.0,0.13513513513513514,0.10810810810810811,0.05405405405405406,0.35,0.65,0.5384615384615384,212.82051282051282,0.35135135135135137,0.7941176470588235,3.361284448403402,-0.033500000000000016,7.0,13.0,S3,386,TBD,False,0.5086017662115745
12.0,28.0,25.0,5.0,3.0,1.0,2.0,0.0,2.0,13.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,1.0,0.0,0.2,0.2857142857142857,0.52,0.8057142857142857,0.32,0.15,0.0,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.5294117647058824,0.47058823529411764,1.125,255.53571428571428,0.2857142857142857,0.52,-1.2291349265391935,-0.17589999999999997,9.0,8.0,S3,387,TBD,False,0.007606858654041737
10.0,19.0,18.0,6.0,2.0,3.0,1.0,0.0,2.0,13.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,0.3333333333333333,0.3684210526315789,0.7222222222222222,1.090643274853801,0.3888888888888889,0.2857142857142857,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.8,0.2,4.0,233.57894736842104,0.3684210526315789,0.7222222222222222,-0.7848247101143493,0.10000000000000002,8.0,2.0,S3,388,TBD,False,0.010084910233252952
12.0,30.0,28.0,6.0,2.0,3.0,2.0,1.0,0.0,10.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,1.0,4.0,4.0,0.0,0.21428571428571427,0.26666666666666666,0.35714285714285715,0.6238095238095238,0.14285714285714288,0.24,0.0,0.0,0.1,0.06666666666666667,0.5789473684210527,0.42105263157894735,1.375,272.86206896551727,0.26666666666666666,0.35714285714285715,-2.719525416943664,-0.3394,11.0,8.0,S3,389,TBD,False,-0.13210930815012237
7.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.125,0.6,0.4,1.5,298.75,0.125,0.0,-0.7140723298160424,-0.1781,3.0,2.0,S3,390,TOR,False,-0.0341157040364725
1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,73.0,1.0,2.0,1.0602285395763658,0.1784,0.0,0.0,S3,394,TOR,False,0.1153457361939195
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,2.0,0.0,0.0848,0.0,0.0,S3,395,TOR,False,0.004661441118141468
15.0,39.0,34.0,12.0,6.0,8.0,2.0,1.0,1.0,19.0,3.0,5.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,2.0,0.0,0.35294117647058826,0.4358974358974359,0.5588235294117647,0.9947209653092006,0.20588235294117646,0.44,0.6666666666666666,0.02564102564102564,0.20512820512820512,0.1282051282051282,0.21428571428571427,0.7857142857142857,0.2727272727272727,200.625,0.4358974358974359,0.5588235294117647,3.044982853608529,0.1899,3.0,11.0,S3,396,TOR,False,0.48629448896837013
8.0,21.0,21.0,8.0,4.0,2.0,4.0,0.0,2.0,18.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.38095238095238093,0.38095238095238093,0.8571428571428571,1.2380952380952381,0.47619047619047616,0.5,0.0,0.09523809523809523,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2.0,230.85,0.38095238095238093,0.8571428571428571,1.1374969850726966,0.41150000000000003,4.0,2.0,S3,397,TOR,False,0.21163996198824048
3.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.25,0.0,0.0,0.42857142857142855,0.0,0.3333333333333333,0.6666666666666666,0.5,285.57142857142856,0.14285714285714285,0.14285714285714285,-1.4595508468500373,-0.11620000000000001,1.0,2.0,S3,398,TOR,False,-0.11332499685801345
2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,232.5,0.25,0.0,-0.38194730979043123,-0.0834,0.0,0.0,S3,399,TOR,False,-0.019548966506477253
15.0,41.0,36.0,7.0,3.0,4.0,1.0,0.0,2.0,14.0,3.0,5.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,7.0,4.0,0.0,0.19444444444444445,0.2926829268292683,0.3888888888888889,0.6815718157181572,0.19444444444444445,0.2,1.0,0.04878048780487805,0.21951219512195122,0.12195121951219512,0.45,0.55,0.8181818181818182,271.42857142857144,0.2926829268292683,0.3888888888888889,-3.278986530829264,-0.3897999999999999,9.0,11.0,S3,400,TOR,False,-0.1367795672391262
7.0,19.0,18.0,3.0,2.0,2.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.16666666666666666,0.21052631578947367,0.3333333333333333,0.5438596491228069,0.16666666666666666,0.18181818181818182,0.0,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.3333333333333333,0.6666666666666666,0.5,277.6111111111111,0.21052631578947367,0.3333333333333333,-1.5257539087595586,-0.01600000000000004,3.0,6.0,S3,402,2TM,False,-0.06400800963126799
2.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,244.33333333333334,0.16666666666666666,0.0,-0.3903894922147909,-0.09809999999999998,0.0,3.0,S3,402,PHI,True,-0.011070302512630286
5.0,13.0,13.0,3.0,1.0,2.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.6923076923076923,0.23076923076923078,0.25,0.0,0.07692307692307693,0.3076923076923077,0.0,0.5,0.5,1.0,294.25,0.23076923076923078,0.46153846153846156,-1.1353644165447676,0.08209999999999996,3.0,3.0,S3,402,TOR,True,-0.05293770711863768
7.0,17.0,16.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,3.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.125,0.17647058823529413,0.375,0.5514705882352942,0.25,0.14285714285714285,0.0,0.058823529411764705,0.47058823529411764,0.058823529411764705,0.3333333333333333,0.6666666666666666,0.5,243.375,0.17647058823529413,0.375,-1.5971111141340453,-0.2388,2.0,4.0,S3,403,TOR,False,-0.08046661240499958
6.0,13.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.09090909090909091,0.23076923076923078,0.09090909090909091,0.32167832167832167,0.0,0.125,0.0,0.0,0.23076923076923078,0.15384615384615385,0.5714285714285714,0.42857142857142855,1.3333333333333333,298.25,0.23076923076923078,0.09090909090909091,-2.1827174464703174,-0.38380000000000003,4.0,3.0,S3,404,2TM,False,-0.15767301011119267
3.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,210.2,0.3333333333333333,0.2,-0.6524904443382702,-0.08350000000000002,0.0,2.0,S3,404,CLE,True,-0.037280397724978216
3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8,0.2,4.0,361.14285714285717,0.14285714285714285,0.0,-1.5302270021320474,-0.3003,4.0,1.0,S3,404,TOR,True,-0.12039261238621446
7.0,17.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,0.0,0.0,0.14285714285714285,0.23529411764705882,0.14285714285714285,0.37815126050420167,0.0,0.15384615384615385,0.0,0.0,0.11764705882352941,0.11764705882352941,0.45454545454545453,0.5454545454545454,0.8333333333333334,266.4117647058824,0.23529411764705882,0.14285714285714285,-1.8310255136429416,-0.1269,5.0,6.0,S3,405,TOR,False,-0.10385805235588923
12.0,28.0,25.0,9.0,3.0,4.0,4.0,0.0,1.0,16.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.36,0.42857142857142855,0.64,1.0685714285714285,0.28,0.42105263157894735,0.0,0.03571428571428571,0.17857142857142858,0.10714285714285714,0.5454545454545454,0.45454545454545453,1.2,223.17857142857142,0.42857142857142855,0.64,0.17915637605130044,-0.19830000000000003,6.0,5.0,S3,406,TOR,False,0.14843598891309112
8.0,18.0,16.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,0.0,0.0,0.125,0.16666666666666666,0.25,0.41666666666666663,0.125,0.14285714285714285,0.0,0.0,0.16666666666666666,0.05555555555555555,0.4166666666666667,0.5833333333333334,0.7142857142857143,251.25,0.16666666666666666,0.25,-2.7723414356180727,-0.057999999999999975,5.0,7.0,S3,407,2TM,False,-0.19332820343526086
