Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Teams
8177,8,S8,12,4,0,7,2,5,0,7,16,0,1,5,3,1,0,0,13,32,50,9,9,1.8607343698312933,0.3776826642169901,-0.0899999999999999,CHC @ CIN
8178,8,S8,12,7,1,2,11,9,0,11,8,0,6,7,4,0,0,0,21,46,66,14,14,6.211710221634139,0.8740952021121101,0.2294,PIT @ STL
8179,8,S8,12,5,0,1,12,8,0,11,10,0,5,3,5,2,0,0,18,34,60,13,13,5.211710221634139,0.7511020948440468,0.5851999999999997,COL @ ARI
8180,8,S8,12,1,0,2,7,4,0,5,8,0,5,6,4,3,0,2,10,15,42,2,2,-5.1392656301687065,-0.3453104430510731,-0.4286000000000001,LAD @ SFG
8181,8,S8,13,2,2,3,5,5,0,5,16,0,3,4,6,1,1,1,12,25,51,8,8,0.2117102216341385,0.2242768030313062,-0.008,BAL @ FLA
8182,8,S8,13,1,1,9,5,5,1,8,5,0,9,3,6,3,0,2,16,30,52,7,6,-0.7882897783658618,0.1281089875759834,0.3182,NYY @ SEA
8183,8,S8,13,3,1,4,4,5,1,7,11,0,5,7,11,1,0,0,12,27,58,9,9,-1.3223497238699489,0.0900317312042836,0.5955999999999999,TOR @ CWS
8184,8,S8,13,2,2,0,10,8,1,5,18,2,6,5,7,1,0,0,14,24,63,9,9,-1.322349723869949,0.1091926539276696,-0.4923999999999999,BOS @ TBR
8185,8,S8,13,2,1,3,9,5,0,2,10,1,13,2,7,1,1,1,15,26,54,7,7,-0.7882897783658621,0.1357733566653379,-0.1009999999999999,DET @ KCR
8186,8,S8,13,1,0,3,6,4,0,14,11,0,4,10,3,0,1,0,10,16,56,3,3,-7.322349723869949,-0.5138004533403936,-0.968,CLE @ MIN
8187,8,S8,13,3,4,4,7,5,0,14,9,0,2,4,5,1,1,1,18,39,57,12,12,4.211710221634138,0.6472699102993695,0.6086000000000001,OAK @ HOU
8188,8,S8,13,1,1,10,8,6,0,3,9,0,10,8,4,1,1,1,20,35,60,13,13,5.211710221634138,0.7587664639334012,0.2541999999999999,TEX @ ANA
8189,8,S8,13,0,0,4,4,6,1,16,11,1,8,5,3,1,0,0,8,12,58,5,5,-6.913558515078741,-0.4690891479165955,-1.2238,MTL @ PHI
8190,8,S8,13,5,4,2,1,1,0,7,7,0,8,6,7,1,0,0,12,37,48,8,8,0.2117102216341381,0.2051158803079201,0.1489999999999999,STL @ SFG
8191,8,S8,13,2,1,1,5,4,0,9,13,0,1,7,2,3,0,1,9,18,45,4,4,-3.788289778365862,-0.2025484887814342,-0.5649999999999998,CHC @ LAD
8192,8,S8,13,1,0,6,5,10,0,10,19,0,14,2,1,1,0,0,12,21,68,11,11,-2.626457266812443,-0.0020571776431937,-0.0812,CIN @ NYM
8193,8,S8,13,1,1,3,9,5,0,4,9,0,4,10,7,2,1,0,14,22,53,8,8,0.2117102216341383,0.2281089875759834,0.0224,MIL @ ATL
8194,8,S8,13,6,0,5,6,5,0,8,4,0,11,5,3,1,0,1,17,40,53,12,12,4.8607343698312935,0.6930114023956989,0.5874000000000003,COL @ SDP
8195,8,S8,13,4,0,2,6,4,0,14,9,0,4,7,6,2,1,0,12,26,56,8,8,-2.3223497238699493,-0.0138004533403936,0.1801999999999999,ARI @ PIT
8196,8,S8,14,2,3,3,5,7,0,5,13,0,4,3,9,4,2,1,13,28,54,9,9,0.1321957306755057,0.2316540921141519,0.4631999999999999,BAL @ BOS
8197,8,S8,14,3,0,1,4,5,0,11,9,1,2,5,3,3,0,0,8,18,43,5,5,-2.139265630168707,-0.0491426275957504,-0.3569999999999999,TBR @ NYY
8198,8,S8,14,0,0,3,8,2,0,10,7,0,3,9,3,3,0,1,11,14,45,3,2,-4.788289778365861,-0.3025484887814342,-0.309,MIN @ DET
8199,8,S8,14,2,0,1,8,9,0,8,10,0,7,5,1,2,0,0,11,18,51,5,5,-2.1392656301687065,-0.0184851512383326,0.1671999999999999,CWS @ CLE
8200,8,S8,14,3,2,2,4,4,0,11,8,0,4,4,6,3,0,0,11,26,48,9,9,1.2117102216341382,0.3051158803079201,0.001,KCR @ CIN
8201,8,S8,14,3,1,2,8,3,0,12,4,0,7,5,3,1,6,1,14,27,48,6,6,-1.1392656301687067,0.0968435869403761,0.0652,SEA @ TEX
8202,8,S8,14,2,1,2,9,5,0,13,9,0,3,5,5,1,4,0,14,24,54,10,10,2.211710221634138,0.4434377257546923,0.1318,OAK @ TOR
8203,8,S8,14,3,0,7,11,10,0,9,5,0,6,9,3,3,0,1,21,37,63,15,15,7.211710221634138,0.9664308330227556,0.2900000000000001,HOU @ ANA
8204,8,S8,14,4,1,1,7,3,1,11,10,0,7,4,7,2,2,0,13,28,55,7,7,-2.7029467387953217,-0.0518601548329308,-0.099,PHI @ FLA
8205,8,S8,14,4,0,5,6,11,1,3,8,0,3,10,8,5,2,2,15,32,59,13,13,3.0757338998234305,0.5490010162970076,0.1603999999999997,ATL @ CHC
8206,8,S8,14,2,0,1,5,6,0,10,14,0,4,4,6,2,0,1,8,15,52,5,5,-5.130021252773244,-0.309896344409432,-0.1339999999999996,STL @ NYM
8207,8,S8,14,2,1,0,4,3,0,9,5,0,3,4,7,3,0,2,7,15,38,2,2,-5.1392656301687065,-0.360639181229782,-0.4756,MIL @ COL
8208,8,S8,14,2,0,4,8,5,0,11,7,0,1,9,5,2,1,0,14,24,52,9,9,1.404038692730842,0.3435096501409767,0.5463999999999998,PIT @ MTL
8209,8,S8,14,1,3,2,7,4,0,9,8,0,3,7,5,1,0,0,13,24,49,10,10,2.860734369831293,0.4738504796723128,0.1312000000000001,SDP @ LAD
8210,8,S8,14,4,0,4,3,6,0,8,9,0,1,5,6,3,0,1,11,27,46,7,7,-0.1392656301687067,0.1661861105829584,0.0335999999999999,SFG @ ARI
8211,8,S8,15,5,1,2,5,2,0,9,11,0,4,3,4,2,2,0,13,32,46,10,10,2.860734369831293,0.4700182951276356,0.2442,NYY @ BAL
8212,8,S8,15,4,0,4,3,9,0,6,15,0,5,5,3,2,0,0,11,27,54,9,9,1.2117102216341382,0.3281089875759834,0.1514,TOR @ BOS
8213,8,S8,15,1,0,2,3,7,0,15,7,0,3,6,5,0,0,0,6,11,49,2,2,-5.788289778365861,-0.3910519351474026,-0.5412,TBR @ PHI
8214,8,S8,15,3,2,5,4,6,0,3,11,0,6,8,5,0,1,0,14,32,53,14,14,6.8607343698312935,0.893011402395699,0.4384000000000003,MIN @ OAK
8215,8,S8,15,4,1,3,2,4,0,9,19,1,1,1,2,1,0,0,10,27,46,9,9,1.8607343698312933,0.3623539260382812,0.3994000000000002,CWS @ HOU
8216,8,S8,15,3,1,10,6,5,0,8,6,0,9,4,5,0,0,1,20,41,57,15,15,7.860734369831293,1.008340140574408,0.2835999999999999,CLE @ SEA
8217,8,S8,15,2,2,5,6,4,0,8,9,0,2,4,6,3,1,1,15,30,48,7,7,-0.1392656301687065,0.1776826642169902,0.0388,TEX @ KCR
8218,8,S8,15,1,1,6,4,9,0,11,10,1,1,5,1,3,0,2,12,23,49,4,4,-3.1392656301687065,-0.1184851512383326,-0.3422,ANA @ DET
8219,8,S8,15,2,3,5,6,9,0,7,7,1,7,5,5,1,1,1,16,33,56,13,13,5.8607343698312935,0.8083401405744078,0.4185999999999999,MTL @ ATL
8220,8,S8,15,0,0,3,4,4,0,10,18,0,3,3,8,0,2,0,7,10,53,2,2,-8.322349723869948,-0.621464822429748,-1.134,FLA @ NYM
8221,8,S8,15,0,0,1,5,8,0,13,9,0,6,4,2,1,0,1,6,7,48,1,1,-6.788289778365862,-0.4910519351474026,-0.9266,COL @ PIT
8222,8,S8,15,3,1,2,6,4,0,9,11,0,5,7,9,1,0,0,12,25,57,6,6,-4.322349723869949,-0.2138004533403936,-0.6885999999999998,LAD @ MIL
8223,8,S8,15,2,0,6,2,2,0,8,16,0,5,1,6,0,0,0,10,22,48,4,4,-3.788289778365861,-0.1948841196920798,-0.3055999999999998,SDP @ CIN
8224,8,S8,15,1,1,1,5,5,0,9,12,0,1,4,5,0,0,2,8,14,44,3,3,-4.1392656301687065,-0.2376460739617187,-0.5160000000000001,ARI @ STL
8225,8,S8,15,2,0,1,6,2,0,10,8,0,4,6,4,0,0,1,9,16,43,4,4,-3.139265630168707,-0.1453104430510732,-0.0598,SFG @ CHC
8226,8,S8,16,4,1,5,4,3,0,11,12,0,1,6,5,1,1,0,14,33,52,11,11,3.211710221634138,0.5242768030313062,0.5543999999999998,BAL @ CLE
8227,8,S8,16,2,1,4,8,5,0,6,11,0,12,4,2,1,0,0,15,27,55,6,6,-1.7882897783658618,0.0319411721206606,-0.0589999999999999,NYY @ BOS
8228,8,S8,16,4,0,7,5,2,0,12,6,0,7,6,4,0,0,1,16,35,53,7,7,-0.7882897783658618,0.1281089875759834,0.2742000000000001,TOR @ TBR
8229,8,S8,16,6,0,6,8,2,0,12,15,1,3,1,5,0,0,0,20,44,58,14,14,6.211710221634139,0.8434377257546923,0.3145999999999998,DET @ PIT
8230,8,S8,16,3,0,1,3,2,0,8,7,0,7,6,5,0,0,0,7,17,42,5,5,-2.1392656301687065,-0.0529748121404276,0.1068,CWS @ MIN
8231,8,S8,16,1,0,4,3,3,0,9,4,0,15,5,3,0,1,0,8,15,47,4,4,-3.788289778365862,-0.1948841196920798,-0.2972,KCR @ ANA
8232,8,S8,16,2,2,5,13,6,0,4,5,0,3,14,3,4,1,3,22,37,57,12,11,4.211710221634139,0.6549342793887241,1.1706000000000003,SEA @ HOU
8233,8,S8,16,5,3,5,8,8,0,8,4,0,6,7,6,1,5,1,21,47,60,19,19,11.860734369831292,1.4389976169318257,0.2925999999999999,TEX @ OAK
8234,8,S8,16,0,2,2,7,3,0,6,9,0,1,7,6,2,4,2,11,17,43,3,3,-4.1392656301687065,-0.2261495203276871,-0.2541999999999999,ATL @ LAD
8235,8,S8,16,0,1,6,5,8,0,7,9,0,5,8,8,1,3,3,12,20,57,9,9,-0.8057620461448304,0.1608514217001815,0.4913999999999998,FLA @ COL
8236,8,S8,16,2,0,3,7,3,0,4,11,0,6,4,6,1,0,1,12,21,46,3,3,-4.1392656301687065,-0.2338138894170415,-0.4486,NYM @ PHI
8237,8,S8,16,8,0,2,7,11,0,9,8,0,1,9,4,2,0,0,17,43,59,18,18,10.860734369831292,1.312172325119085,0.4936,STL @ CHC
8238,8,S8,16,1,0,3,7,2,0,8,4,0,9,7,4,0,0,1,11,17,45,5,5,-2.1392656301687065,-0.0376460739617187,0.1574,MIL @ CIN
8239,8,S8,16,6,2,7,7,4,0,7,12,0,2,8,6,1,0,0,22,51,61,18,18,10.21171022163414,1.254934279388724,1.2126,ARI @ MTL
8240,8,S8,16,2,3,2,8,7,0,9,9,0,4,6,5,2,1,0,15,29,55,12,12,4.404038692730842,0.6550062037750083,0.7118,SFG @ SDP
9001,9,S9,1,0,0,3,3,2,0,9,18,2,1,4,4,0,1,0,6,9,44,2,2,-5.778062860808211,-0.4174918066379578,-0.5316,FLA @ ARI
9002,9,S9,1,4,0,4,10,4,0,11,6,0,4,4,8,2,3,1,18,34,55,9,9,1.2219371391917893,0.3323838091887107,0.3436,ATL @ STL
9003,9,S9,1,2,0,4,5,5,0,7,11,0,0,4,7,3,0,0,11,21,46,8,8,0.8701090442591402,0.2508879278563964,0.235,PHI @ MTL
9004,9,S9,1,3,1,3,6,4,0,7,9,0,9,2,7,2,0,0,13,27,51,6,6,-1.7780628608082107,0.0038834572877573,0.1996,CIN @ CHC
9005,9,S9,1,3,1,4,8,1,0,13,5,0,7,7,3,1,0,0,16,31,52,11,11,3.2219371391917893,0.5074460012753765,0.1762,PIT @ COL
9006,9,S9,1,1,2,4,6,3,0,13,10,0,3,8,8,4,1,2,13,24,58,5,5,-5.370750481077614,-0.3197598648629912,-0.5406000000000001,LAD @ SFG
9007,9,S9,1,2,1,4,4,3,0,3,11,0,12,5,7,2,0,1,11,23,53,6,6,-3.074406670942913,-0.1150632917628553,-0.1144,NYY @ OAK
9008,9,S9,1,1,1,5,10,4,0,7,8,0,6,6,3,2,1,1,17,27,51,8,8,0.8701090442591402,0.2758257357697308,0.3456,BOS @ SDP
9009,9,S9,1,7,0,2,3,1,0,9,12,0,5,5,3,0,1,2,12,35,47,8,8,0.2219371391917892,0.2003209133001381,-0.2529999999999999,BAL @ MIN
9010,9,S9,1,0,0,6,11,1,0,7,7,1,2,6,7,3,0,1,17,23,47,8,6,0.8701090442591402,0.2580130158316349,-0.0944999999999999,KCR @ TBR
9011,9,S9,1,2,1,6,5,7,0,9,11,0,3,8,2,3,1,0,14,28,54,10,10,2.2219371391917893,0.418133633238234,0.0407999999999999,CWS @ NYM
9012,9,S9,1,1,1,8,3,4,0,14,11,0,6,6,4,1,2,0,13,26,58,5,5,-4.0744066709429125,-0.1936880278371402,-0.1344,CLE @ DET
9013,9,S9,1,6,1,4,10,5,0,6,13,0,5,6,6,0,0,0,21,45,62,19,19,11.22193713919179,1.3430714411515683,0.3092,HOU @ ANA
9014,9,S9,1,2,1,2,8,5,0,11,13,0,4,4,3,0,1,1,13,23,53,9,9,1.2219371391917893,0.318133633238234,0.9472,SEA @ TOR
9015,9,S9,1,2,0,6,4,3,0,11,7,0,4,7,5,2,2,0,12,24,49,9,9,1.221937139191789,0.3038834572877573,0.0589999999999999,TEX @ MIL
9016,9,S9,2,1,1,3,3,3,0,7,12,0,2,7,7,1,2,0,8,16,46,3,3,-4.778062860808211,-0.3068041746751002,-0.4328,MTL @ ATL
9017,9,S9,2,0,2,2,5,2,0,11,6,1,5,2,6,1,1,2,9,15,41,3,3,-4.12989095574086,-0.2562371601188419,-0.2754,NYM @ FLA
9018,9,S9,2,2,1,4,0,4,0,14,3,0,5,5,7,2,2,0,7,19,45,6,6,-1.7780628608082107,-0.0103667186627194,-0.3470000000000001,PHI @ PIT
9019,9,S9,2,4,0,5,8,12,1,19,28,0,1,8,15,5,0,0,17,34,100,5,5,-11.44407912079222,-0.7881535133173034,-1.7015999999999998,STL @ CHC
9020,9,S9,2,5,0,2,6,3,0,4,9,0,9,3,8,0,0,0,13,30,49,9,9,1.87010904425914,0.361575559819254,0.5024000000000002,ARI @ MIL
9021,9,S9,2,2,1,7,9,9,2,8,6,0,6,3,10,3,0,0,19,34,61,11,11,3.2219371391917893,0.5395088971639491,0.6017999999999999,SFG @ SDP
9022,9,S9,2,5,3,3,7,3,0,11,5,0,8,4,5,2,0,1,18,42,54,11,11,3.221937139191789,0.5181336332382341,0.4578,COL @ LAD
9023,9,S9,2,2,0,5,10,7,0,7,6,0,6,7,6,2,0,1,17,28,56,12,12,4.993542077463394,0.702419215040633,0.6802,TOR @ NYY
9024,9,S9,2,1,1,5,11,6,0,8,12,0,5,5,1,2,1,0,18,28,55,12,12,4.870109044259141,0.6865133677325883,0.407,BOS @ DET
9025,9,S9,2,1,0,2,2,2,0,7,2,0,4,11,7,2,0,0,5,10,38,2,2,-5.12989095574086,-0.3776124240445569,-0.4026,TBR @ ANA
9026,9,S9,2,2,0,0,9,4,0,7,5,0,6,6,7,1,0,1,11,17,46,6,6,-1.1298909557408598,0.0544504718440157,0.1202,BAL @ TEX
9027,9,S9,2,2,2,2,7,7,0,5,7,0,2,7,6,4,0,0,13,25,48,8,8,0.8701090442591402,0.2580130158316348,-0.0889999999999999,MIN @ CWS
9028,9,S9,2,3,1,2,6,5,0,8,14,0,4,5,3,1,0,1,12,25,51,8,8,0.2219371391917888,0.2074460012753765,0.2580000000000001,CLE @ KCR
9029,9,S9,2,4,0,5,4,2,0,11,9,0,6,4,3,0,2,0,13,30,48,6,6,-1.1298909557408598,0.0651381038068732,-0.295,HOU @ CIN
9030,9,S9,2,7,2,4,7,2,0,9,12,0,2,4,9,0,4,0,20,49,58,16,16,8.22193713919179,1.0430714411515685,1.097,SEA @ OAK
9031,9,S9,3,1,1,2,4,1,0,9,1,0,13,5,5,1,1,1,8,15,42,1,1,-6.6018020355407625,-0.5034282680988322,-0.6661999999999997,FLA @ TOR
9032,9,S9,3,2,0,3,12,4,1,6,9,0,12,8,3,2,2,1,17,26,59,5,5,-3.55782726431115,-0.1349049991987255,-0.2088,MTL @ SFG
9033,9,S9,3,2,0,2,3,4,0,10,6,0,8,8,2,0,1,0,7,15,46,4,4,-3.7780628608082094,-0.2103667186627194,-0.019,NYM @ PHI
9034,9,S9,3,1,1,2,5,4,0,9,6,0,4,6,3,3,0,2,9,16,41,3,3,-4.12989095574086,-0.259799704106461,-0.3933999999999999,CHC @ LAD
9035,9,S9,3,3,0,5,9,8,0,14,11,0,3,7,6,1,0,0,17,31,66,13,13,3.925593329057088,0.6276872360885749,0.3210000000000001,CIN @ PIT
9036,9,S9,3,4,1,6,10,5,0,7,11,0,2,5,10,0,2,1,21,41,61,13,13,5.221937139191789,0.7501965291268067,1.1888,MIL @ STL
9037,9,S9,3,1,1,5,10,9,0,14,7,1,3,6,3,0,1,0,17,27,59,10,10,2.87010904425914,0.5007635436830651,0.0716,SDP @ ARI
9038,9,S9,3,2,2,1,3,5,0,9,9,0,5,5,4,1,1,0,8,19,45,8,8,0.8701090442591402,0.2508879278563965,0.3578000000000002,COL @ ATL
9039,9,S9,3,2,0,3,4,4,0,10,13,1,2,3,5,1,1,0,9,18,47,5,5,-2.7780628608082107,-0.1068041746751002,-0.3339,NYY @ TEX
9040,9,S9,3,4,0,3,6,3,0,8,7,0,5,9,3,1,3,0,13,28,48,7,6,-0.1298909557408598,0.1687006477944924,0.9532,TBR @ BAL
9041,9,S9,3,4,0,10,10,7,0,11,5,1,7,11,8,4,1,2,24,46,73,15,15,4.629249518922386,0.7336782949512966,0.9475999999999998,DET @ OAK
9042,9,S9,3,6,2,1,4,1,0,10,5,0,3,5,7,1,1,1,13,36,45,11,11,4.109890538367587,0.5784286212548604,0.3164,KCR @ MIN
9043,9,S9,3,4,0,6,2,2,0,9,13,0,3,4,3,0,1,1,12,30,46,7,7,-0.1298909557408598,0.1580130158316349,-0.2407999999999999,CWS @ CLE
9044,9,S9,3,3,1,2,7,7,0,5,9,0,7,3,6,2,0,2,13,26,51,8,8,0.2219371391917894,0.2110085452629956,0.384,HOU @ SEA
9045,9,S9,3,2,1,4,9,5,0,3,2,0,15,4,5,3,0,1,16,28,50,8,8,0.8701090442591402,0.2687006477944924,0.2188,ANA @ BOS
9046,9,S9,4,2,0,1,3,5,0,5,13,1,4,6,4,1,0,0,6,13,43,3,3,-4.12989095574086,-0.2597997041064611,-0.5098,ATL @ MTL
9047,9,S9,4,3,0,2,10,4,0,10,10,0,3,5,4,1,0,0,15,26,51,7,7,-0.1298909557408599,0.1687006477944924,-0.103,NYM @ COL
9048,9,S9,4,5,1,7,3,4,0,6,11,0,5,5,9,0,1,0,16,40,56,10,10,2.2219371391917893,0.4252587212134724,0.1766,PHI @ STL
9049,9,S9,4,3,1,4,3,7,0,9,7,0,5,5,7,3,0,0,11,26,51,9,9,1.2219371391917888,0.3038834572877573,0.0935999999999999,CHC @ MIL
9050,9,S9,4,2,2,2,7,3,0,9,10,0,2,6,7,1,1,1,13,25,50,4,4,-3.7780628608082094,-0.1925539987246234,-0.4023999999999999,CIN @ FLA
9051,9,S9,4,2,0,4,8,2,0,8,12,0,1,6,7,2,0,0,14,24,50,7,7,-0.7780628608082111,0.1003209133001381,0.0577999999999999,PIT @ MIN
9052,9,S9,4,2,4,1,12,8,0,9,8,1,5,3,5,1,2,2,19,34,57,12,13,7.555270472525121,0.9728422304972824,1.1596,LAD @ SDP
9053,9,S9,4,1,0,1,5,1,0,11,6,0,5,7,4,0,0,1,7,11,42,1,1,-6.778062860808211,-0.5246168946131962,-0.9776,SFG @ ARI
9054,9,S9,4,1,0,3,6,11,0,11,23,0,7,18,3,2,2,1,10,16,84,3,3,-11.25978191148172,-0.816036864225303,-2.1124,TOR @ TBR
9055,9,S9,4,3,1,7,8,9,0,6,8,0,6,6,2,1,4,4,19,37,56,12,12,4.87010904425914,0.7150137196335418,0.3834000000000001,NYY @ BAL
9056,9,S9,4,2,2,2,11,9,0,10,9,0,5,5,4,1,0,0,17,29,60,12,12,4.221937139191789,0.63594635317633,0.1248,DET @ CWS
9057,9,S9,4,3,1,1,7,9,0,6,8,0,4,12,4,2,3,3,12,24,56,5,5,-3.8981458456754647,-0.168936857335157,-0.2803999999999998,CLE @ SEA
9058,9,S9,4,1,1,0,4,6,0,7,15,0,2,4,3,2,0,0,6,11,43,2,2,-5.12989095574086,-0.359799704106461,-0.5485999999999999,OAK @ BOS
9059,9,S9,4,2,3,3,16,6,0,9,4,0,9,2,9,2,1,1,24,39,63,12,12,4.221937139191788,0.6537590731144259,0.2422000000000001,TEX @ KCR
9060,9,S9,4,5,1,5,7,5,0,7,13,0,5,5,4,2,1,0,18,40,57,12,12,4.221937139191789,0.6288212652010916,0.4555999999999999,ANA @ HOU
9061,9,S9,5,1,0,5,5,1,0,10,7,0,5,4,6,0,1,1,11,19,44,7,7,-0.1298909557408598,0.1508879278563965,0.2376000000000001,FLA @ PIT
9062,9,S9,5,5,1,5,8,6,0,12,6,0,5,6,10,1,5,0,19,41,64,15,15,6.603400815688103,0.906155616714534,0.7666,MTL @ PHI
9063,9,S9,5,8,0,3,5,12,0,2,17,0,0,6,4,4,0,1,16,43,58,14,14,6.221937139191789,0.8323838091887108,0.8833999999999999,CHC @ STL
9064,9,S9,5,1,3,7,1,7,0,11,5,0,5,4,7,1,0,0,12,28,51,11,11,3.8701090442591406,0.5687006477944925,0.2078,CIN @ NYM
9065,9,S9,5,5,0,4,6,9,0,9,7,0,3,8,7,1,0,1,15,34,58,15,15,7.221937139191789,0.9323838091887108,0.378,MIL @ CWS
9066,9,S9,5,0,1,2,4,3,0,14,7,0,3,4,6,1,0,1,7,11,44,2,2,-5.778062860808211,-0.4174918066379577,-0.5316,LAD @ ATL
9067,9,S9,5,1,0,5,5,4,0,6,18,0,4,3,3,0,0,2,11,19,49,5,5,-2.7780628608082107,-0.0961165427122427,-0.3275999999999999,ARI @ SDP
9068,9,S9,5,1,3,3,4,3,0,7,7,0,5,7,7,0,1,0,11,23,47,5,5,-2.12989095574086,-0.0419869841683651,-0.1063999999999999,SFG @ COL
9069,9,S9,5,1,0,3,5,4,0,8,17,0,5,4,2,0,0,0,9,15,49,7,7,-0.7780628608082107,0.0967583693125189,0.2021999999999998,BOS @ SEA
9070,9,S9,5,2,1,5,1,4,0,8,10,0,2,9,5,2,0,0,9,22,47,3,3,-4.778062860808211,-0.3103667186627194,-0.7076,TBR @ NYY
9071,9,S9,5,3,2,5,6,7,0,10,13,0,4,1,5,0,5,3,16,34,56,14,14,6.221937139191789,0.8501965291268068,0.3752,BAL @ CLE
9072,9,S9,5,0,0,2,6,1,0,5,7,0,11,3,5,0,0,0,8,10,41,2,2,-5.12989095574086,-0.3669247920816994,-0.4567999999999999,DET @ MIN
9073,9,S9,5,1,2,2,9,6,0,9,10,0,4,5,5,0,0,1,14,23,54,11,11,3.2219371391917893,0.518133633238234,0.3485999999999999,KCR @ TOR
9074,9,S9,5,3,0,2,3,4,0,4,11,0,5,6,5,1,2,1,8,19,43,5,5,-2.12989095574086,-0.0491120721436034,-0.0118,OAK @ ANA
9075,9,S9,5,2,3,5,5,4,0,10,3,0,5,6,6,1,2,2,15,32,49,10,10,2.87010904425914,0.4758257357697307,0.282,HOU @ TEX
9076,9,S9,6,1,0,2,8,4,0,8,9,2,4,3,7,1,0,1,11,16,46,6,6,-1.12989095574086,0.0544504718440156,-0.196,FLA @ NYM
9077,9,S9,6,2,1,1,7,3,0,6,13,0,4,4,9,0,0,0,11,20,50,5,5,-2.7780628608082107,-0.0996790866998618,-0.0397999999999999,MTL @ NYY
9078,9,S9,6,4,0,2,9,0,0,8,10,1,6,3,3,1,0,0,15,29,46,6,6,-1.12989095574086,0.0508879278563965,-0.1663999999999999,CIN @ KCR
9079,9,S9,6,2,2,1,5,4,0,5,14,0,4,4,4,1,2,1,10,21,45,6,6,-1.1298909557408598,0.0580130158316348,-0.0031999999999999,PIT @ ATL
9080,9,S9,6,2,0,3,4,1,0,8,12,0,7,2,4,0,0,0,9,18,43,5,5,-2.1298909557408603,-0.059799704106461,0.0624,MIL @ CHC
9081,9,S9,6,7,1,0,4,5,0,9,6,0,4,5,9,2,2,1,12,35,50,8,8,0.2219371391917892,0.2110085452629957,-0.0683999999999999,STL @ COL
9082,9,S9,6,0,0,1,5,3,1,8,7,1,4,9,4,3,0,0,6,7,41,1,1,-5.984959412532349,-0.4524316377608483,-0.6662000000000001,ARI @ HOU
9083,9,S9,6,1,0,3,7,9,0,9,5,0,2,8,6,3,2,0,11,17,50,10,10,2.87010904425914,0.4722631917821116,0.0288,SDP @ PHI
9084,9,S9,6,1,0,4,6,2,0,12,9,0,1,6,7,1,0,0,11,18,48,4,4,-3.7780628608082094,-0.2068041746751001,-0.399,SFG @ LAD
9085,9,S9,6,0,1,2,4,3,0,14,6,0,10,8,3,1,1,0,7,11,51,3,3,-6.0744066709429125,-0.4221883797380937,-0.8598000000000001,TBR @ TOR
9086,9,S9,6,2,0,1,6,1,0,8,8,0,7,7,5,1,0,0,9,16,45,4,4,-3.7780628608082094,-0.2174918066379577,-0.0067999999999999,MIN @ BOS
9087,9,S9,6,3,0,6,4,3,0,8,9,0,5,4,8,2,0,0,13,28,50,10,10,2.2219371391917893,0.4003209133001382,-0.0524,CWS @ DET
9088,9,S9,6,3,0,5,6,5,0,11,8,0,6,2,5,1,2,3,14,28,51,9,9,1.221937139191789,0.3216961772258532,0.3851999999999999,CLE @ ANA
9089,9,S9,6,2,1,4,9,2,0,10,11,0,8,2,3,0,5,2,16,28,52,9,9,1.2219371391917897,0.3323838091887108,0.4429999999999999,SEA @ BAL
9090,9,S9,6,6,0,1,4,2,0,3,15,0,4,5,3,1,1,2,11,30,43,6,6,-1.1298909557408598,0.0508879278563965,0.0395999999999999,TEX @ OAK
9091,9,S9,7,4,0,1,10,3,0,5,10,1,6,3,6,0,1,3,15,28,48,5,5,-2.12989095574086,-0.0277368082178884,0.2818,ATL @ PHI
9092,9,S9,7,4,0,5,6,6,0,13,11,0,3,3,5,1,0,0,15,32,56,10,10,2.2219371391917893,0.4216961772258532,0.1403999999999999,CIN @ ARI
9093,9,S9,7,5,0,5,7,6,0,21,13,0,4,8,4,1,0,2,17,37,73,7,7,-4.490833465944869,-0.181892547523048,-0.0153999999999999,PIT @ STL
9094,9,S9,7,1,0,4,6,7,0,7,5,0,8,8,6,1,1,1,11,18,52,12,12,4.221937139191789,0.6145710892506149,1.5587999999999995,MIL @ MTL
9095,9,S9,7,0,0,4,6,2,0,8,12,0,3,4,2,2,0,0,10,14,42,2,2,-5.12989095574086,-0.3633622480940803,-0.4407000000000001,SFG @ NYM
9096,9,S9,7,0,2,3,4,8,3,6,7,1,5,8,8,2,1,0,9,16,51,6,6,-1.7780628608082107,0.0074460012753765,0.2191999999999999,COL @ SDP
9097,9,S9,7,3,1,2,5,3,0,11,6,0,1,6,7,2,0,0,11,24,45,6,6,-1.1298909557408596,0.0473253838687773,0.0459999999999999,TOR @ LAD
9098,9,S9,7,5,2,2,4,8,0,16,16,1,6,3,6,1,4,4,13,34,68,7,7,-4.258703880253412,-0.1586795889539024,0.3693999999999998,BAL @ BOS
9099,9,S9,7,0,1,3,7,8,0,9,8,1,6,6,3,4,0,0,11,16,51,7,6,-0.7780628608082107,0.1038834572877572,0.0918,DET @ FLA
9100,9,S9,7,4,1,5,4,2,0,5,5,0,6,10,9,0,0,1,14,33,51,11,11,3.2219371391917893,0.5074460012753765,0.3581999999999999,KCR @ HOU
