G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,410.6666666666667,0.0,0.0,-0.9824722681865539,-0.1713,2,0,BP,3,3,0,0,0,0,0,S12,3140.0,False,ANA,ANA,2,-0.08600706759707202
1,3,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,1.0,0.0,245.66666666666666,0.3333333333333333,0.3333333333333333,-0.5289893735271886,0.0011999999999999945,0,2,BP,3,3,1,1,0,0,0,S12,3141.0,False,KCR,KCR,2,-0.040658778131135484
2,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.6666666666666666,0.3333333333333333,2.0,391.0,0.0,0.0,-1.0902943055646408,-0.1731,2,1,XB,4,4,0,0,0,0,0,S12,3142.0,False,NYM,NYM,2,-0.09270921826101959
3,10,9,4,2,2,1,1,0,7,0,1,0,2,0,0,0,0,0,0,0,1,0,2,0,0.4444444444444444,0.5,0.7777777777777778,1.2777777777777777,0.33333333333333337,0.5714285714285714,,0.0,0.2,0.1,0.3333333333333333,0.6666666666666666,0.5,215.7,0.5,0.7777777777777778,0.6364323344195937,0.0377,1,2,WC,10,9,4,7,1,0,0,S12,3143.0,False,CLE,CLE,3,0.1044437641805706
3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,407.3333333333333,0.0,0.0,-1.4242857779146474,-0.14150000000000001,4,2,BN,6,6,0,0,0,0,0,S12,3144.0,False,COL,COL,3,-0.117948259348298
3,8,7,3,1,3,0,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0.42857142857142855,0.5,0.42857142857142855,0.9285714285714286,0.0,0.5,,0.0,0.125,0.125,0.3333333333333333,0.6666666666666666,0.5,202.875,0.5,0.42857142857142855,0.35966044121722857,0.15330000000000002,1,2,BC,8,7,3,3,1,0,0,S12,3148.0,False,HOU,HOU,3,0.06860646871261185
3,8,6,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,1,2,0,0.16666666666666666,0.375,0.16666666666666666,0.5416666666666666,0.0,0.16666666666666666,,0.0,0.0,0.25,0.4,0.6,0.6666666666666666,262.625,0.375,0.16666666666666666,-0.2524177142324915,0.060700000000000004,2,3,WC,8,6,1,1,2,0,0,S12,3155.0,False,STL,STL,3,0.00739865316763984
2,4,4,1,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.25,0.25,0.5,0.75,0.25,0.3333333333333333,,0.0,0.25,0.0,0.0,1.0,0.0,241.75,0.25,0.5,0.5631439281479944,-0.015299999999999987,0,2,WC,4,4,1,2,0,0,0,S12,3156.0,False,FLA,FLA,3,0.07263460511024393
2,5,5,1,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.25,,0.0,0.2,0.0,0.6666666666666666,0.3333333333333333,2.0,308.4,0.2,0.4,-0.810920443508053,-0.07719999999999999,2,1,XB,5,5,1,2,0,0,0,S12,3160.0,False,BAL,BAL,3,-0.06069177898149969
3,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5714285714285714,0.0,0.3333333333333333,0.6666666666666666,0.5,337.42857142857144,0.0,0.0,-2.323485461566857,-0.14830000000000002,1,2,TT,7,7,0,0,0,0,0,S12,3163.0,False,SDP,SDP,3,-0.20378817463965784
1,3,2,1,1,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.6666666666666666,2.0,2.6666666666666665,1.5,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,186.33333333333334,0.6666666666666666,2.0,1.3815467685049727,0.0366,0,1,SM,3,2,1,4,1,0,0,S12,3166.0,False,BAL,BAL,2,0.15039483607208065
2,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,1.0,0.0,266.4,0.0,0.0,-1.7221906752864649,-0.22899999999999998,0,4,XB,5,5,0,0,0,0,0,S12,3172.0,False,CWS,CWS,3,-0.15181880215934088
2,6,6,2,1,1,0,1,0,4,3,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.4,,0.0,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,217.16666666666666,0.3333333333333333,0.6666666666666666,0.44169814090167636,0.31240000000000007,1,2,S,6,6,2,4,0,0,0,S12,3176.0,False,SEA,SEA,3,0.06865013253333438
2,5,3,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.3333333333333333,0.4,0.3333333333333333,0.7333333333333334,0.0,0.3333333333333333,,0.0,0.2,0.2,0.3333333333333333,0.6666666666666666,0.5,279.2,0.2,0.2,0.05756985110808846,0.011699999999999995,1,2,WC,5,5,1,1,0,0,0,S12,3180.0,False,BAL,BAL,3,0.026157250480114462
2,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.25,0.25,0.25,0.5,0.0,0.25,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,306.75,0.25,0.25,-0.9956702487758389,-0.051500000000000004,2,1,WC,4,4,1,1,0,0,0,S12,3182.0,False,OAK,OAK,3,-0.0832468125821394
2,6,6,3,1,1,2,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.5,0.5,0.8333333333333334,1.3333333333333335,0.33333333333333337,0.6,,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,179.16666666666666,0.5,0.6,1.3188547453476187,0.34299999999999997,0,2,BC,6,5,2,3,1,0,0,S12,3186.0,False,BAL,BAL,3,0.1563657929779286
3,6,5,2,0,1,0,1,0,4,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0.4,0.5,0.8,1.3,0.4,0.5,,0.0,0.16666666666666666,0.16666666666666666,1.0,0.0,,250.5,0.5,0.8,0.10495590383432607,-0.04189999999999999,2,0,1B,6,5,2,4,1,0,0,S12,3190.0,False,MTL,MTL,3,0.03497590882659935
3,8,6,5,1,2,1,1,1,11,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8333333333333334,0.875,1.8333333333333333,2.708333333333333,0.9999999999999999,0.8,,0.125,0.0,0.25,1.0,0.0,,131.0,0.75,1.7142857142857142,3.826072419587499,0.3141,1,0,BC,8,7,5,12,1,0,0,S12,3191.0,False,STL,STL,3,0.41524766654963885
3,7,6,4,1,3,1,0,0,5,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0.6666666666666666,0.7142857142857143,0.8333333333333334,1.5476190476190477,0.16666666666666674,0.6666666666666666,,0.0,0.0,0.14285714285714285,1.0,0.0,,186.0,0.7142857142857143,0.8333333333333334,0.19238786051860302,0.06499999999999999,3,0,1B,7,6,4,5,1,0,0,S12,3193.0,False,BOS,BOS,3,0.04779915756888817
2,5,4,1,1,0,0,0,1,4,3,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0.25,0.2,1.0,1.2,0.75,0.0,,0.2,0.6,0.0,0.0,1.0,0.0,230.4,0.2,0.8,-0.36831954639767933,-0.020999999999999998,0,2,TT,5,5,1,4,0,0,0,S12,3202.0,False,FLA,FLA,2,-0.016431689270462315
2,6,6,3,2,1,2,0,0,5,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.5,0.5,0.8333333333333334,1.3333333333333335,0.33333333333333337,0.5,,0.0,0.0,0.0,1.0,0.0,,237.83333333333334,0.5,0.8333333333333334,1.0316630260417274,0.1365,3,0,WC,6,6,3,5,0,0,0,S12,3203.0,False,BAL,BAL,2,0.12764662104733948
2,7,7,3,2,1,1,0,1,7,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0.42857142857142855,0.42857142857142855,1.0,1.4285714285714286,0.5714285714285714,0.3333333333333333,,0.14285714285714285,0.0,0.0,0.5,0.5,1.0,252.0,0.42857142857142855,0.8571428571428571,2.294298471618697,0.3796,2,2,BC,7,7,3,6,0,0,0,S12,3204.0,False,PIT,PIT,2,0.25799021867889754
2,5,4,1,0,1,0,0,0,1,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,0.25,0.4,0.25,0.65,0.0,0.5,0.5,0.0,0.4,0.2,1.0,0.0,,271.2857142857143,0.4,0.25,-0.18467235114700553,-0.024899999999999995,1,0,BP,5,4,1,1,1,0,0,S12,3205.0,False,SDP,SDP,3,0.0019330302546050643
3,8,8,2,2,0,1,0,1,6,1,0,0,4,0,0,0,0,0,1,1,0,0,1,0,0.25,0.25,0.75,1.0,0.5,0.3333333333333333,,0.125,0.5,0.0,0.6666666666666666,0.3333333333333333,2.0,230.0,0.25,0.75,-0.9472551719379323,-0.053999999999999965,2,1,XB,8,8,2,6,0,0,0,S12,3206.0,False,TOR,TOR,3,-0.06208509260290425
2,6,5,1,2,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0.2,0.3333333333333333,0.8,1.1333333333333333,0.6000000000000001,0.0,,0.16666666666666666,0.0,0.16666666666666666,0.25,0.75,0.3333333333333333,246.66666666666666,0.3333333333333333,0.8,-0.10518013884868288,0.0945,1,3,S,6,5,1,4,1,0,0,S12,3208.0,False,PIT,PIT,3,0.013962304558298454
2,6,6,1,1,0,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.5,0.0,,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,1.0,299.1666666666667,0.16666666666666666,0.6666666666666666,-0.004587929991155815,-0.0199,2,2,XB,6,6,1,4,0,0,0,S12,3213.0,False,TEX,TEX,2,0.024021525444051162
2,6,6,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.25,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,315.1666666666667,0.16666666666666666,0.3333333333333333,-0.6452065421243256,-0.05730000000000001,1,2,XB,6,6,1,2,0,0,0,S12,3214.0,False,MTL,MTL,2,-0.040040335769265814
2,6,6,3,2,1,0,0,2,9,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.5,0.5,1.5,2.0,1.0,0.25,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,215.33333333333334,0.5,1.3333333333333333,2.0893521048009234,0.32000000000000006,1,2,MH,6,6,3,8,0,0,0,S12,3215.0,False,ARI,ARI,2,0.23341552892325906
2,6,4,2,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,0.5,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,170.5,0.6666666666666666,0.5,0.9878417509060171,0.04200000000000001,0,2,SF,6,4,2,2,2,0,0,S12,3216.0,False,DET,DET,3,0.12326449353376845
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,378.0,0.0,0.0,-0.4917800453514739,-0.0905,1,0,BP,2,2,0,0,0,0,0,S12,3217.0,False,ANA,ANA,2,-0.041017898387425145
2,6,5,1,1,0,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0.2,0.3333333333333333,0.8,1.1333333333333333,0.6000000000000001,0.0,,0.16666666666666666,0.0,0.16666666666666666,0.5,0.5,1.0,281.5,0.3333333333333333,0.8,1.9371658919978247,0.1564,2,2,WC,6,5,1,4,1,0,0,S12,3220.0,False,BAL,BAL,3,0.21819690764294922
2,5,5,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.2,0.2,0.6,0.8,0.39999999999999997,0.2,,0.0,0.0,0.0,0.5,0.5,1.0,274.4,0.4,0.75,-1.405259934637815,-0.14709999999999998,2,2,XB,5,4,1,3,1,0,0,S12,3222.0,False,TEX,TEX,3,-0.12012572809447589
2,5,4,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0.25,0.4,0.25,0.65,0.0,0.3333333333333333,,0.0,0.2,0.2,0.5,0.5,1.0,270.8,0.4,0.25,0.018144842396875138,-0.008799999999999997,1,1,XB,5,4,1,1,1,0,0,S12,3223.0,False,CHC,CHC,3,0.022214749608993133
2,5,5,2,1,0,2,0,0,4,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.4,0.4,0.8,1.2000000000000002,0.4,0.5,,0.0,0.2,0.0,0.5,0.5,1.0,223.4,0.4,0.8,1.8842768348173287,0.0319,1,1,BN,5,5,2,4,0,0,0,S12,3225.0,False,CLE,CLE,3,0.2088279488510385
3,8,7,1,1,1,0,0,0,1,1,1,0,2,0,0,0,0,0,1,1,1,0,2,0,0.14285714285714285,0.25,0.14285714285714285,0.39285714285714285,0.0,0.2,,0.0,0.25,0.125,0.6,0.4,1.5,324.25,0.25,0.14285714285714285,-1.4889703237807583,-0.10130000000000002,3,2,BC,8,7,1,1,1,0,0,S12,3226.0,False,HOU,HOU,3,-0.11625660778718686
2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,1.0,306.25,0.3333333333333333,0.3333333333333333,-0.6517857142857144,-0.11979999999999999,1,1,WC,3,3,1,1,0,0,0,S12,3227.0,False,OAK,OAK,2,-0.05293841220698807
1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,244.33333333333334,0.3333333333333333,0.0,-0.3452542652782341,-0.1031,0,2,BP,3,2,0,0,1,0,0,S12,3231.0,False,OAK,OAK,2,-0.022285267306240038
1,2,2,1,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,0.0,1.0,0.0,109.0,0.5,2.0,0.7978642257818459,0.1772,0,1,S,2,2,1,4,0,0,0,S12,3234.0,False,MIN,MIN,3,0.08794652872590683
3,6,6,2,0,1,1,0,0,3,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,0.16666666666666669,0.4,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.0,278.0,0.3333333333333333,0.5,-0.5671553093913303,0.06099999999999997,2,1,SF,6,6,2,3,0,0,0,S12,3237.0,False,ANA,ANA,3,-0.03223521249596629
1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,1.0,0.0,,379.3333333333333,0.0,0.0,-0.7376700680272108,-0.051300000000000005,1,0,BP,3,3,0,0,0,0,0,S12,3238.0,False,KCR,KCR,2,-0.06152684758113771
3,11,7,3,3,0,1,1,1,9,2,3,0,1,0,1,0,0,1,0,0,0,3,1,0,0.42857142857142855,0.5454545454545454,1.2857142857142858,1.8311688311688312,0.8571428571428572,0.3333333333333333,1.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,1.0,0.0,153.0,0.5454545454545454,1.25,2.1345754617185584,0.11339999999999997,0,5,WC,11,8,3,10,3,0,0,S12,3239.0,False,HOU,HOU,3,0.2583381299843282
3,5,5,1,1,0,0,1,0,3,1,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0.2,0.2,0.6,0.8,0.39999999999999997,0.3333333333333333,1.0,0.0,0.4,0.0,0.0,1.0,0.0,228.0,0.2,0.6,0.19350050332559618,0.08479999999999999,0,2,S,5,5,1,3,0,0,0,S12,3242.0,False,ARI,ARI,3,0.039750315701865234
2,3,3,1,1,0,0,0,1,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,,,0.3333333333333333,0.6666666666666666,0.0,,,,193.66666666666666,0.3333333333333333,1.3333333333333333,1.4280010823789626,0.13770000000000002,0,0,S,3,3,1,4,0,0,0,S12,3244.0,False,LAD,LAD,2,0.15504026745947963
2,4,4,2,2,0,1,0,1,6,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5,0.5,1.5,2.0,1.0,0.5,,0.25,0.25,0.0,1.0,0.0,,222.0,0.5,1.5,1.3710058687775155,0.1277,1,0,SM,4,4,2,6,0,0,0,S12,3247.0,False,FLA,FLA,3,0.15342079917319604
2,5,5,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0.2,0.2,0.2,0.4,0.0,0.5,,0.0,0.6,0.0,1.0,0.0,,301.6,0.2,0.2,-1.3462473385598588,-0.0774,1,0,1B,5,5,1,1,0,0,0,S12,3249.0,False,MIN,MIN,3,-0.11422446848668026
2,5,5,2,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.4,0.4,0.6,1.0,0.19999999999999996,0.4,,0.0,0.0,0.0,0.0,1.0,0.0,200.6,0.4,0.6,0.8958039129011774,0.05919999999999999,0,3,1B,5,5,2,3,0,0,0,S12,3250.0,False,NYY,NYY,2,0.10998065665942336
3,6,6,1,1,0,0,0,1,4,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.5,0.0,,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,189.0,0.16666666666666666,0.5,-1.0579286139083668,-0.0695,0,2,XB,6,6,1,3,0,0,0,S12,3251.0,False,CWS,CWS,3,-0.08131254294766994
2,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.25,0.0,0.25,0.0,0.0,,0.0,0.0,0.25,0.0,1.0,0.0,181.25,0.25,0.0,-0.2874260489467863,-0.045399999999999996,0,3,WC,4,3,0,0,1,0,0,S12,3253.0,False,TOR,TOR,2,-0.012422392599234135
2,5,5,2,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.4,0.4,0.4,0.8,0.0,0.5,,0.0,0.2,0.0,0.5,0.5,1.0,216.6,0.4,0.4,-0.2570147534337113,0.0741,1,1,BC,5,5,2,2,0,0,0,S12,3254.0,False,ATL,ATL,3,-0.00530120997406551
3,10,8,4,1,3,1,0,0,5,1,2,0,1,0,1,0,0,0,1,2,0,0,1,0,0.5,0.6,0.625,1.225,0.125,0.5714285714285714,1.0,0.0,0.1,0.2,0.75,0.25,3.0,213.45454545454547,0.6,0.625,0.5959808541812304,0.09539999999999997,3,1,XB,10,8,4,5,2,0,0,S12,3255.0,False,BAL,BAL,3,0.10039861615673426
2,6,4,1,0,1,0,0,0,1,0,2,0,2,0,1,1,0,0,0,0,0,0,1,0,0.25,0.5,0.25,0.75,0.0,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,239.875,0.5,0.25,-0.09768109228849098,-0.029100000000000015,0,1,EN,6,4,1,1,2,0,0,S12,3256.0,False,BOS,BOS,3,0.014712209214317646
2,7,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,1,0,0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,0.0,0.0,0.14285714285714285,0.8333333333333334,0.16666666666666666,5.0,364.14285714285717,0.14285714285714285,0.0,-3.5031937476821624,-0.29359999999999997,5,1,1B,7,6,0,0,1,0,0,S12,3257.0,False,TBR,TBR,3,-0.3217590032511884
1,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,194.0,0.3333333333333333,0.0,-0.1775505693913632,-0.0534,0,1,WC,3,2,0,0,1,0,0,S12,3258.0,False,MIN,MIN,2,-0.00551489771755295
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,292.5,0.0,0.0,-0.49342794302471726,-0.02,0,2,XB,2,2,0,0,0,0,0,S12,3261.0,False,ATL,ATL,2,-0.04118268815474948
3,6,6,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,1,1,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.2,,0.0,0.16666666666666666,0.0,0.6,0.4,1.5,289.0,0.16666666666666666,0.3333333333333333,-1.6880585728974233,-0.3085,3,2,XB,6,6,1,2,0,0,0,S12,3263.0,False,MIL,MIL,3,-0.1443255388465756
2,5,5,1,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0.2,0.2,0.8,1.0,0.6000000000000001,0.0,,0.2,0.0,0.0,0.25,0.75,0.3333333333333333,330.6,0.2,0.8,0.02439901939852912,0.044899999999999995,1,3,XB,5,5,1,4,0,0,0,S12,3265.0,False,CWS,CWS,3,0.02284016730915853
1,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,1.0,0.0,,278.6666666666667,0.3333333333333333,0.3333333333333333,-0.8509430483114695,-0.0822,3,0,BC,3,3,1,1,0,0,0,S12,3268.0,False,BAL,BAL,1,-0.07285414560956358
2,6,6,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.25,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,212.66666666666666,0.16666666666666666,0.16666666666666666,-2.0015963708690023,-0.2211,0,3,XB,6,6,1,1,0,0,0,S12,3270.0,False,ARI,ARI,3,-0.17567931864373348
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,275.5,0.0,0.0,-0.6757869651607791,-0.07819999999999999,0,1,HK,2,2,0,0,0,0,0,S12,3273.0,False,MIL,MIL,1,-0.05941859036835566
2,4,3,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,1.0,0.0,,302.8,0.5,0.3333333333333333,-0.6949296089511676,-0.1148,2,0,WC,4,3,1,1,1,0,0,S12,3299.0,False,TEX,TEX,3,-0.05317274859967227
1,1,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0,1.0,1.0,,0.0,0.0,0.0,,,,49.0,1.0,2.0,1.120401337792642,0.1412,0,0,BP,1,1,1,2,0,0,0,S12,3300.0,False,PHI,PHI,2,0.11612018685312533
2,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.0,1.0,0.0,230.66666666666666,0.0,0.0,-0.8101434855467113,-0.0848,0,3,XB,4,4,0,0,0,0,0,S12,3301.0,False,CWS,CWS,3,-0.06469413625922664
3,7,5,1,1,0,0,0,1,4,3,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0.2,0.42857142857142855,0.8,1.2285714285714286,0.6000000000000001,0.0,,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,212.71428571428572,0.42857142857142855,0.8,1.142213859497292,0.4509,1,1,BN,7,5,1,4,2,0,0,S12,3303.0,False,BOS,BOS,3,0.14278175746675706
2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6,0.4,1.5,312.8,0.0,0.0,-1.0822060326800438,-0.08139999999999999,3,2,MH,5,5,0,0,0,0,0,S12,3304.0,False,FLA,FLA,3,-0.08782033789869877
1,3,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,0.5,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,155.0,0.6666666666666666,0.5,0.1556533036796195,0.016200000000000003,0,1,SM,3,2,1,1,1,0,0,S12,3305.0,False,BOS,BOS,2,0.027805489589545318
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,359.5,0.0,0.0,-1.3228130995988139,-0.1898,1,0,BP,2,2,0,0,0,0,0,S12,3306.0,False,BOS,BOS,3,-0.12412120381215914
2,6,6,2,2,1,0,0,1,5,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.1666666666666667,0.5,0.5,,0.16666666666666666,0.5,0.0,0.0,1.0,0.0,216.83333333333334,0.3333333333333333,0.8333333333333334,1.4061861019525081,0.012999999999999998,0,1,BC,6,6,2,5,0,0,0,S12,3307.0,False,BOS,BOS,3,0.16509892863841755
1,1,1,1,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,4.0,5.0,3.0,,,1.0,0.0,0.0,,,,8.0,1.0,4.0,1.0,0.0959,0,0,SM,1,1,1,4,0,0,0,S12,3308.0,False,BOS,BOS,3,0.10408005307386112
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,214.0,0.0,0.0,-0.49342794302471726,-0.032,0,2,S,2,2,0,0,0,0,0,S12,3310.0,False,SDP,SDP,3,-0.04118268815474948
