ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB,CS,1RHR,2RHR,3RHR,4RHR,H_RISP,AB_RISP,H,PA,AB,TB,TB+,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,BARISP,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
3007,11,S11,SFG,SFG,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,2,3,2,5,6,{11247},1,2,1,180.0,3,0.9081878082302529,0.1528,0.10706950887555097,0,0,STL,2,2,5,0,1,0,3,2.9454225352112675,0.05457746478873239,0.05457746478873239,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,1.0,,1.0,2.5,3.5,1.5,1.0,,0.3333333333333333,0.0,0.3333333333333333,,,,0.6666666666666666,1.6975493126120742,60.0,Carmelo Anthony,BP,,Right,SS,392.1556849404363
3013,10,S10,BOS,BOS,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,1,{10242},1,0,0,405.0,2,0.08571428571428563,0.011000000000000003,0.015459809142571203,0,0,OAK,1,0,0,0,2,0,2,1.905429071803853,0.047285464098073555,0.09457092819614711,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,202.5,Total Dial,BC,,Right,RF,-100.0
3013,10,S10,TBR,TBR,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,2,0,1,{10246},1,0,0,664.0,3,0.5668879845791389,-0.017999999999999995,0.06702136931462786,0,0,OAK,2,0,0,0,3,0,3,2.858143607705779,0.047285464098073555,0.14185639229422067,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,221.33333333333334,Total Dial,BC,,Right,RF,-100.0
3021,10,S10,PHI,PHI,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,1,1,{10249},1,0,0,272.0,2,0.11586757641587359,-0.003700000000000002,0.018475138212730006,0,0,ATL,3,1,1,0,1,0,2,1.9527145359019265,0.047285464098073555,0.047285464098073555,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.5,,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5121076233183857,136.0,Jason Sensation,BC,,Right,CF,238.10422877558884
3021,10,S10,SFG,SFG,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,1.0,2,3,3,5,6,{10248},1,1,2,415.0,4,1.9191729323308273,0.21180000000000002,0.205694054375368,0,0,ATL,2,2,5,0,0,0,3,3.0,0.047285464098073555,0.0,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.6666666666666666,0.0,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,,,,0.6666666666666666,1.6666666666666667,103.75,Jason Sensation,BC,,Right,CF,574.3994392050986
3021,10,S10,STL,STL,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,2.0,0,3,3,0,0,{10244},1,0,0,970.0,3,-1.6576479076479076,-0.1314,-0.15543221990807676,0,0,ATL,1,0,0,0,0,0,3,3.0,0.047285464098073555,0.0,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,1.0,0.0,inf,0.0,0.0,323.3333333333333,Jason Sensation,BC,,Right,CF,-100.0
3023,10,S10,BAL,BAL,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1,4,3,1,2,{10245},1,1,0,844.0,4,-0.15397593411086663,0.0383,-0.0016208322688013692,0,0,CWS,2,1,1,0,1,0,4,3.9527145359019262,0.047285464098073555,0.047285464098073555,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.3333333333333333,0.0,0.5,0.3333333333333333,0.8333333333333333,0.0,0.5,,0.0,0.25,0.25,1.0,0.0,inf,0.25,0.25299069561364645,211.0,Duke Houston,BP,,Right,C,68.35598262724835
3031,10,S10,PHI,PHI,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,0,1,{10247},1,0,0,695.0,3,-0.284871339840284,0.0222,-0.01815456312731444,0,0,MIL,2,0,0,0,1,0,3,2.9527145359019262,0.047285464098073555,0.047285464098073555,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.0,0.6666666666666666,0.3333333333333333,,,,0.0,0.0,231.66666666666666,Steve Holt!,BN,,Right,3B,-100.0
3031,11,S11,PHI,PHI,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{11248},1,0,0,690.0,2,-0.5198340679284418,-0.06309999999999999,-0.04114958809116039,0,0,MIL,2,0,0,0,1,0,2,1.9454225352112675,0.05457746478873239,0.05457746478873239,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,345.0,Steve Holt!,BN,,Right,3B,-100.0
3032,11,S11,PHI,PHI,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1.0,0,3,2,0,1,{11250},1,0,0,1082.0,3,-0.0053336103471968155,-0.0049999999999999975,0.01571736701780599,0,0,STL,3,0,0,0,1,0,3,2.9454225352112675,0.05457746478873239,0.05457746478873239,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,1.0,0.0,inf,0.0,0.0,360.6666666666667,Sid Hugo V,WC,,Left,SS,-100.0
3032,11,S11,SFG,SFG,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.0,1.0,1,3,3,4,4,{11247},1,1,1,896.0,3,0.22715053763440873,0.1023,0.03896578181596654,0,0,STL,2,1,4,0,0,0,3,3.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,0.0,,0.3333333333333333,0.0,0.0,0.5,0.0,inf,0.3333333333333333,1.3333333333333333,298.6666666666667,Sid Hugo V,WC,,Left,SS,221.48472729380396
3034,10,S10,BAL,BAL,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{10250},1,0,0,495.0,2,-0.10557920340529023,-0.068,-0.0036695397693863796,0,0,TBR,3,0,0,0,1,0,2,1.9527145359019265,0.047285464098073555,0.047285464098073555,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,247.5,Beans Returns,XB,,Left,C,-100.0
3034,10,S10,OAK,OAK,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,2,3,3,6,6,{10246},1,2,5,419.0,3,1.818530020703934,0.2175,0.19218557292710736,0,0,TBR,2,2,6,0,0,0,3,3.0,0.047285464098073555,0.0,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.6666666666666666,1.0,0.6666666666666666,2.0,2.6666666666666665,1.3333333333333335,0.5,,0.3333333333333333,0.0,0.0,0.0,0.0,,0.6666666666666666,2.0,139.66666666666666,Beans Returns,XB,,Left,C,650.153643986009
3034,10,S10,PHI,PHI,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0.0,2.0,0,3,3,0,0,{10251},1,0,0,1286.0,3,-1.5231537341377157,-0.059,-0.14198280255705759,0,0,TBR,4,0,0,0,0,0,3,3.0,0.047285464098073555,0.0,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,428.6666666666667,Beans Returns,XB,,Left,C,-100.0
3037,11,S11,BOS,BOS,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{11245},1,0,0,694.0,3,-0.9370066021245528,-0.050800000000000005,-0.0774499321599296,0,0,DET,2,0,0,0,2,0,3,2.890845070422535,0.05457746478873239,0.10915492957746478,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,231.33333333333334,Matt Pudds,S,,Left,CF,-100.0
3037,11,S11,PHI,PHI,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,2,3,3,4,5,{11251},1,1,0,369.0,4,0.5509495925891502,0.0484,0.07676259666228258,0,0,DET,4,2,5,0,1,0,3,2.9454225352112675,0.05457746478873239,0.05457746478873239,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.6975493126120742,92.25,Matt Pudds,S,,Left,CF,392.1556849404363
3037,11,S11,TBR,TBR,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1.0,0,4,4,0,0,{11249},1,0,0,1667.0,4,-1.4231300437169696,-0.04870000000000001,-0.1206453669683294,0,0,DET,3,0,0,0,0,0,4,4.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.6666666666666666,0.0,inf,0.0,0.0,416.75,Matt Pudds,S,,Left,CF,-100.0
3040,10,S10,PHI,PHI,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,2,2,{10243},1,1,0,298.0,2,0.2846938775510202,0.007800000000000001,0.03535776832624467,0,0,FLA,1,1,3,0,1,0,2,1.9527145359019265,0.047285464098073555,0.047285464098073555,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.5,,0.5,1.0,1.5,0.5,1.0,,0.0,0.5,0.0,,,,0.5,1.536322869955157,149.0,Cole Slaw,BP,,Left,CF,470.8700633759468
3040,11,S11,SFG,SFG,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,3,2,2,3,{11244},1,1,0,571.0,3,0.9328634679678323,-0.0462,0.10953707484930891,0,0,FLA,1,1,2,0,1,0,3,2.9454225352112675,0.05457746478873239,0.05457746478873239,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.5,0.0,0.6666666666666666,1.0,1.6666666666666665,0.5,0.5,,0.0,0.0,0.3333333333333333,0.0,0.0,,0.3333333333333333,0.6790197250448297,190.33333333333334,Cole Slaw,BP,,Left,CF,119.66062788563949
3042,11,S11,OAK,OAK,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,1,1,2,2,{11243},1,0,1,50.0,1,1.0,0.0479,0.10541690935084189,0,0,NYY,1,1,2,0,0,0,1,1.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,0.0,0.0,0.0,,,,1.0,2.0,50.0,Archie Henderson,BC,,Right,RF,553.2147452616936
3042,11,S11,TBR,TBR,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{11246},1,0,0,757.0,2,-1.2083333333333333,-0.1341,-0.10999951463164953,0,0,NYY,2,0,0,0,0,0,2,2.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,inf,0.0,0.0,378.5,Archie Henderson,BC,,Right,RF,-100.0
3046,11,S11,DET,DET,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,{11245},1,0,0,291.0,2,0.7139959432048681,0.0645,0.08223341302217059,0,0,BOS,2,0,0,0,2,0,2,1.8908450704225352,0.05457746478873239,0.10915492957746478,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,,,1.0,,,,,,0.0,0.0,1.0,,,,0.0,0.0,145.5,Norm Niner,XB,,Right,SS,-100.0
3046,11,S11,KCR,KCR,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,2.0,2,3,3,6,6,{11241},1,2,3,340.0,3,2.085842860241039,0.2331,0.22483501407662954,0,0,BOS,1,2,6,0,0,0,3,3.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.6666666666666666,0.5,0.6666666666666666,2.0,2.6666666666666665,1.3333333333333335,1.0,,0.3333333333333333,0.3333333333333333,0.0,,,,0.6666666666666666,2.0,113.33333333333333,Norm Niner,XB,,Right,SS,439.2229757143685
3051,10,S10,PHI,PHI,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{10249},1,0,0,1173.0,3,-1.4004606231207215,-0.08650000000000001,-0.1297134914553582,0,0,ATL,3,0,0,0,0,0,3,3.0,0.047285464098073555,0.0,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.0,0.0,391.0,Jed I. Knight,S,,Right,CF,-100.0
3051,10,S10,SFG,SFG,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.0,2.0,2,3,3,2,2,{10248},1,0,1,1138.0,5,0.9545872963983457,0.0353,0.1126796810676912,0,0,ATL,2,2,2,0,1,0,3,2.9527145359019262,0.047285464098073555,0.047285464098073555,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.6773428232502966,227.6,Jed I. Knight,S,,Right,CF,349.5631161186954
3051,12,S12,FLA,FLA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1,1,1,1,1,{12243},1,0,0,568.0,2,0.26666666666666666,-0.025099999999999997,0.1180952380952381,0,0,ATL,17,1,1,0,0,0,1,1.0,0.0,0.0,4,0,13,13.0,10,0.3076923076923077,0.7692307692307693,1.0,,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1.0,1.0,284.0,Jed I. Knight,S,,Right,CF,355.0
3056,10,S10,PHI,PHI,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,3,2,0,1,{10249},1,0,0,954.0,3,-0.5521416471727031,-0.0794,-0.044881593860556346,0,0,ATL,3,0,0,0,1,0,3,2.9527145359019262,0.047285464098073555,0.047285464098073555,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,inf,0.0,0.0,318.0,TheGreatBambi,BC,,Right,3B,-100.0
3056,10,S10,SFG,SFG,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,3,2,0,1,{10248},1,1,0,881.0,3,0.2857142857142856,-0.015099999999999999,0.038903999428142516,0,0,ATL,2,0,0,0,1,0,3,2.9527145359019262,0.047285464098073555,0.047285464098073555,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,inf,0.0,0.0,293.6666666666667,TheGreatBambi,BC,,Right,3B,-100.0
3056,10,S10,STL,STL,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2,3,3,4,4,{10244},1,0,1,434.0,3,1.2603049124788255,0.11080000000000001,0.13636306210459653,0,0,ATL,1,2,4,0,0,0,3,3.0,0.047285464098073555,0.0,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.6666666666666666,1.0,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1.3333333333333333,144.66666666666666,TheGreatBambi,BC,,Right,3B,498.6452344241881
3058,10,S10,BAL,BAL,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,3,0,0,{10245},1,0,0,824.0,3,-0.45469586635253806,-0.13069999999999998,-0.03169282549296852,0,0,CWS,2,0,0,1,1,0,4,2.9527145359019262,0.047285464098073555,0.047285464098073555,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,,0.25,0.0,0.25,0.0,0.0,,0.0,0.5,0.25,0.0,1.0,0.0,0.25,0.0,274.6666666666667,Jerk McGurkin,TT,,Left,CF,10.860655737704917
3061,10,S10,CWS,CWS,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,3,2,0,1,{10245},1,0,0,924.0,4,-0.3586956521739129,-0.09409999999999999,-0.022092804075106002,0,0,BAL,2,0,0,0,3,0,3,2.858143607705779,0.047285464098073555,0.14185639229422067,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,231.0,Slick Grifter,SM,,Right,3B,-100.0
3061,10,S10,MIN,MIN,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{10241},1,0,0,632.0,2,-0.2391304347826086,-0.0479,-0.017024662907118217,0,0,BAL,1,0,0,0,1,0,2,1.9527145359019265,0.047285464098073555,0.047285464098073555,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,316.0,Slick Grifter,SM,,Right,3B,-100.0
3085,11,S11,OAK,OAK,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,2,3,3,3,4,{11243},1,2,0,620.0,4,0.9517504452956289,0.065,0.11684268193293046,0,0,NYY,1,2,3,0,0,0,3,3.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.6666666666666666,,0.6666666666666666,1.0,1.6666666666666665,0.33333333333333337,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,,0.6666666666666666,1.0,155.0,PickYrSpot n'Swing,S,,Right,CF,283.60325740450935
3092,11,S11,PHI,PHI,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{11250},1,0,0,1307.0,3,-1.4553179388961839,-0.0814,-0.1292810658370927,0,0,STL,3,0,0,0,0,0,3,3.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.0,inf,0.0,0.0,435.6666666666667,Shmitty Von Flabbergasted,XB,,Right,2B,-100.0
3092,11,S11,SFG,SFG,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,0,1,{11247},1,1,0,797.0,3,-0.49987007232017977,0.013999999999999999,-0.033736279179492304,0,0,STL,2,0,0,0,1,0,3,2.9454225352112675,0.05457746478873239,0.05457746478873239,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,inf,0.0,0.0,265.6666666666667,Shmitty Von Flabbergasted,XB,,Right,2B,-100.0
3093,11,S11,NYY,NYY,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{11243},1,0,0,812.0,2,-0.5566037735849056,-0.0372,-0.04482655865680678,0,0,OAK,1,0,0,0,0,0,2,2.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,inf,0.0,0.0,406.0,Archie 'Clumsy' Sybil,BC,,Right,2B,-100.0
3101,11,S11,MIL,MIL,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,3.0,0,3,3,0,0,{11242},1,0,0,1129.0,3,-0.4285714285714285,-0.11939999999999999,-0.026606414804617173,0,0,COL,1,0,0,0,0,0,3,3.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.0,inf,0.0,0.0,376.3333333333333,Cash Thrower,BP,,Right,1B,-100.0
3102,11,S11,MIL,MIL,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,0,1,{11242},1,0,0,906.0,3,-0.4494490944341989,-0.003700000000000002,-0.028694181390894212,0,0,COL,1,0,0,0,2,0,3,2.890845070422535,0.05457746478873239,0.10915492957746478,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.5,0.5,1.0,0.0,0.0,302.0,Marquis de Leek,WC,,Left,SS,-100.0
3103,11,S11,TBR,TBR,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,4,4,0,0,{11249},1,0,1,1430.0,4,-1.4024749577261306,-0.013099999999999997,-0.11857985836924549,0,0,DET,3,0,0,0,0,0,4,4.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0,inf,0.0,0.0,357.5,Psykokwak,S,,Right,LF,-100.0
3105,11,S11,COL,COL,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,3,3,0,0,{11242},1,0,0,1129.0,3,-0.18600405679513188,-0.0359,-0.002349677626987519,0,0,MIL,1,0,0,0,0,0,3,3.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.0,inf,0.0,0.0,376.3333333333333,Jacob Thomas,WC,,Right,RF,-100.0
3105,11,S11,PHI,PHI,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,1,1,0,0,{11248},1,0,0,262.0,1,-1.0,-0.0529,-0.09458309064915811,0,0,MIL,2,0,0,0,1,0,1,0.9454225352112676,0.05457746478873239,0.05457746478873239,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,262.0,Jacob Thomas,WC,,Right,RF,-100.0
3118,11,S11,BOS,BOS,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2.0,2.0,3,3,3,4,5,{11245},1,0,1,769.0,5,1.202791461412151,0.018900000000000014,0.14736369289542456,0,0,DET,2,3,4,0,0,0,3,3.0,0.05457746478873239,0.0,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,1.0,1.0,1.0,1.3333333333333333,2.333333333333333,0.33333333333333326,1.0,0.5,0.0,0.0,0.0,,,,1.0,1.3333333333333333,153.8,Domino Calzone,XB,,Right,2B,449.46826638845414
3118,11,S11,PHI,PHI,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,2.0,1,3,3,1,1,{11251},1,0,1,919.0,4,-0.7604388329313851,0.06670000000000002,-0.05437624588977094,0,0,DET,4,1,1,0,1,0,3,2.9454225352112675,0.05457746478873239,0.05457746478873239,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.33950986252241483,229.75,Domino Calzone,XB,,Right,2B,66.8261987164823
3118,11,S11,TBR,TBR,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,3,2,2,{11249},1,0,0,556.0,3,-0.16187019272318726,-0.0283,6.370878020695026e-05,0,0,DET,3,1,2,0,1,0,3,2.9454225352112675,0.05457746478873239,0.05457746478873239,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.6790197250448297,185.33333333333334,Domino Calzone,XB,,Right,2B,119.66062788563949
