Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Teams
8036,8,S8,3,1,4,3,8,4,0,0,9,8,5,5,5,1,0,0,16,52,11.0,11,3.8607343698312935,-0.1808888877052064,-0.4661999999999999,18,10,DET @ HOU
8037,8,S8,3,5,2,4,2,1,0,0,7,9,6,8,2,1,0,0,13,46,11.0,9,1.8607343698312933,-0.0045640280065052,-0.2134,20,10,ANA @ ARI
8038,8,S8,3,1,1,2,4,6,0,0,9,13,2,4,5,3,0,0,8,47,12.0,4,-3.788289778365862,0.5642842435300935,0.128,20,9,MIN @ CLE
8039,8,S8,3,2,1,4,9,5,0,0,6,14,6,5,4,1,0,0,16,56,12.0,9,1.2117102216341389,0.0997969539820416,-0.081,21,9,NYM @ MTL
8040,8,S8,3,2,2,3,8,3,0,0,7,11,4,1,9,1,0,0,15,50,11.0,10,2.860734369831293,-0.0887806011389726,-0.3467999999999999,19,10,OAK @ BOS
8041,8,S8,3,2,2,2,8,5,2,0,9,9,2,6,5,2,1,1,14,50,11.333333333333334,9,1.6097938453275176,0.0442051647451711,-0.4314000000000003,22,12,PIT @ FLA
8042,8,S8,3,3,1,3,4,6,0,0,9,18,1,5,2,1,3,0,11,52,12.0,9,1.2117102216341382,0.0958510972651585,-0.046,20,6,SEA @ KCR
8043,8,S8,3,5,3,2,5,5,0,0,8,3,12,6,6,0,0,0,15,55,11.666666666666666,13,5.587531509413377,-0.3417310315127653,-1.1678000000000002,22,9,STL @ MIL
8044,8,S8,3,0,0,2,5,7,0,0,14,9,5,6,5,1,1,1,7,54,14.0,3,-7.322349723869949,0.9532029485324504,1.2294,21,11,TBR @ TOR
8045,8,S8,3,2,0,3,6,6,0,0,10,10,5,2,10,2,0,3,11,54,14.0,7,-3.322349723869949,0.5571488052493335,0.3097999999999999,23,13,SFG @ LAD
8046,8,S8,4,4,0,3,7,3,0,0,5,7,12,4,2,3,0,0,14,47,11.0,5,-2.1392656301687065,0.3993818287103779,0.0487999999999999,13,7,BAL @ TOR
8047,8,S8,4,1,1,4,5,6,0,1,9,13,6,4,3,1,0,0,11,52,12.0,5,-2.788289778365862,0.4840135271145091,0.3782000000000001,20,7,CHC @ STL
8048,8,S8,4,2,1,4,3,5,0,0,6,15,3,4,6,2,0,0,10,49,12.0,5,-2.788289778365862,0.4721759569638597,0.4061999999999999,19,13,CIN @ ARI
8049,8,S8,4,6,1,3,8,7,0,0,8,10,4,3,8,3,1,0,18,58,12.0,20,12.21171022163414,-0.9883654758673088,-0.4791999999999999,23,10,CLE @ MIL
8050,8,S8,4,2,0,2,2,5,0,1,2,11,11,4,2,3,1,0,6,41,11.0,3,-4.1392656301687065,0.5796525451259622,0.3428,20,9,CWS @ DET
8051,8,S8,4,5,1,4,8,4,0,1,6,7,3,6,10,2,1,2,18,54,12.0,10,2.211710221634138,0.0037428106989247,-0.2795999999999998,22,15,HOU @ OAK
8052,8,S8,4,3,0,2,2,6,0,0,5,13,3,8,4,0,1,0,7,46,11.0,6,-1.1392656301687063,0.2993818287103779,0.1502,20,6,KCR @ MIN
8053,8,S8,4,0,0,3,6,3,0,0,7,7,6,7,5,0,3,1,9,44,11.0,1,-6.1392656301687065,0.8033276854272611,0.7574000000000001,18,9,FLA @ ATL
8054,8,S8,4,2,1,8,9,3,0,0,6,5,10,7,6,2,0,0,20,57,12.0,12,4.211710221634138,-0.1962571893010751,-0.6002000000000001,21,13,MTL @ SDP
8055,8,S8,4,0,0,2,4,4,0,0,11,5,5,8,6,0,3,1,6,45,12.0,3,-4.788289778365861,0.6721759569638598,0.2122,23,10,NYY @ TEX
8056,8,S8,4,1,0,5,4,2,0,0,5,10,9,3,4,1,2,1,10,43,11.0,4,-3.1392656301687065,0.4954359719934948,0.1421999999999999,21,11,PHI @ NYM
8057,8,S8,4,3,1,7,8,4,0,0,8,9,4,6,6,1,2,2,19,56,12.0,10,2.211710221634138,0.0155803808495741,-0.1512,23,11,SEA @ ANA
8058,8,S8,4,4,0,3,5,1,0,0,8,12,2,6,4,2,0,1,12,45,11.666666666666666,7,-0.4124684905866238,0.2227562580352866,-1.3992,20,9,TBR @ BOS
8059,8,S8,4,1,0,2,3,5,0,0,6,10,5,4,5,3,1,0,6,41,11.0,1,-6.1392656301687065,0.7796525451259623,0.7504000000000001,17,11,SFG @ COL
8060,8,S8,4,4,0,4,5,5,0,0,10,7,3,5,5,2,0,1,13,48,11.0,6,-1.1392656301687063,0.3072735421441442,0.0747999999999999,20,9,PIT @ LAD
8061,8,S8,5,4,0,4,8,6,0,0,10,7,6,6,4,3,0,0,16,55,12.0,13,5.211710221634139,-0.3041489027348414,0.0343999999999999,22,9,LAD @ ARI
8062,8,S8,5,5,0,1,7,12,0,0,5,10,8,4,4,2,1,0,13,56,11.0,12,4.8607343698312935,-0.2611596041207907,-0.2196,21,8,BOS @ ATL
8063,8,S8,5,5,1,4,6,3,0,0,7,8,8,5,6,1,1,1,16,53,12.0,10,2.2117102216341387,-0.0041489027348414,-0.2703,23,10,KCR @ BAL
8064,8,S8,5,5,0,3,7,2,0,0,7,11,6,6,5,0,0,1,15,52,12.0,9,1.2117102216341382,0.0879593838313922,0.0121999999999999,18,11,CIN @ CHC
8065,8,S8,5,3,0,1,3,1,0,0,7,15,0,3,7,1,0,0,7,40,11.0,3,-4.1392656301687065,0.571760831692196,0.2542,19,9,MIN @ CWS
8066,8,S8,5,0,1,2,5,3,0,0,13,9,4,3,2,1,0,1,8,42,11.0,1,-6.1392656301687065,0.7835984018428455,0.7386,17,7,TBR @ CLE
8067,8,S8,5,3,1,2,14,7,0,1,11,3,5,7,6,4,0,0,20,59,12.0,18,9.21171022163414,-0.688365475867309,-0.3274000000000001,21,13,SDP @ COL
8068,8,S8,5,3,0,4,3,4,0,0,8,14,8,3,3,0,1,0,10,50,12.0,7,-0.7882897783658617,0.280067670397626,0.1825999999999999,20,9,SEA @ DET
8069,8,S8,5,1,0,3,7,4,0,0,14,9,3,4,2,1,0,0,11,47,11.0,5,-2.1392656301687065,0.399381828710378,0.0645999999999999,15,6,TEX @ HOU
8070,8,S8,5,2,2,4,12,7,0,0,6,16,1,5,3,1,3,1,20,58,11.0,12,4.8607343698312935,-0.2414303205363751,-0.9221999999999998,18,9,NYM @ FLA
8071,8,S8,5,2,2,4,7,4,0,0,13,11,3,9,4,2,1,0,15,59,14.0,7,-3.322349723869949,0.5689863753999829,0.2694000000000002,21,11,PHI @ MTL
8072,8,S8,5,1,1,3,8,5,0,0,10,16,3,2,4,1,0,0,13,53,12.0,7,-0.7882897783658618,0.2879593838313923,0.094,19,7,TOR @ NYY
8073,8,S8,5,7,2,9,4,7,1,0,6,7,7,8,5,1,1,0,22,62,11.333333333333334,17,10.106651855875384,-0.762076212423901,-1.6516000000000002,22,11,ANA @ OAK
8074,8,S8,5,4,1,6,4,6,0,0,7,8,4,4,6,4,1,0,15,50,11.0,10,2.860734369831293,-0.0848347444220895,-0.2448,17,8,STL @ PIT
8075,8,S8,5,5,1,9,7,12,0,0,10,8,5,6,2,1,0,1,22,65,11.0,20,12.860734369831292,-1.0256468936688423,-1.3664000000000005,13,8,MIL @ SFG
8076,8,S8,6,0,2,3,5,3,0,0,7,11,1,8,6,2,1,1,10,46,12.0,2,-5.788289778365862,0.7682301002469766,0.5796,23,12,ARI @ SDP
8077,8,S8,6,5,0,3,8,3,0,0,7,11,6,6,5,0,0,1,16,54,12.0,8,0.2117102216341382,0.1958510972651584,-0.1879999999999997,20,11,ATL @ NYM
8078,8,S8,6,5,0,2,3,4,0,1,3,10,9,4,6,2,1,0,10,46,12.0,7,-0.7882897783658621,0.2642842435300934,0.1633999999999999,25,10,BOS @ BAL
8079,8,S8,6,1,1,2,11,4,0,0,4,11,3,6,6,3,0,0,15,49,11.0,6,-1.1392656301687067,0.3072735421441441,0.0137,21,12,CLE @ CWS
8080,8,S8,6,2,0,3,3,6,0,1,15,6,6,5,0,1,1,0,8,46,11.0,6,-1.139265630168707,0.299381828710378,0.2408,17,5,COL @ LAD
8081,8,S8,6,1,0,5,6,9,0,0,8,11,4,6,2,1,3,1,12,52,11.0,7,-0.1392656301687068,0.2348945391623261,-0.2292,23,11,KCR @ DET
8082,8,S8,6,2,0,6,9,4,0,0,7,3,13,9,2,2,3,0,17,55,12.0,10,2.211710221634138,0.0076886674158079,-0.1155999999999999,24,10,TOR @ ANA
8083,8,S8,6,5,1,3,4,2,0,0,9,10,13,3,1,0,2,0,13,51,12.0,8,0.2117102216341378,0.1879593838313922,-0.5714000000000001,21,8,FLA @ PHI
8084,8,S8,6,0,0,4,0,5,0,0,6,12,7,4,7,0,0,0,4,45,12.0,1,-6.788289778365861,0.8563925300963272,0.9658,24,12,MIL @ CHC
8085,8,S8,6,1,0,0,1,2,0,0,9,15,2,5,1,0,0,1,2,36,11.0,1,-6.1392656301687065,0.7599232615415467,0.7148,11,9,NYY @ TBR
8086,8,S8,6,1,0,2,7,7,0,0,9,6,4,5,8,3,1,1,10,49,12.0,5,-2.788289778365862,0.480067670397626,0.2023999999999998,23,12,OAK @ SFG
8087,8,S8,6,0,1,2,2,3,0,0,11,9,2,6,7,0,0,1,5,43,12.0,1,-6.788289778365861,0.852446673379444,0.9266,23,13,PIT @ CIN
8088,8,S8,6,2,1,4,9,5,0,0,11,8,5,6,3,2,0,1,16,54,12.0,7,-0.7882897783658619,0.2958510972651585,-0.0879999999999999,19,13,HOU @ SEA
8089,8,S8,6,4,1,3,9,4,0,0,8,6,4,7,7,1,0,0,17,53,11.0,11,3.8607343698312935,-0.1769430309883232,-0.3126000000000001,21,11,STL @ MTL
8090,8,S8,6,0,0,2,2,3,0,0,4,11,1,12,5,3,0,0,4,40,12.0,2,-5.788289778365861,0.7366632465119115,0.6431999999999998,24,12,TEX @ MIN
8091,8,S8,7,5,0,4,12,7,0,1,5,13,5,6,3,4,0,0,21,60,12.0,15,6.211710221634139,-0.3844196191504259,-0.0583999999999999,22,12,NYM @ ARI
8092,8,S8,7,4,2,7,5,6,0,0,2,15,1,7,8,2,1,1,18,57,12.0,13,5.211710221634139,-0.288365475867309,-0.1234000000000001,26,12,PIT @ CHC
8093,8,S8,7,4,0,2,2,6,0,0,7,6,0,9,10,3,0,1,8,46,12.0,7,-0.7882897783658617,0.2642842435300934,-0.0805999999999999,25,17,DET @ CLE
8094,8,S8,7,3,1,2,10,4,0,0,8,8,5,8,3,1,0,0,16,52,11.0,10,2.860734369831293,-0.0808888877052064,-0.2723999999999999,18,7,SEA @ COL
8095,8,S8,7,3,0,11,4,5,0,0,8,5,4,11,4,2,2,1,18,55,11.666666666666666,11,3.6718120892062944,-0.1383215193414077,-1.1542,23,13,CWS @ KCR
8096,8,S8,7,5,1,2,4,4,1,1,9,11,2,6,4,1,3,0,12,48,11.0,10,2.860734369831293,-0.0848347444220896,-0.0464,18,7,BAL @ ANA
8097,8,S8,7,2,2,3,7,6,0,1,7,11,0,8,6,3,1,1,14,52,12.0,7,-0.7882897783658617,0.2919052405482754,-0.1241999999999999,18,10,LAD @ FLA
8098,8,S8,7,0,0,2,3,1,0,0,6,7,8,7,5,2,0,0,5,39,11.666666666666666,1,-6.328187910793705,0.7867072030378128,0.6661999999999999,19,7,CIN @ MIL
8099,8,S8,7,4,0,1,6,1,0,0,8,9,3,4,8,1,0,0,11,44,11.0,6,-1.1392656301687063,0.2875442585597285,-0.0651999999999999,19,11,ATL @ MTL
8100,8,S8,7,5,2,3,7,5,0,0,6,7,6,7,5,1,1,1,17,53,11.0,9,1.860734369831293,0.0309486824454429,-0.3692000000000001,24,11,MIN @ NYY
8101,8,S8,7,1,1,4,1,0,0,0,13,7,6,6,1,0,1,0,7,40,11.0,3,-4.1392656301687065,0.5757066884090791,0.2217999999999999,18,9,PHI @ SFG
8102,8,S8,7,2,1,2,8,6,0,0,6,8,7,10,6,5,0,0,13,56,14.0,5,-5.322349723869949,0.7532029485324504,1.0072,25,15,SDP @ STL
8103,8,S8,7,6,1,2,3,4,0,1,10,9,2,9,5,1,0,0,12,51,12.0,9,1.2117102216341382,0.0800676703976259,-0.0406,19,9,HOU @ TBR
8104,8,S8,7,5,0,5,4,3,0,0,10,9,2,8,6,1,3,0,14,52,12.0,9,1.2117102216341382,0.0958510972651585,-0.3744,25,14,OAK @ TEX
8105,8,S8,7,1,0,4,5,4,0,0,10,7,9,8,7,1,0,0,10,55,14.0,6,-4.322349723869949,0.6492570918155672,0.4519999999999999,24,11,BOS @ TOR
8106,8,S8,8,0,2,1,3,4,0,0,9,6,3,7,8,0,2,0,6,43,11.0,7,-0.1392656301687067,0.1914901152766117,-0.1205999999999999,21,11,ATL @ HOU
8107,8,S8,8,0,1,2,10,3,0,0,6,9,6,2,5,4,3,1,13,44,11.0,3,-4.1392656301687065,0.603327685427261,0.4311999999999999,19,9,PIT @ BAL
8108,8,S8,8,3,2,2,8,7,0,1,9,8,6,6,5,2,0,0,15,56,12.0,9,1.2117102216341382,0.0997969539820416,-0.2158000000000001,19,8,MIL @ BOS
8109,8,S8,8,6,0,4,6,4,0,0,9,10,6,9,1,1,0,0,16,55,12.0,11,3.2117102216341378,-0.1041489027348415,-0.3268,21,9,SFG @ CWS
8110,8,S8,8,1,0,2,6,4,0,0,10,7,5,6,7,1,0,0,9,48,12.0,4,-3.788289778365862,0.5682301002469766,0.2946,22,15,LAD @ CLE
8111,8,S8,8,1,0,2,2,4,0,0,11,6,9,5,5,0,1,0,5,45,12.0,4,-3.788289778365862,0.5603383868132104,-0.0338,20,8,COL @ DET
8112,8,S8,8,3,1,2,4,9,0,1,5,12,3,9,2,1,0,1,10,50,11.0,7,-0.1392656301687067,0.2151652555779105,-0.2808,24,9,ARI @ KCR
8113,8,S8,8,3,0,4,3,7,0,0,8,8,1,12,5,2,1,0,10,51,12.0,5,-2.7882897783658613,0.4840135271145091,0.3482,22,12,MTL @ ANA
8114,8,S8,8,3,2,3,11,9,1,0,6,6,5,9,7,3,1,0,19,61,12.0,17,9.21171022163414,-0.6765279057166595,-0.5007999999999999,25,10,SDP @ MIN
8115,8,S8,8,2,1,2,6,3,0,0,5,13,5,4,3,2,0,1,11,44,11.0,7,-0.1392656301687067,0.1914901152766117,-0.2357999999999999,20,9,CIN @ NYY
8116,8,S8,8,5,1,3,4,7,0,1,6,8,10,5,4,0,3,0,13,53,11.0,10,2.860734369831293,-0.0651054608376738,-0.3826,20,9,PHI @ OAK
8117,8,S8,8,3,0,4,5,4,0,1,7,12,8,2,4,1,2,2,12,49,12.0,6,-1.7882897783658622,0.3879593838313923,-0.3449999999999998,24,10,FLA @ SEA
8118,8,S8,8,4,0,3,3,7,0,2,9,11,4,6,6,0,1,0,10,53,12.0,8,0.2117102216341377,0.1919052405482754,-0.0146,21,11,CHC @ TBR
8119,8,S8,8,3,0,1,3,3,0,0,4,12,8,3,4,2,1,0,7,41,11.0,4,-3.1392656301687065,0.4796525451259623,0.3574000000000001,19,11,NYM @ TEX
8120,8,S8,8,2,0,4,3,2,0,0,9,12,1,4,6,1,0,0,9,43,11.0,3,-4.1392656301687065,0.5835984018428454,0.1668,13,7,STL @ TOR
8121,8,S8,9,2,0,0,5,2,0,0,13,4,3,7,5,3,0,1,7,41,12.0,2,-5.788289778365861,0.7445549599456778,0.6431999999999998,17,13,FLA @ ARI
8122,8,S8,9,1,2,1,9,11,0,0,12,13,8,5,4,3,1,2,13,67,16.0,8,-6.199272800793025,0.8961372502611219,0.4056000000000002,28,12,KCR @ CLE
8123,8,S8,9,4,1,3,4,0,0,0,7,12,5,6,6,0,0,0,12,48,12.0,7,-0.7882897783658618,0.2682301002469766,0.1781999999999999,21,12,MTL @ COL
8124,8,S8,9,2,1,3,6,6,0,0,4,8,5,9,7,3,0,0,12,51,12.0,7,-0.7882897783658613,0.280067670397626,0.0401999999999999,23,16,DET @ CWS
8125,8,S8,9,0,1,4,8,8,0,0,6,11,4,1,9,1,0,1,13,52,11.0,5,-2.139265630168707,0.4230569690116768,0.0513999999999999,16,11,BOS @ HOU
8126,8,S8,9,3,1,3,6,1,0,0,11,10,7,5,0,3,0,0,13,47,12.0,7,-0.7882897783658618,0.2642842435300934,-0.0674,13,5,ANA @ NYY
8127,8,S8,9,3,0,2,7,3,0,0,12,10,4,3,5,1,2,1,12,49,12.0,7,-0.7882897783658617,0.2840135271145091,-0.0184,17,9,LAD @ PHI
8128,8,S8,9,5,0,3,0,7,0,0,5,12,4,6,5,1,0,0,8,47,11.0,7,-0.1392656301687066,0.1993818287103778,-0.5803999999999998,22,13,CHC @ MIL
8129,8,S8,9,8,0,2,9,7,0,0,7,9,3,5,8,4,0,0,19,58,12.0,13,5.211710221634139,-0.2923113325841922,-0.5308000000000004,20,10,MIN @ STL
8130,8,S8,9,5,0,3,7,4,0,0,2,21,3,2,4,1,1,0,15,51,11.0,9,1.8607343698312933,0.0191111122947936,-0.163,20,9,TBR @ OAK
8131,8,S8,9,3,0,2,6,1,0,0,15,6,4,3,6,2,1,0,11,46,12.0,6,-1.7882897783658618,0.3642842435300935,0.2443999999999999,16,10,CIN @ PIT
8132,8,S8,9,3,0,4,7,6,0,0,10,10,7,1,4,1,0,0,14,52,11.0,9,1.8607343698312933,0.0191111122947936,-0.2544,19,9,NYM @ SDP
8133,8,S8,9,2,1,1,6,4,0,0,4,8,9,4,5,2,2,2,10,44,11.333333333333334,5,-2.390206154672482,0.4284217378776386,0.14,19,10,SFG @ ATL
8134,8,S8,9,1,0,5,9,5,0,0,9,11,7,6,2,3,3,1,15,55,13.0,5,-4.0553197511179055,0.6383375214078955,0.1074,22,11,BAL @ SEA
8135,8,S8,9,9,0,8,2,7,0,1,6,13,10,5,4,3,0,0,19,64,13.666666666666666,19,8.869978747226757,-0.6344630448421551,-2.1806000000000005,25,12,TOR @ TEX
8136,8,S8,10,4,0,4,9,6,0,0,2,12,4,4,8,1,4,2,17,53,11.0,9,1.8607343698312933,0.0467321093129755,-0.121,25,10,HOU @ BAL
8137,8,S8,10,5,0,3,5,3,0,0,10,8,2,6,3,3,0,1,13,45,11.0,9,1.8607343698312933,-0.0045640280065052,-0.7002,16,10,NYY @ TOR
8138,8,S8,10,3,2,2,7,3,0,0,7,13,4,7,3,1,3,1,14,51,12.0,10,2.2117102216341387,-0.0041489027348414,-0.2477999999999998,21,11,SEA @ BOS
8139,8,S8,10,5,2,5,8,7,0,0,14,11,7,5,2,0,2,1,20,66,13.333333333333334,17,7.075733899823431,-0.4353092765174068,-1.1448,20,13,TEX @ TBR
8140,8,S8,10,3,0,3,6,8,0,0,7,10,5,2,7,2,0,0,12,51,11.0,8,0.8607343698312938,0.1151652555779104,-0.5428000000000001,22,11,CLE @ DET
8141,8,S8,10,6,1,1,7,6,0,0,4,9,8,7,4,1,0,0,15,53,11.0,11,3.860734369831293,-0.1769430309883232,-0.8914000000000002,22,15,MIN @ KCR
8142,8,S8,10,0,2,3,4,9,0,1,7,10,6,5,7,1,0,0,9,53,12.0,7,-0.7882897783658619,0.2879593838313923,-0.0511999999999999,19,11,CWS @ CHC
8143,8,S8,10,5,2,6,8,9,0,0,7,7,3,6,10,3,2,0,21,63,12.0,18,9.21171022163414,-0.6646903355660101,-0.5907999999999999,20,12,OAK @ ANA
8144,8,S8,10,3,2,3,2,3,2,0,10,3,16,4,1,0,1,2,10,47,12.0,6,-1.7882897783658618,0.3761218136807429,-0.0172,20,9,SDP @ PHI
8145,8,S8,10,2,1,3,3,1,0,0,6,11,2,5,8,0,1,1,9,42,11.0,3,-4.1392656301687065,0.5875442585597286,0.4196,20,9,ATL @ FLA
8146,8,S8,10,2,4,3,9,12,0,0,6,16,2,7,7,3,0,1,18,68,14.0,15,4.677650276130051,-0.1955009141480688,-1.3578,25,13,MTL @ NYM
8147,8,S8,10,4,0,4,10,7,0,0,5,15,3,5,5,3,0,0,18,58,12.0,16,8.211710221634139,-0.5923113325841921,-0.7092,19,11,STL @ CIN
8148,8,S8,10,0,0,4,6,5,0,0,7,7,4,7,8,2,0,1,10,48,12.0,4,-3.788289778365862,0.5721759569638598,0.3990000000000001,19,11,PIT @ MIL
8149,8,S8,10,1,1,2,6,0,0,0,7,7,7,3,8,1,0,0,10,42,11.0,6,-1.1392656301687063,0.2796525451259622,-0.2198,20,12,COL @ SFG
8150,8,S8,10,5,1,6,7,5,0,0,8,9,2,7,7,3,0,0,19,57,12.0,13,5.211710221634139,-0.2962571893010751,-0.3442,22,11,ARI @ LAD
8151,8,S8,11,1,2,7,2,2,0,0,9,13,2,3,5,1,0,0,12,46,11.0,6,-1.1392656301687063,0.2954359719934948,0.0828,16,6,SDP @ ARI
8152,8,S8,11,1,0,3,6,6,0,0,12,6,7,9,8,3,1,0,10,59,15.333333333333334,9,-3.8118854134056384,0.6179399443535519,0.3706000000000002,28,15,PHI @ ATL
8153,8,S8,11,5,1,2,7,7,0,0,12,5,14,1,3,0,1,1,15,57,12.0,13,5.211710221634139,-0.2883654758673089,-0.4861999999999999,17,6,TOR @ BAL
8154,8,S8,11,2,1,5,6,4,0,1,11,5,6,10,2,2,0,0,14,52,12.0,6,-1.7882897783658618,0.3840135271145091,0.1003999999999999,22,11,LAD @ COL
8155,8,S8,11,5,0,4,10,7,0,0,7,3,10,8,6,2,1,0,19,60,12.0,11,3.2117102216341387,-0.0804737624335426,-0.2542000000000002,24,16,BOS @ DET
8156,8,S8,11,1,1,3,9,6,0,0,9,7,3,3,13,4,0,0,14,55,13.0,7,-1.8256609821480947,0.3995882176433818,0.2087999999999999,23,15,KCR @ CWS
8157,8,S8,11,5,0,4,3,8,1,0,6,13,4,10,2,3,0,1,12,55,13.0,9,-0.6733255756727938,0.2883005337127349,-0.9274,20,11,MIL @ STL
8158,8,S8,11,4,0,2,3,6,0,0,9,13,4,4,1,2,0,0,9,46,11.0,5,-2.1392656301687065,0.3954359719934948,0.1668,14,5,TBR @ MIN
8159,8,S8,11,4,0,2,7,7,0,0,10,15,5,3,0,0,0,0,13,53,11.0,9,1.8607343698312933,0.0230569690116767,-0.2838,19,4,NYY @ MTL
8160,8,S8,11,3,3,5,7,4,0,0,7,7,5,8,2,2,2,2,18,51,11.0,12,4.8607343698312935,-0.2690513175545569,-0.2997999999999998,19,10,CLE @ OAK
8161,8,S8,11,2,0,2,5,1,0,0,12,12,6,7,5,0,0,0,9,52,14.0,6,-4.322349723869949,0.6374195216649179,0.199,26,12,CHC @ PIT
8162,8,S8,11,1,1,6,3,4,0,0,10,9,4,3,9,1,3,0,11,50,12.0,7,-0.7882897783658617,0.2879593838313922,-0.0342000000000001,22,10,ANA @ SEA
8163,8,S8,11,1,2,1,5,7,0,0,11,7,4,6,5,2,4,1,9,49,12.0,3,-4.788289778365861,0.6919052405482754,0.5164000000000001,21,11,CIN @ FLA
8164,8,S8,11,0,0,5,9,1,0,0,12,9,3,5,5,1,0,1,14,49,12.0,4,-3.788289778365862,0.5761218136807429,0.3773999999999999,19,7,HOU @ TEX
8165,8,S8,11,3,0,7,4,2,0,0,12,10,2,2,9,1,0,0,14,51,12.0,9,1.2117102216341378,0.0800676703976259,-0.4116000000000001,19,12,SFG @ NYM
8166,8,S8,12,2,0,6,7,5,1,0,8,7,11,3,3,2,0,1,15,52,11.666666666666666,9,1.4040386927308428,0.0687265367217218,-0.4358000000000003,19,7,BOS @ CWS
8167,8,S8,12,5,1,2,9,4,0,0,11,10,3,7,6,1,2,1,17,58,13.0,9,0.1743390178519054,0.2232633579446806,-0.259,24,14,TBR @ BAL
8168,8,S8,12,2,0,3,8,3,0,0,9,12,4,3,4,4,0,0,13,48,12.0,6,-1.788289778365862,0.3682301002469766,0.1558,18,7,DET @ NYY
8169,8,S8,12,4,1,4,2,3,0,0,8,11,2,8,4,2,0,1,11,47,12.0,5,-2.788289778365862,0.4682301002469765,0.3568,19,11,KCR @ TOR
8170,8,S8,12,3,1,8,11,4,0,1,12,7,4,6,5,0,3,2,23,61,12.0,15,7.211710221634138,-0.460744478849127,-0.4115999999999998,23,11,OAK @ SEA
8171,8,S8,12,2,2,5,7,5,0,0,9,10,4,5,4,3,2,1,16,53,12.0,8,0.2117102216341383,0.1997969539820416,-0.0478,21,9,HOU @ CLE
8172,8,S8,12,5,0,3,3,4,1,0,10,7,5,5,7,1,1,1,11,49,12.0,9,1.2117102216341382,0.080067670397626,-0.322,20,11,TEX @ SDP
8173,8,S8,12,1,0,2,8,5,1,0,9,15,6,6,6,1,0,2,11,58,15.0,7,-6.550248652595871,0.8917762682725752,0.4126000000000002,27,8,ANA @ MIN
8174,8,S8,12,3,4,6,11,4,1,0,9,5,2,11,8,1,0,0,24,63,12.0,18,10.21171022163414,-0.7725820489997764,-0.5786,22,15,PHI @ MIL
8175,8,S8,12,0,2,2,10,8,1,0,8,8,3,3,7,5,4,0,14,51,11.333333333333334,7,0.1066518558753831,0.206356933841034,-0.689,18,8,FLA @ MTL
8176,8,S8,12,3,1,1,11,5,0,1,6,14,4,6,2,3,1,1,16,53,12.0,7,-0.7882897783658616,0.2958510972651584,-0.1401999999999999,21,10,NYM @ ATL
8177,8,S8,12,4,0,7,2,5,0,0,7,16,1,5,3,1,0,0,13,50,11.0,9,1.8607343698312933,0.0112193988610273,0.0899999999999999,15,8,CHC @ CIN
8178,8,S8,12,7,1,2,11,9,0,1,11,8,6,7,4,0,0,0,21,66,12.0,14,6.211710221634139,-0.360744478849127,-0.2294,19,7,PIT @ STL
8179,8,S8,12,5,0,1,12,8,0,1,11,10,5,3,5,2,0,0,18,60,12.0,13,5.211710221634139,-0.2844196191504258,-0.5851999999999997,20,9,COL @ ARI
8180,8,S8,12,1,0,2,7,4,0,0,5,8,5,6,4,3,0,2,10,42,11.0,2,-5.1392656301687065,0.6875442585597284,0.4286000000000001,22,10,LAD @ SFG
8181,8,S8,13,2,2,3,5,5,0,0,5,16,3,4,6,1,1,1,12,51,12.0,8,0.2117102216341385,0.1879593838313922,0.008,20,12,BAL @ FLA
8182,8,S8,13,1,1,9,5,5,1,0,8,5,9,3,6,3,0,2,16,52,12.0,7,-0.7882897783658618,0.2919052405482754,-0.3182,19,11,NYY @ SEA
8183,8,S8,13,3,1,4,4,5,1,0,7,11,5,7,11,1,0,0,12,58,14.0,9,-1.3223497238699489,0.3610946619662166,-0.5955999999999999,29,17,TOR @ CWS
8184,8,S8,13,2,2,0,10,8,1,0,5,18,6,5,7,1,0,0,14,63,14.0,9,-1.322349723869949,0.3808239455506323,0.4923999999999999,30,14,BOS @ TBR
8185,8,S8,13,2,1,3,9,5,0,0,2,10,13,2,7,1,1,1,15,54,12.0,7,-0.7882897783658621,0.2997969539820417,0.1009999999999999,21,11,DET @ KCR
8186,8,S8,13,1,0,3,6,4,0,0,14,11,4,10,3,0,1,0,10,56,14.0,3,-7.322349723869949,0.9571488052493335,0.968,25,10,CLE @ MIN
8187,8,S8,13,3,4,4,7,5,0,0,14,9,2,4,5,1,1,1,18,57,12.0,12,4.211710221634138,-0.1883654758673089,-0.6086000000000001,16,10,OAK @ HOU
8188,8,S8,13,1,1,10,8,6,0,0,3,9,10,8,4,1,1,1,20,60,12.0,13,5.211710221634138,-0.2765279057166595,-0.2541999999999999,23,13,TEX @ ANA
8189,8,S8,13,0,0,4,4,6,1,1,16,11,8,5,3,1,0,0,8,58,15.0,5,-6.913558515078741,0.9202155410870958,1.2238,22,6,MTL @ PHI
8190,8,S8,13,5,4,2,1,1,0,0,7,7,8,6,7,1,0,0,12,48,12.0,8,0.2117102216341381,0.1682301002469766,-0.1489999999999999,21,12,STL @ SFG
