ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB 2B,SB 3B,SB Home,CS 2B,CS 3B,CS Home,SB,CS,1RHR,2RHR,3RHR,4RHR,H_RISP,AB_RISP,H,PA,AB,TB,TB+,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,BARISP,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
6,2,S2,ARI,ARI,0,0,0,1,1,0,3,2,0,0,0,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1,10,9,1,2,"{2178, 2129, 2162, 2132, 2109}",5,0,0,3094.0,10,-2.410425325670893,-0.17629999999999998,-0.20231572629591454,0,0,ARI,17,1,1,1,3,0,10,8.829858215179316,0.0567139282735613,0.1701417848206839,2495,830,9421,8478.276063386154,4466,0.35293493259738884,0.5267580303602801,0.1111111111111111,0.0,0.2,0.1111111111111111,0.3111111111111111,0.0,0.14285714285714285,,0.0,0.2,0.1,0.5,0.5,1.0,0.2,0.11325210163407953,309.4,Xavier Quinn Jr.,BC,,Right,C,-21.832496917251444
6,2,S2,CLE,CIN,0,0,0,1,1,0,0,5,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,9,8,1,2,"{2056, 2034, 2051, 2088}",4,0,0,2579.0,9,-2.2912235228198528,-0.046200000000000005,-0.19426822663792798,0,0,ARI,8,1,1,1,0,0,9,8.0,0.0567139282735613,0.0,2495,830,9421,8478.276063386154,4466,0.35293493259738884,0.5267580303602801,0.125,0.0,0.2222222222222222,0.125,0.3472222222222222,0.0,0.3333333333333333,,0.0,0.5555555555555556,0.1111111111111111,0.5,0.0,inf,0.2222222222222222,0.125,286.55555555555554,Xavier Quinn Jr.,BC,,Right,C,-13.305862506988609
6,3,S3,ARI,ARI,0,0,0,2,6,1,3,6,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2,19,12,2,6,"{3047, 3082, 3023, 3028, 3093, 3062, 3128, 3097}",8,3,1,3836.0,16,-1.1248685154321763,-0.18880000000000002,-0.03854945546432996,0,0,ARI,11,2,2,3,6,0,19,15.703020134228188,0.04949664429530201,0.29697986577181207,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.16666666666666666,0.0,0.42105263157894735,0.16666666666666666,0.587719298245614,0.0,0.2857142857142857,,0.0,0.3157894736842105,0.3157894736842105,0.4,0.6,0.6666666666666667,0.26315789473684204,0.12736403461908324,239.75,Xavier Quinn Jr.,BP,,Right,C,4.705840412406381
6,4,S4,ATL,ATL,1,0,2,1,0,0,4,7,2,1,3,4,0,1,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,5.0,4,23,22,9,9,"{4129, 4099, 4235, 4204, 4175, 4114, 4085, 4217, 4189, 4159}",10,2,3,5892.0,21,-1.9554416445853877,-0.3377999999999999,-0.1104086364300528,0,0,ATL,16,4,7,0,4,0,23,22.78001803130891,0.05499549217277273,0.2199819686910909,2682,1209,11823,10481.16941234325,5401,0.3291042882517128,0.5153050950249368,0.18181818181818182,0.0,0.17391304347826086,0.4090909090909091,0.5830039525691699,0.2272727272727273,0.2,,0.043478260869565216,0.30434782608695654,0.0,0.5833333333333334,0.3333333333333333,1.7500000000000002,0.17391304347826086,0.30728685071184686,280.57142857142856,Xavier Quinn Jr.,BP,,Right,C,12.476379139450966
6,5,S5,ATL,ATL,2,1,1,2,2,0,6,7,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3.0,7.0,6,24,21,15,17,"{5120, 5027, 5101, 5069, 5041, 5235, 5206, 5145, 5086, 5177}",10,5,7,5293.0,24,2.7485630574582065,0.38040000000000007,0.3678417519164455,0,0,ATL,16,6,16,3,5,0,24,20.692228471837122,0.06155430563257546,0.3077715281628773,2885,1213,12143,10789.151707201141,5957,0.3374783826072634,0.5521286716196644,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.7142857142857143,1.0476190476190477,0.4285714285714286,0.3076923076923077,,0.08333333333333333,0.2916666666666667,0.08333333333333333,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.375,0.7732371610808658,220.54166666666666,Xavier Quinn Jr.,BP,,Right,C,151.1647792945979
6,6,S6,TEX,TEX,0,0,4,0,3,0,7,4,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,4,21,18,8,11,"{6114, 6217, 6191, 6160, 6133, 6102, 6199, 6234, 6175}",9,4,0,4284.0,20,-0.972192019972123,-0.1754,-0.0164663809169464,0,0,TEX,16,4,8,3,6,0,21,17.62187120291616,0.06302146618063993,0.3781287970838396,2710,1017,11835,10687.708707978938,5609,0.3149133924799324,0.5248084648688625,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.7777777777777777,0.2222222222222222,0.2857142857142857,,0.0,0.19047619047619047,0.14285714285714285,0.2,0.7,0.28571428571428575,0.3333333333333333,0.4539813001627272,214.2,Xavier Quinn Jr.,BP,,Right,C,92.35339630196707
7,3,S3,ARI,ARI,0,1,2,2,3,0,4,5,0,0,1,3,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0,5,21,17,9,12,"{3137, 3082, 3114, 3185, 3157, 3062, 3097}",7,3,3,5376.0,21,0.6690371943392248,0.16780000000000012,0.1486239993105878,0,0,ARI,16,3,6,4,5,0,21,16.75251677852349,0.04949664429530201,0.24748322147651006,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.29411764705882354,0.25,0.38095238095238093,0.5294117647058824,0.9103641456582633,0.23529411764705882,0.38461538461538464,,0.0,0.23809523809523808,0.14285714285714285,0.5,0.5,1.0,0.3333333333333333,0.358155140467725,256.0,Tony McGooch,S,,Right,2B,70.15475702376857
7,4,S4,ARI,ARI,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,6,6,1,1,"{4037, 4027, 4013}",3,0,0,1700.0,6,-1.0061102398828008,-0.11910000000000001,-0.07840175580693592,0,0,MIN,3,1,1,1,1,0,6,4.945004507827227,0.05499549217277273,0.05499549217277273,2682,1209,11823,10481.16941234325,5401,0.3291042882517128,0.5153050950249368,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.2,,0.0,0.16666666666666666,0.0,0.25,0.5,0.5,0.3333333333333333,0.20222428481453245,283.3333333333333,Tony McGooch,S,,Right,2B,40.52861952749205
7,4,S4,MIN,MIN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{4142},1,0,0,390.0,1,-0.29191514697550247,-0.0368,-0.02548997000065955,0,0,MIN,10,0,0,0,0,0,1,1.0,0.05499549217277273,0.0,2682,1209,11823,10481.16941234325,5401,0.3291042882517128,0.5153050950249368,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,390.0,Tony McGooch,S,,Right,2B,-100.0
8,1,S1,ARI,ARI,1,0,5,0,3,0,2,3,1,0,0,5,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,7.0,6,19,16,14,17,"{1030, 1032, 1003, 1008, 1040, 1014, 1023}",7,7,4,4071.0,18,1.5417056463363858,-0.06590000000000003,0.21803671107748987,0,0,ARI,7,6,14,3,2,0,19,15.906177426846261,0.046911286576869486,0.09382257315373897,552,170,2115,1924.7343241987924,972,0.341371158392435,0.505004762360963,0.375,0.2857142857142857,0.47368421052631576,0.875,1.3486842105263157,0.5,0.4166666666666667,,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.7142857142857143,0.2857142857142857,2.5,0.47368421052631576,0.8801611867079367,226.16666666666666,Will Power,BN,,Right,2B,213.04699465451762
8,2,S2,ARI,ARI,1,0,2,7,0,0,4,6,1,2,2,1,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,1,0,0,3.0,9.0,10,25,25,15,16,"{2178, 2083, 2147, 2054, 2120, 2153, 2028, 2065, 2129, 2036, 2071, 2008, 2109, 2015}",14,3,2,5939.0,25,0.7885142070510611,-0.09219999999999999,0.1795411170101605,0,1,ARI,17,10,15,0,4,0,25,24.773144286905755,0.0567139282735613,0.2268557130942452,2495,830,9421,8478.276063386154,4466,0.35293493259738884,0.5267580303602801,0.4,0.3333333333333333,0.4,0.6,1.0,0.19999999999999996,0.5,1.0,0.04,0.24,0.0,0.3333333333333333,0.4444444444444444,0.75,0.4,0.6054943945056055,237.56,Will Power,BN,,Right,2B,128.2826879081434
8,3,S3,ARI,ARI,1,1,0,2,1,0,3,6,0,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,3.0,4,18,16,9,10,"{3137, 3047, 3082, 3114, 3023, 3093, 3157}",7,2,5,4466.0,18,1.5605764945815985,0.21910000000000002,0.2261036036381587,0,0,ARI,14,4,9,1,3,0,18,16.851510067114095,0.04949664429530201,0.14848993288590603,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.25,0.0,0.2777777777777778,0.5625,0.8402777777777778,0.3125,0.3,,0.05555555555555555,0.3333333333333333,0.05555555555555555,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.2777777777777778,0.5340767660676059,248.11111111111111,Will Power,BN,,Right,2B,86.71812865787693
9,3,S3,ARI,ARI,4,0,0,1,4,0,6,13,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1.0,8.0,5,30,26,17,21,"{3137, 3047, 3050, 3114, 3180, 3185, 3155, 3028, 3093, 3062, 3004}",11,4,7,5824.0,28,0.8817134930084785,0.04210000000000008,0.20491460626751268,0,0,ARI,16,5,17,4,5,0,30,25.75251677852349,0.04949664429530201,0.24748322147651006,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.19230769230769232,0.125,0.3,0.6538461538461539,0.9538461538461538,0.46153846153846156,0.1111111111111111,,0.13333333333333333,0.43333333333333335,0.13333333333333333,0.25,0.75,0.3333333333333333,0.3,0.6601296543636186,208.0,Odin Luka,TT,,Right,3B,117.54276410203319
10,3,S3,ARI,ARI,0,0,0,3,3,3,1,4,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,3,13,10,3,4,"{3137, 3114, 3155, 3157, 3093}",5,1,0,2751.0,11,-0.11970962451529035,0.01709999999999997,0.04250922413291451,0,0,ARI,14,3,3,3,1,0,13,9.950503355704697,0.04949664429530201,0.04949664429530201,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.3,0.0,0.46153846153846156,0.3,0.7615384615384615,0.0,0.5,1.0,0.0,0.3076923076923077,0.23076923076923078,0.6666666666666666,0.3333333333333333,2.0,0.46153846153846156,0.3014922856420201,250.0909090909091,Emmett Michael,1B,,Left,SS,98.53151151500599
10,4,S4,BAL,BAL,2,0,0,6,5,0,5,3,0,2,9,4,0,0,0,13,7,0,1,0,0,0,0,0,1,0,1,1,0,0,4.0,10.0,8,36,31,14,20,"{4033, 4003, 4196, 4227, 4106, 4139, 4048, 4080, 4020, 4213, 4151, 4184, 4124, 4093}",14,7,4,10165.0,37,-1.8631584154200702,0.07590000000000002,-0.0493586877570513,0,0,BAL,16,8,14,5,5,0,36,30.725022539136138,0.05499549217277273,0.27497746086386365,2682,1209,11823,10481.16941234325,5401,0.3291042882517128,0.5153050950249368,0.25806451612903225,0.4,0.3611111111111111,0.45161290322580644,0.8127240143369175,0.1935483870967742,0.23076923076923078,1.0,0.05555555555555555,0.08333333333333333,0.1388888888888889,0.65,0.25,2.6,0.3611111111111111,0.4556546698108174,274.72972972972974,Emmett Michael,1B,,Left,SS,98.14968560295031
10,5,S5,BAL,BAL,0,0,1,0,0,0,1,0,0,1,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,8,8,2,2,"{5032, 5002, 5047}",3,0,0,2689.0,8,-1.591485557063809,-0.2345,-0.12815340698283925,0,0,BAL,4,1,2,0,1,0,8,7.938445694367425,0.06155430563257546,0.06155430563257546,2885,1213,12143,10789.151707201141,5957,0.3374783826072634,0.5521286716196644,0.125,0.0,0.125,0.25,0.375,0.125,0.125,,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,5.0,0.125,0.25193848733122437,336.125,Holden Summers,1B,BS-H,Left,P,-17.330196697832978
10,8,S8,ATL,ATL,2,0,5,6,3,0,3,5,1,0,1,6,0,0,0,7,0,0,0,0,0,1,0,0,0,1,2,0,0,0,4.0,7.0,13,31,28,24,27,"{8193, 8099, 8133, 8006, 8106, 8077, 8205, 8145, 8053, 8024, 8219, 8062, 8031}",13,8,5,6686.0,31,3.3837591355577668,0.3406999999999998,0.46100581898544757,1,0,ATL,15,13,24,3,3,0,31,27.82296162599074,0.05901279133642,0.17703837400925998,3057,1142,12335,11068.381071961077,6185,0.34041345764085934,0.5587989751878096,0.4642857142857143,0.5714285714285714,0.5161290322580645,0.8571428571428571,1.3732718894009217,0.3928571428571428,0.5238095238095238,0.0,0.06451612903225806,0.16129032258064516,0.0967741935483871,0.7,0.3,2.3333333333333335,0.5161290322580645,0.8625968839198078,215.67741935483872,Holden Summers,BC,,Left,2B,205.9845059547353
10,9,S9,ANA,ANA,3,0,1,6,2,0,10,4,0,2,6,4,0,0,0,10,2,0,1,0,0,0,0,0,1,0,1,1,1,0,6.0,11.0,10,38,36,20,23,"{9088, 9025, 9060, 9225, 9195, 9165, 9135, 9105, 9074, 9203, 9013, 9240, 9147, 9180}",14,6,7,9122.0,39,0.5041234384420809,-0.23129999999999995,0.1893515593613563,0,0,ANA,16,10,20,3,9,0,38,34.492454884878654,0.05639390168014935,0.5075451151213441,3160,1093,12480,11258.444928438084,6291,0.3407852564102564,0.5587805456248537,0.2777777777777778,0.5454545454545454,0.3157894736842105,0.5555555555555556,0.8713450292397661,0.2777777777777778,0.2413793103448276,1.0,0.07894736842105263,0.10526315789473684,0.05263157894736842,0.45454545454545453,0.45454545454545453,1.0,0.34210526315789475,0.5798369546833245,233.89743589743588,Holden Summers,BC,,Left,2B,104.15562151993036
10,10,S10,ANA,ANA,0,0,1,7,2,0,4,8,0,4,2,3,0,0,0,5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0,6.0,8,31,29,9,10,"{10232, 10211, 10151, 10091, 10123, 10030, 10031, 10190, 10001, 10166, 10199, 10136, 10106, 10075}",14,1,0,8359.0,31,-3.502608191487853,-0.37110000000000004,-0.23164742142712072,0,0,ANA,16,8,9,2,4,0,31,28.794479962576016,0.05138000935599563,0.20552003742398253,3018,1130,12383,11138.481599875253,5999,0.33497536945812806,0.5385832841046473,0.27586206896551724,0.16666666666666666,0.3225806451612903,0.3103448275862069,0.6329254727474972,0.03448275862068967,0.38095238095238093,0.0,0.0,0.25806451612903225,0.06451612903225806,0.38461538461538464,0.3076923076923077,1.25,0.3225806451612903,0.31255990772180076,269.64516129032256,Holden Summers,BC,,Left,2B,54.33352888341854
10,11,S11,TBR,TBR,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,3,9,9,3,3,"{11209, 11188, 11225}",3,1,1,1827.0,9,0.8634068059571653,0.032,0.11894193205997719,0,0,TBR,15,3,3,0,3,0,9,8.84678826328311,0.05107057890563045,0.15321173671689137,2989,1162,12248,10978.633148295005,5942,0.33891247550620507,0.5412331316419658,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.3391061152046469,203.0,Holden Summers,BC,,Left,2B,61.008163022474804
10,12,S12,TBR,TBR,3,1,3,3,5,1,5,4,0,3,2,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1.0,5.0,10,33,28,24,28,"{12224, 12193, 12100, 12133, 12040, 12239, 12209, 12179, 12020, 12149, 12090, 12059, 12062}",13,7,6,7249.0,32,5.074202339084454,0.5555,0.6337345377501494,0,0,TBR,16,10,24,5,5,0,33,27.714331184849208,0.05713376303015835,0.2856688151507918,3008,1150,12216,10947.789607702713,5883,0.34037328094302555,0.5373687484696275,0.35714285714285715,0.2,0.45454545454545453,0.8571428571428571,1.3116883116883116,0.49999999999999994,0.3333333333333333,,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.42857142857142855,0.35714285714285715,1.2,0.45454545454545453,0.8659779606415418,226.53125,Holden Summers,BC,BS-H,Left,2B,194.69475459018815
11,3,S3,ARI,ARI,0,0,3,3,1,0,2,6,1,2,2,4,0,0,0,6,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1.0,6,23,22,9,10,"{3137, 3050, 3114, 3180, 3185, 3157, 3062, 3128, 3097}",9,1,0,6233.0,23,-2.3262000758653545,-0.5487000000000001,-0.13922540201320363,0,0,ARI,16,6,9,1,2,0,23,21.901006711409394,0.04949664429530201,0.09899328859060402,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.2727272727272727,0.0,0.30434782608695654,0.4090909090909091,0.7134387351778657,0.1363636363636364,0.375,0.0,0.0,0.2608695652173913,0.043478260869565216,0.6,0.2,2.9999999999999996,0.30434782608695654,0.4109400137899334,271.0,James Garfield,BC,,Left,SS,71.36066427660195
12,3,S3,ARI,ARI,2,0,2,3,7,0,10,6,1,3,2,2,0,1,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,8.0,7,37,29,15,22,"{3137, 3047, 3050, 3082, 3180, 3023, 3185, 3155, 3028, 3093, 3062, 3128, 3097, 3004}",14,7,5,8814.0,36,0.15464603041675123,-0.18930000000000005,0.15944795330056166,1,0,ARI,16,7,15,7,10,0,37,29.50503355704698,0.04949664429530201,0.4949664429530201,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.2413793103448276,0.25,0.3783783783783784,0.5172413793103449,0.8956197576887233,0.27586206896551724,0.22727272727272727,,0.05405405405405406,0.16216216216216217,0.1891891891891892,0.23529411764705882,0.5882352941176471,0.39999999999999997,0.3783783783783784,0.5083878305373899,244.83333333333334,Lucifer Putts,SM,,Left,SS,112.56432045858729
12,4,S4,OAK,OAK,0,0,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,1,5,3,2,3,"{4034, 4018, 4051}",3,0,1,472.0,3,1.0151890515390356,0.1352,0.12002662863835703,0,0,OAK,4,1,2,2,1,0,5,2.9450045078272273,0.05499549217277273,0.05499549217277273,2682,1209,11823,10481.16941234325,5401,0.3291042882517128,0.5153050950249368,0.3333333333333333,0.5,0.6,0.6666666666666666,1.2666666666666666,0.3333333333333333,0.5,,0.0,0.2,0.4,0.0,1.0,0.0,0.6,0.6791161082043861,157.33333333333334,Lucifer Putts,SM,,Left,SS,214.10216135510467
13,3,S3,ARI,ARI,1,0,2,5,10,1,10,7,0,2,3,1,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2.0,5.0,8,41,31,13,23,"{3137, 3047, 3050, 3082, 3180, 3023, 3185, 3155, 3028, 3093, 3062, 3128, 3097, 3004}",14,6,4,8394.0,41,2.8099632061420077,0.47550000000000014,0.4444368803675315,0,0,ARI,16,7,12,11,10,0,41,29.50503355704698,0.04949664429530201,0.4949664429530201,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.25806451612903225,0.4,0.43902439024390244,0.41935483870967744,0.8583792289535799,0.16129032258064518,0.30434782608695654,1.0,0.024390243902439025,0.17073170731707318,0.24390243902439024,0.25,0.625,0.4,0.43902439024390244,0.40671026442991187,204.73170731707316,Reimer Gonzalez,WC,,Right,SS,111.71208751130149
13,4,S4,ARI,ARI,1,0,1,1,0,0,3,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,3,10,10,7,7,"{4037, 4075, 4238, 4210, 4027}",5,2,1,2210.0,10,0.9204233622220799,-0.12399999999999997,0.12905778319111494,1,1,ARI,16,3,8,1,2,0,10,8.890009015654455,0.05499549217277273,0.10999098434554545,2682,1209,11823,10481.16941234325,5401,0.3291042882517128,0.5153050950249368,0.3,,0.3,0.7,1.0,0.39999999999999997,0.25,,0.1,0.1,0.0,0.3333333333333333,0.5,0.6666666666666666,0.4,0.8998866014548204,221.0,Reimer Gonzalez,WC,,Right,SS,196.17382752165008
13,5,S5,LAD,LAD,0,0,2,1,2,0,1,3,0,2,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3,15,13,5,7,"{5190, 5224, 5132, 5164, 5240, 5208, 5180}",7,2,0,4146.0,15,-0.5910364688540206,-0.03420000000000001,-0.000987743028761534,0,0,LAD,16,2,4,4,1,0,15,10.938445694367424,0.06155430563257546,0.06155430563257546,2885,1213,12143,10789.151707201141,5957,0.3374783826072634,0.5521286716196644,0.23076923076923078,,0.3333333333333333,0.38461538461538464,0.717948717948718,0.15384615384615385,0.3,,0.0,0.2,0.13333333333333333,0.5714285714285714,0.14285714285714285,4.0,0.4,0.36568266751644024,276.4,Reimer Gonzalez,WC,,Right,SS,84.7575317603362
13,5,S5,MTL,MTL,1,0,2,0,4,0,5,3,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,2.0,3,18,14,8,12,"{5056, 5025, 5101, 5070, 5040, 5010, 5084}",7,3,2,4258.0,18,1.0185018527619425,-0.0572,0.1715892699041629,0,0,LAD,7,3,7,4,4,0,18,13.753782777469699,0.06155430563257546,0.24621722253030184,2885,1213,12143,10789.151707201141,5957,0.3374783826072634,0.5521286716196644,0.21428571428571427,0.5,0.3888888888888889,0.5714285714285714,0.9603174603174602,0.3571428571428571,0.2,,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.375,0.625,0.6,0.3888888888888889,0.5089508910571728,236.55555555555554,Reimer Gonzalez,WC,,Right,SS,107.41347955249658
14,1,S1,ARI,ARI,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,1,{1040},1,0,0,316.0,2,-0.07511299616562767,0.016599999999999997,-0.0007885473593152621,0,0,ARI,7,0,0,1,1,0,2,0.9530887134231305,0.046911286576869486,0.046911286576869486,552,170,2115,1924.7343241987924,972,0.341371158392435,0.505004762360963,0.0,,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,158.0,A.Z. Chapman,BP,,Right,LF,46.468144044321335
14,2,S2,ARI,ARI,0,0,2,2,0,0,5,9,0,2,4,3,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10.0,4,27,27,6,6,"{2178, 2083, 2054, 2120, 2153, 2028, 2093, 2191, 2162, 2036, 2132, 2071, 2008, 2015}",14,1,0,8462.0,27,-6.925513873392623,-1.0343,-0.5879890104070904,0,0,ARI,18,4,6,0,5,0,27,26.716430358632195,0.0567139282735613,0.2835696413678065,2495,830,9421,8478.276063386154,4466,0.35293493259738884,0.5267580303602801,0.14814814814814814,0.1,0.14814814814814814,0.2222222222222222,0.37037037037037035,0.07407407407407407,0.2222222222222222,,0.0,0.3333333333333333,0.0,0.5,0.35714285714285715,1.4,0.14814814814814814,0.22458090094589953,313.4074074074074,A.Z. Chapman,BP,,Right,LF,-15.389401586959329
14,3,S3,ARI,ARI,1,1,0,2,8,0,4,11,1,2,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,7.0,4,32,24,9,17,"{3082, 3050, 3114, 3180, 3185, 3155, 3028, 3093, 3062, 3157, 3128, 3097, 3004}",13,6,6,7298.0,31,3.180085334910958,0.5949000000000002,0.4425346742555383,0,0,ARI,16,4,10,8,3,0,32,23.851510067114095,0.04949664429530201,0.14848993288590603,2105,910,9214,8223.221476510067,4313,0.3272194486650749,0.524490312260255,0.16666666666666666,0.42857142857142855,0.375,0.375,0.75,0.20833333333333334,0.25,,0.03125,0.34375,0.25,0.3333333333333333,0.4444444444444444,0.75,0.375,0.4192606661742464,235.41935483870967,A.Z. Chapman,TT,,Right,LF,94.53876988605963
14,4,S4,OAK,OAK,0,0,2,1,4,0,8,8,0,2,3,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8.0,3,30,25,5,9,"{4065, 4034, 4098, 4225, 4234, 4203, 4172, 4112, 4018, 4051, 4084, 4181}",12,1,2,7226.0,30,-2.0701596550128745,-0.6767999999999998,-0.0959696245945666,0,0,OAK,16,4,6,4,6,0,30,25.670027046963362,0.05499549217277273,0.3299729530366364,2682,1209,11823,10481.16941234325,5401,0.3291042882517128,0.5153050950249368,0.12,0.125,0.23333333333333334,0.2,0.43333333333333335,0.08000000000000002,0.16666666666666666,,0.0,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.5333333333333333,0.625,0.26666666666666666,0.23373563218390805,240.86666666666667,A.Z. Chapman,TT,,Right,LF,26.386701729674368
14,5,S5,OAK,OAK,4,1,1,1,4,0,4,11,0,3,1,3,0,0,0,4,0,0,0,0,0,1,0,0,0,1,2,1,1,0,3.0,10.0,7,33,29,22,26,"{5217, 5188, 5158, 5031, 5098, 5067, 5231, 5008, 5202, 5139, 5171, 5118, 5023}",13,7,9,8757.0,34,2.2561475342368613,0.1417,0.357344135498738,0,0,OAK,16,7,21,4,3,0,33,28.815337083102275,0.06155430563257546,0.18466291689772638,2885,1213,12143,10789.151707201141,5957,0.3374783826072634,0.5521286716196644,0.2413793103448276,0.3,0.3333333333333333,0.7586206896551724,1.0919540229885056,0.5172413793103448,0.21428571428571427,0.0,0.12121212121212122,0.3333333333333333,0.12121212121212122,0.36363636363636365,0.36363636363636365,1.0,0.33333333333333326,0.7287785646732795,257.55882352941177,Baba Ganoosh,TT,,Right,LF,130.76609289762646
14,6,S6,OAK,OAK,2,0,1,4,8,0,3,10,0,1,2,4,0,0,0,6,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1.0,7.0,7,35,27,14,22,"{6112, 6083, 6056, 6217, 6156, 6030, 6129, 6068, 6006, 6200, 6042, 6236, 6175}",13,8,4,8251.0,35,0.7307290853573103,0.10279999999999996,0.20766094366950755,0,2,OAK,16,7,14,7,4,0,35,27.74791413527744,0.06302146618063993,0.2520858647225597,2710,1017,11835,10687.708707978938,5609,0.3149133924799324,0.5248084648688625,0.25925925925925924,0.14285714285714285,0.42857142857142855,0.5185185185185185,0.947089947089947,0.25925925925925924,0.3333333333333333,1.0,0.05714285714285714,0.2857142857142857,0.22857142857142856,0.6,0.3,2.0,0.4,0.5045424290902297,235.74285714285713,Baba Ganoosh,TT,,Right,LF,123.15744405802747
