G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
11,28,27,9,5.0,6,0,0,3,18,6.0,1,0,1,0,0,0,0,0,0,4,2,6,5,0,0.3333333333333333,0.35714285714285715,0.6666666666666666,1.0238095238095237,0.3333333333333333,0.2608695652173913,,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.35294117647058826,0.6470588235294118,0.5454545454545454,232.25,0.35714285714285715,0.6538461538461539,2.914118687841268,0.6198,6,11,1B,28,26,8,17,2,0,0,S7,117.0,False,KNX,KNX,14,0.3934563132285712
4,8,7,2,1.0,1,0,0,1,5,2.0,0,0,2,0,0,0,0,1,1,1,2,1,0,0,0.2857142857142857,0.25,0.7142857142857143,0.9642857142857143,0.4285714285714286,0.2,,0.125,0.25,0.0,0.6666666666666666,0.3333333333333333,2.0,289.875,0.25,0.7142857142857143,-1.0287380949548086,-0.18600000000000005,4,2,1B,8,7,2,5,0,1,0,S7,119.0,False,KNX,KNX,13,-0.0737182539399253
4,10,9,4,1.0,4,0,0,0,4,0.0,1,0,1,0,0,0,0,0,0,2,1,0,1,0,0.4444444444444444,0.5,0.4444444444444444,0.9444444444444444,0.0,0.5,,0.0,0.1,0.1,0.75,0.25,3.0,243.8,0.4,0.4,0.0031513531550587115,0.05409999999999998,3,1,BC,10,10,4,4,0,0,0,S7,122.0,False,KNX,KNX,11,0.03675957975995031
3,8,7,1,0.0,0,1,0,0,2,0.0,1,0,4,0,0,0,0,0,0,0,0,0,2,0,0.14285714285714285,0.25,0.2857142857142857,0.5357142857142857,0.14285714285714285,0.3333333333333333,,0.0,0.5,0.125,0.0,1.0,0.0,239.0,0.25,0.2857142857142857,-2.433085970356274,-0.14329999999999998,0,2,XB,8,7,1,2,1,0,0,S7,129.0,False,TBL,TBL,9,-0.21415304148007186
7,16,13,3,1.0,3,0,0,0,3,1.0,3,0,3,2,0,0,0,0,0,1,1,3,2,0,0.23076923076923078,0.375,0.23076923076923078,0.6057692307692308,0.0,0.3,,0.0,0.1875,0.1875,0.2857142857142857,0.7142857142857143,0.4,229.71428571428572,0.3125,0.21428571428571427,-0.9871122624496411,-0.2903,2,5,1B,16,14,3,3,2,0,0,S7,131.0,False,WSW,WSW,9,-0.04040011513385301
1,3,2,0,1.0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,244.33333333333334,0.3333333333333333,0.0,-0.6872629091738773,-0.0162,0,1,TT,3,2,0,0,1,0,0,S7,132.0,False,SCG,SCG,2,-0.05779295758405441
14,38,34,16,10.0,5,2,1,8,44,15.0,4,0,1,0,0,3,0,0,3,2,10,2,3,0,0.47058823529411764,0.5263157894736842,1.2941176470588236,1.8204334365325079,0.823529411764706,0.32,0.0,0.21052631578947367,0.02631578947368421,0.10526315789473684,0.75,0.25,3.0,216.2439024390244,0.5,1.121212121212121,6.761140719744984,1.2876999999999998,15,5,MH,38,33,14,37,5,0,0,S7,134.0,False,SSJ,SSJ,14,0.8146029608633872
6,9,9,2,1.0,1,0,0,1,5,1.0,0,0,4,0,0,0,0,0,0,1,0,2,0,0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.33333333333333337,0.25,,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.6666666666666666,0.5,264.55555555555554,0.2222222222222222,0.5555555555555556,-1.0218524785187864,-0.22050000000000003,1,2,BC,9,9,2,5,0,0,0,S7,135.0,False,TBL,TBL,13,-0.06938524785187863
5,12,10,0,1.0,0,0,0,0,0,0.0,2,0,7,2,0,0,0,0,0,0,0,2,1,0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,0.5833333333333334,0.16666666666666666,0.0,1.0,0.0,274.4,0.16666666666666666,0.0,-1.8147967995002343,-0.22380000000000003,0,3,WC,12,10,0,0,2,0,0,S7,144.0,False,FAP,FAP,9,-0.1377463466166901
3,6,6,2,2.0,0,1,0,1,6,2.0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.0,0.5,0.5,1.0,268.5,0.3333333333333333,1.0,0.5976649574558504,0.0768,1,1,BP,6,6,2,6,0,0,0,S7,146.0,False,WSW,WSW,6,0.08163316241225169
2,5,3,0,0.0,0,0,0,0,0,0.0,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0.0,0.4,0.0,0.4,0.0,0.0,1.0,0.0,0.2,0.4,0.5,0.5,1.0,228.0,0.4,0.0,-0.7727303953281082,-0.0606,1,1,WC,5,3,0,0,2,0,0,S7,149.0,False,STK,STK,12,-0.0590508173105886
1,1,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,176.0,0.0,0.0,-0.24765367068596017,-0.025099999999999997,0,1,BC,1,1,0,0,0,0,0,S7,151.0,False,TBL,TBL,2,-0.02112092262415157
3,8,8,1,0.0,1,0,0,0,1,0.0,0,0,2,2,0,0,0,0,1,2,0,2,1,0,0.125,0.125,0.125,0.25,0.0,0.16666666666666666,,0.0,0.25,0.0,0.5,0.5,1.0,296.6666666666667,0.125,0.125,-1.61225739373939,-0.278,3,3,1B,8,8,1,1,0,0,0,S7,153.0,False,CPR,CPR,13,-0.13207018381838345
5,14,11,2,3.0,0,1,0,1,6,3.0,3,0,5,2,0,0,0,0,0,1,2,0,1,0,0.18181818181818182,0.35714285714285715,0.5454545454545454,0.9025974025974026,0.3636363636363636,0.2,,0.07142857142857142,0.35714285714285715,0.21428571428571427,0.75,0.25,3.0,257.0833333333333,0.35714285714285715,0.5454545454545454,2.038777886147202,0.26470000000000005,3,1,1B,14,11,2,6,3,0,0,S7,160.0,False,WSW,WSW,14,0.2549000108369424
3,7,7,1,0.0,1,0,0,0,1,0.0,0,0,2,0,0,0,0,0,1,2,1,0,1,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.2,,0.0,0.2857142857142857,0.0,0.8,0.2,4.0,344.2857142857143,0.14285714285714285,0.14285714285714285,-1.4520225790695185,-0.20159999999999997,4,1,BN,7,7,1,1,0,0,0,S7,161.0,False,BBB,BBB,9,-0.11969114679584074
3,7,7,3,1.0,0,3,0,0,6,0.0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.2857142857142856,0.42857142857142855,0.5,,0.0,0.14285714285714285,0.0,0.6666666666666666,0.3333333333333333,2.0,232.71428571428572,0.42857142857142855,0.7142857142857143,0.8990125135099227,0.08879999999999999,2,1,BC,7,7,3,5,0,0,0,S7,162.0,False,MMA,MMA,11,0.11541236246210337
13,34,30,9,5.0,2,5,1,1,19,3.0,4,0,7,0,0,0,0,0,0,4,3,6,1,0,0.3,0.38235294117647056,0.6333333333333333,1.0156862745098039,0.3333333333333333,0.36363636363636365,,0.029411764705882353,0.20588235294117646,0.11764705882352941,0.5,0.5,1.0,234.11764705882354,0.38235294117647056,0.6,2.1780359649926293,-0.030100000000000085,7,7,BP,34,30,9,18,4,0,0,S7,163.0,False,WSW,WSW,14,0.34171470761037404
11,24,22,7,7.0,1,2,0,4,21,6.0,2,0,4,0,0,0,0,0,0,3,3,4,1,0,0.3181818181818182,0.375,0.9545454545454546,1.3295454545454546,0.6363636363636365,0.21428571428571427,,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.5454545454545454,0.45454545454545453,1.2,245.83333333333334,0.375,0.8636363636363636,3.547008071791331,0.5778999999999999,6,5,BP,24,22,7,19,2,0,0,S7,165.0,False,WSW,WSW,14,0.44216747384579974
3,10,10,4,1.0,4,0,0,0,4,0.0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0.4,0.4,0.4,0.8,0.0,0.4444444444444444,0.0,0.0,0.1,0.0,0.0,1.0,0.0,254.9090909090909,0.4,0.4,-2.454404304368177,-0.26130000000000003,0,5,SF,10,10,4,4,0,0,0,S7,166.0,False,BBC,BBC,11,-0.20899598599237326
4,9,9,2,2.0,0,0,0,2,8,3.0,0,0,2,1,0,0,0,0,0,1,3,1,0,0,0.2222222222222222,0.2222222222222222,0.8888888888888888,1.1111111111111112,0.6666666666666666,0.0,,0.2222222222222222,0.2222222222222222,0.0,0.8,0.2,4.0,287.25,0.2222222222222222,0.7777777777777778,0.9690576649465064,-0.16509999999999997,4,1,BC,9,9,2,7,0,0,0,S7,170.0,False,WSW,WSW,10,0.12970576649465065
6,16,15,7,3.0,4,1,0,2,14,3.0,1,0,1,0,0,0,0,0,0,0,1,4,2,0,0.4666666666666667,0.5,0.9333333333333333,1.4333333333333333,0.4666666666666667,0.4166666666666667,,0.125,0.0625,0.0625,0.14285714285714285,0.8571428571428571,0.16666666666666666,192.1875,0.5,0.7692307692307693,2.1756325756378354,0.42180000000000006,1,6,BP,16,13,5,10,3,0,0,S7,176.0,False,TRI,TRI,14,0.2758743686748947
3,7,6,1,1.0,0,0,0,1,4,2.0,0,0,1,0,0,0,0,1,0,0,1,1,3,0,0.16666666666666666,0.14285714285714285,0.6666666666666666,0.8095238095238095,0.5,0.0,,0.14285714285714285,0.14285714285714285,0.0,0.16666666666666666,0.8333333333333334,0.2,304.57142857142856,0.14285714285714285,0.6666666666666666,-0.6485635325016066,-0.23059999999999997,1,5,BN,7,6,1,4,0,1,0,S7,178.0,False,CPR,CPR,7,-0.03934524213904955
13,40,37,14,6.0,8,2,0,4,28,7.0,3,1,7,0,6,2,0,0,3,5,1,8,2,0,0.3783783783783784,0.425,0.7567567567567568,1.1817567567567568,0.3783783783783784,0.38461538461538464,0.75,0.1,0.175,0.075,0.47368421052631576,0.5263157894736842,0.9,211.6595744680851,0.425,0.7567567567567568,5.0547475862102935,0.5987999999999999,9,10,BC,40,37,14,28,3,0,0,S7,180.0,False,BBC,BBC,14,0.6512525363988071
5,14,12,2,1.0,0,1,0,1,6,2.0,2,0,2,0,1,0,0,0,0,2,3,3,0,0,0.16666666666666666,0.2857142857142857,0.5,0.7857142857142857,0.33333333333333337,0.1111111111111111,1.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.625,0.375,1.6666666666666667,271.0,0.2857142857142857,0.4166666666666667,0.5609013973154369,-0.09319999999999999,5,3,BC,14,12,2,5,2,0,0,S7,183.0,False,CPR,CPR,14,0.1071123619537659
1,1,1,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,331.0,0.0,0.0,-0.6956521739130435,-0.142,0,0,WC,1,1,0,0,0,0,0,S7,184.0,False,BBC,BBC,3,-0.06592077294685991
1,3,3,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,355.3333333333333,0.0,0.0,-0.9783005386508319,-0.1278,2,2,1B,3,3,0,0,0,0,0,S7,186.0,False,BAC,BAC,3,-0.08689672053174986
9,26,22,2,3.0,1,0,0,1,5,2.0,3,0,3,1,0,0,0,1,0,2,2,13,1,0,0.09090909090909091,0.19230769230769232,0.22727272727272727,0.4195804195804196,0.13636363636363635,0.05263157894736842,,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.21052631578947367,0.7894736842105263,0.26666666666666666,269.28,0.19230769230769232,0.22727272727272727,-2.942668495165002,-0.3682,4,15,SM,26,22,2,5,3,1,0,S7,187.0,False,FAP,FAP,10,-0.1995112939609447
4,11,9,2,0.0,2,0,0,0,2,1.0,2,0,1,0,0,0,0,0,1,2,2,2,0,0,0.2222222222222222,0.36363636363636365,0.2222222222222222,0.5858585858585859,0.0,0.25,,0.0,0.09090909090909091,0.18181818181818182,0.7142857142857143,0.2857142857142857,2.5,269.90909090909093,0.36363636363636365,0.2222222222222222,-0.36782976505206094,-0.0992,5,2,BC,11,9,2,2,2,0,0,S7,189.0,False,BBC,BBC,14,0.0033059123836827907
1,3,3,1,0.0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,250.66666666666666,0.3333333333333333,0.3333333333333333,-0.2559190279069995,-0.026299999999999997,1,1,BC,3,3,1,1,0,0,0,S7,190.0,False,BBC,BBC,9,-0.014658569457366618
3,6,6,1,1.0,0,0,0,1,4,1.0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.5,0.0,,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,286.3333333333333,0.16666666666666666,0.6666666666666666,-0.26255683092518844,0.0783,1,2,WC,6,6,1,4,0,0,0,S7,194.0,False,BBC,BBC,7,-0.0043890164258521824
4,9,7,2,0.0,2,0,0,0,2,1.0,2,0,1,0,0,0,0,0,0,0,2,2,0,0,0.2857142857142857,0.4444444444444444,0.2857142857142857,0.7301587301587301,0.0,0.3333333333333333,,0.0,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,238.66666666666666,0.4444444444444444,0.2857142857142857,0.4025175020315731,0.09330000000000001,2,2,1B,9,7,2,2,2,0,0,S7,195.0,False,PBA,PBA,13,0.07305175020315731
2,6,6,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,308.6666666666667,0.0,0.0,-1.6147771197824259,-0.22639999999999996,0,5,S,6,6,0,0,0,0,0,S7,198.0,False,SCG,SCG,11,-0.13961104531157592
1,3,3,3,1.0,2,0,0,1,6,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0,1.0,1.0,,0.3333333333333333,0.0,0.0,,,,69.33333333333333,1.0,1.6666666666666667,1.5592489990770093,0.26120000000000004,0,0,XB,3,3,3,5,0,0,0,S7,203.0,False,BBB,BBB,3,0.16685823324103427
4,9,8,3,2.0,1,1,0,1,7,1.0,1,0,3,2,0,0,0,0,0,0,0,0,2,0,0.375,0.4444444444444444,0.875,1.3194444444444444,0.5,0.5,,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,1.0,0.0,202.42857142857142,0.4444444444444444,0.875,0.7063995658753246,0.2581,0,2,TT,9,8,3,7,1,0,0,S7,205.0,False,2TM,FAP,12,0.10343995658753244
2,5,4,1,0.0,1,0,0,0,1,0.0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0.25,0.4,0.25,0.65,0.0,0.5,,0.0,0.4,0.2,0.0,1.0,0.0,200.33333333333334,0.4,0.25,-0.43068469334075676,-0.018199999999999997,0,1,TT,5,4,1,1,1,0,0,S7,205.0,True,SCG,SCG,6,-0.024846247111853455
2,4,4,2,2.0,0,1,0,1,6,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,1.5,2.0,1.0,0.5,,0.25,0.25,0.0,0.0,1.0,0.0,204.0,0.5,1.5,1.1370842592160813,0.2763,0,1,TT,4,4,2,6,0,0,0,S7,205.0,True,FAP,FAP,12,0.1282862036993859
1,3,3,1,0.0,1,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,251.66666666666666,0.3333333333333333,0.0,0.28245660839962605,0.18819999999999998,1,1,HK,3,2,0,0,1,0,0,S7,207.0,False,SSJ,SSJ,13,0.039178994173295935
1,2,2,1,0.0,0,1,0,0,2,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,101.0,1.0,2.0,1.3209931102336845,0.08310000000000001,0,1,BN,2,1,1,2,1,0,0,S7,212.0,False,SCG,SCG,5,0.13938819991225732
2,7,7,5,3.0,1,1,1,2,14,3.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7142857142857143,0.7142857142857143,2.0,2.7142857142857144,1.2857142857142856,0.6,,0.2857142857142857,0.0,0.0,1.0,0.0,,146.0,0.7142857142857143,2.0,2.8432469811269057,0.2078,2,0,1B,7,7,5,14,0,0,0,S7,213.0,False,KNX,KNX,13,0.30983580922380166
1,1,1,1,0.0,0,0,1,0,3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,3.0,4.0,2.0,1.0,,0.0,0.0,0.0,,,,17.0,1.0,4.0,1.6309523809523812,0.3427,0,0,SM,1,1,1,4,0,0,0,S7,227.0,False,SSC,SSC,5,0.16673968253968258
4,11,11,4,4.0,1,0,1,2,12,7.0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,0.36363636363636365,0.36363636363636365,1.0909090909090908,1.4545454545454546,0.7272727272727272,0.4,,0.18181818181818182,0.36363636363636365,0.0,0.3333333333333333,0.6666666666666666,0.5,210.63636363636363,0.36363636363636365,1.0909090909090908,5.098629679823558,0.33990000000000004,1,2,XB,11,11,4,12,0,0,0,S7,230.0,False,SCG,SCG,11,0.5499518568712447
3,7,5,1,0.0,0,1,0,0,2,1.0,2,1,1,1,0,0,0,0,1,2,0,1,0,0,0.2,0.42857142857142855,0.4,0.8285714285714285,0.2,0.25,,0.0,0.14285714285714285,0.2857142857142857,0.75,0.25,3.0,252.4,0.42857142857142855,0.4,-0.10102575253289137,-0.048999999999999974,3,1,BP,7,5,1,2,2,0,0,S7,233.0,False,TBL,TBL,9,0.01540853585782197
6,16,16,6,2.0,2,1,2,1,14,5.0,0,0,2,0,0,0,0,0,0,0,1,3,4,0,0.375,0.375,0.875,1.25,0.5,0.38461538461538464,,0.0625,0.125,0.0,0.125,0.875,0.14285714285714285,231.6875,0.375,0.8666666666666667,3.373198646653238,0.44329999999999997,1,7,S,16,15,5,13,1,0,0,S7,235.0,False,MMA,MMA,14,0.3956309757764349
3,6,5,3,2.0,1,1,0,1,7,3.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6,0.6666666666666666,1.4,2.0666666666666664,0.7999999999999999,0.6666666666666666,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,137.16666666666666,0.6666666666666666,1.5,2.4978092263049696,0.1578,0,1,BC,6,6,4,9,0,0,0,S7,238.0,False,BAC,BAC,13,0.2716475892971636
4,12,11,1,2.0,1,0,0,0,1,0.0,1,0,6,0,0,0,0,0,0,1,2,1,0,0,0.09090909090909091,0.16666666666666666,0.09090909090909091,0.25757575757575757,0.0,0.2,,0.0,0.5,0.08333333333333333,0.75,0.25,3.0,300.1666666666667,0.08333333333333333,0.0,-1.5155557980036303,-0.25129999999999997,3,1,HK,12,11,0,0,1,0,0,S7,241.0,False,SSJ,SSJ,6,-0.10782224646702972
5,12,11,5,2.0,2,3,0,0,8,4.0,1,0,0,0,0,0,0,0,2,2,1,0,3,0,0.45454545454545453,0.5,0.7272727272727273,1.2272727272727273,0.27272727272727276,0.45454545454545453,,0.0,0.0,0.08333333333333333,0.625,0.375,1.6666666666666667,225.08333333333334,0.4166666666666667,0.6666666666666666,1.5963979616645148,0.053600000000000064,5,3,1B,12,12,5,8,0,0,0,S7,249.0,False,WSW,WSW,9,0.20337312949978478
1,4,2,1,0.0,1,0,0,0,1,0.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.75,0.5,1.25,0.0,0.5,,0.0,0.0,0.5,0.0,1.0,0.0,124.25,0.75,0.5,0.4763744891838658,-0.011099999999999999,0,1,WC,4,2,1,1,2,0,0,S7,251.0,False,SSC,SSC,5,0.06221522669616436
6,10,9,2,2.0,1,0,0,1,5,1.0,1,0,0,0,0,0,0,0,0,0,1,3,3,0,0.2222222222222222,0.3,0.5555555555555556,0.8555555555555556,0.33333333333333337,0.125,,0.1,0.0,0.1,0.14285714285714285,0.8571428571428571,0.16666666666666666,235.4,0.3,0.5555555555555556,-0.21160677581295845,0.07759999999999999,1,6,SF,10,9,2,5,1,0,0,S7,252.0,False,MMA,MMA,10,0.015283766863148595
9,22,21,3,3.0,1,1,0,1,7,1.0,1,0,4,1,0,0,0,0,0,6,0,5,3,0,0.14285714285714285,0.18181818181818182,0.3333333333333333,0.5151515151515151,0.19047619047619047,0.125,,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.42857142857142855,0.5714285714285714,0.75,284.23809523809524,0.18181818181818182,0.3333333333333333,-2.0572348499096327,0.024999999999999967,6,8,WC,22,21,3,7,1,0,0,S7,255.0,False,2TM,BBB,14,-0.1255457072131855
5,12,11,2,2.0,0,1,0,1,6,1.0,1,0,2,0,0,0,0,0,0,3,0,3,1,0,0.18181818181818182,0.25,0.5454545454545454,0.7954545454545454,0.3636363636363636,0.125,,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.42857142857142855,0.5714285714285714,0.75,258.25,0.25,0.5454545454545454,0.0008401440234374058,0.15339999999999995,3,4,WC,12,11,2,6,1,0,0,S7,255.0,True,SSJ,SSJ,10,0.04381734773567707
4,10,10,1,1.0,1,0,0,0,1,0.0,0,0,2,1,0,0,0,0,0,3,0,2,2,0,0.1,0.1,0.1,0.2,0.0,0.125,,0.0,0.2,0.0,0.42857142857142855,0.5714285714285714,0.75,318.8888888888889,0.1,0.1,-2.05807499393307,-0.12840000000000001,3,4,WC,10,10,1,1,0,0,0,S7,255.0,True,BBB,BBB,14,-0.16936305494886256
8,19,18,2,1.0,0,0,1,1,7,2.0,1,0,6,5,0,0,0,0,1,1,2,4,3,0,0.1111111111111111,0.15789473684210525,0.3888888888888889,0.5467836257309941,0.2777777777777778,0.09090909090909091,,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.36363636363636365,0.6363636363636364,0.5714285714285714,278.07142857142856,0.15789473684210525,0.3888888888888889,-1.584395600573548,0.2470999999999999,4,7,WC,19,18,2,7,1,0,0,S7,256.0,False,KNX,KNX,10,-0.08919511561291037
2,5,5,2,1.0,1,0,0,1,5,1.0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.4,0.4,1.0,1.4,0.6,0.5,,0.2,0.4,0.0,1.0,0.0,,228.4,0.4,1.0,0.475120748233696,-0.003799999999999998,1,0,EN,5,5,2,5,0,0,0,S7,257.0,False,BBB,BBB,5,0.06573429704559182
14,44,39,11,6.0,5,2,0,4,25,9.0,4,0,14,0,0,1,0,1,0,2,6,5,2,0,0.28205128205128205,0.3409090909090909,0.6410256410256411,0.981934731934732,0.35897435897435903,0.3181818181818182,0.0,0.09090909090909091,0.3181818181818182,0.09090909090909091,0.5,0.5,1.0,252.97727272727272,0.3409090909090909,0.5897435897435898,2.6930208437398084,0.20690000000000008,8,8,BP,44,39,11,23,4,1,0,S7,258.0,False,2TM,SSC,14,0.4296576399295364
13,40,35,11,6.0,5,2,0,4,25,9.0,4,0,12,0,0,1,0,1,0,2,5,4,2,0,0.3142857142857143,0.375,0.7142857142857143,1.0892857142857144,0.4,0.35,0.0,0.1,0.3,0.1,0.5,0.5,1.0,246.425,0.375,0.6571428571428571,3.791909617684758,0.43550000000000005,7,7,BP,40,35,11,23,4,1,0,S7,258.0,True,TBL,TBL,13,0.5249687395462536
1,4,4,0,0.0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.5,1.0,318.5,0.0,0.0,-1.0988887739449495,-0.22859999999999997,1,1,BP,4,4,0,0,0,0,0,S7,258.0,True,SSC,SSC,14,-0.09531109961671717
1,2,2,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,168.5,0.0,0.0,-0.4071284073457514,-0.0655,0,2,XB,2,2,0,0,0,0,0,S7,259.0,False,WSW,WSW,3,-0.03342395184568625
13,41,34,8,5.0,4,2,1,1,15,2.0,7,1,6,0,3,0,0,0,0,5,1,12,2,0,0.23529411764705882,0.36585365853658536,0.4411764705882353,0.8070301291248206,0.20588235294117646,0.25925925925925924,1.0,0.024390243902439025,0.14634146341463414,0.17073170731707318,0.3,0.7,0.42857142857142855,239.58139534883722,0.36585365853658536,0.4411764705882353,-1.2052212707401742,-0.4098,6,14,SM,41,34,8,15,7,0,0,S7,262.0,False,2TM,BBC,14,0.028900095148204775
13,39,33,7,5.0,3,2,1,1,14,2.0,6,0,6,0,2,0,0,0,0,5,1,12,2,0,0.21212121212121213,0.3333333333333333,0.42424242424242425,0.7575757575757576,0.21212121212121213,0.23076923076923078,1.0,0.02564102564102564,0.15384615384615385,0.15384615384615385,0.3,0.7,0.42857142857142855,248.5609756097561,0.3333333333333333,0.42424242424242425,-1.803872135379411,-0.44559999999999994,6,14,SM,39,33,7,14,6,0,0,S7,262.0,True,BBC,BBC,14,-0.03825388020460778
2,2,1,1,0.0,1,0,0,0,1,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5,,,,55.5,1.0,1.0,0.5986508646392366,0.0358,0,0,SM,2,1,1,1,1,0,0,S7,262.0,True,FAP,FAP,10,0.06715397535281255
5,9,7,1,1.0,0,0,0,1,4,1.0,2,0,3,2,0,0,0,0,0,0,1,2,0,0,0.14285714285714285,0.3333333333333333,0.5714285714285714,0.9047619047619047,0.42857142857142855,0.0,,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.5,218.28571428571428,0.3333333333333333,0.5714285714285714,0.4366672724196815,0.03820000000000001,1,2,WC,9,7,1,4,2,0,0,S7,264.0,False,STK,STK,13,0.07646672724196815
8,21,20,3,1.0,1,1,0,1,7,2.0,1,0,5,0,0,0,0,0,2,2,3,4,3,0,0.15,0.19047619047619047,0.35,0.5404761904761904,0.19999999999999998,0.14285714285714285,,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.5,0.5,1.0,279.3809523809524,0.19047619047619047,0.3157894736842105,-3.6603678786474934,-0.354,7,7,BP,21,19,2,6,2,0,0,S7,265.0,False,TRI,TRI,12,-0.289503454531416
1,3,3,2,2.0,2,0,0,0,2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,1.0,,0.0,0.3333333333333333,0.0,,,,153.0,0.6666666666666666,0.6666666666666666,0.22301056291801846,-0.024800000000000016,0,0,1B,3,3,2,2,0,0,0,S7,268.0,False,BBC,BBC,3,0.033234389625135176
